Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.820807,[31 72] ; [355 182],[62.121875 40.878125] ; [323.878125 213.121875],1
p7,1,0.0,43.893127,[34 68] ; [356 167],[63.648 38.352] ; [326.352 196.648],1
p8,1,0.0,35.264352,[28 77] ; [308 220],[55.73459716 49.26540284] ; [280.26540284 247.73459716],1
p11,1,0.0,31.149923,[58 47] ; [434 105],[80.2173913 24.7826087] ; [411.7826087 127.2173913],1
r3,1,0.0,27.770344,[91 14] ; [524  12],[100.74102964   4.25897036] ; [514.25897036  21.74102964],1
p9,1,0.0,27.397058,[69 34] ; [464  66],[86.72827804 16.27172196] ; [446.27172196  83.72827804],1
r4,1,4e-06,21.446727,[88 17] ; [516  23],[98.47826087  6.52173913] ; [505.52173913  33.47826087],1
p10,1,1e-05,19.44792,[68 35] ; [451  83],[83.91993721 19.08006279] ; [435.08006279  98.91993721],1
p3,1,0.000353,12.76382,[35 69] ; [284 254],[51.67601246 52.32398754] ; [267.32398754 270.67601246],1
p6,1,0.000385,12.604797,[22 83] ; [208 323],[37.97169811 67.02830189] ; [192.02830189 338.97169811],1
v4,1,0.000842,11.146194,[96  9] ; [525  12],[101.56542056   3.43457944] ; [519.43457944  17.56542056],1
v1,1,0.003679,8.435823,[42 61] ; [296 229],[55.43630573 47.56369427] ; [282.56369427 242.43630573],0
a1,1,0.004471,8.081745,[10 95] ; [ 18 521],[  4.56521739 100.43478261] ; [ 23.43478261 515.56521739],0
s1,1,0.011143,6.442352,[ 8 97] ; [ 14 514],[  3.6492891 101.3507109] ; [ 18.3507109 509.6492891],0
d5,1,0.027398,4.86556,[78 25] ; [456  83],[85.6728972 17.3271028] ; [448.3271028  90.6728972],0
r1,1,0.030262,4.694318,[81 24] ; [457  77],[88.40375587 16.59624413] ; [449.59624413  84.40375587],0
s3,1,0.037289,4.337151,[48 55] ; [306 224],[57.60189573 45.39810427] ; [296.39810427 233.60189573],0
s6,1,0.038428,4.285972,[61 43] ; [364 163],[70.04754358 33.95245642] ; [354.95245642 172.04754358],0
n3,1,0.03846,4.284583,[22 15] ; [78 23],[26.8115942 10.1884058] ; [73.1884058 27.8115942],0
n6,1,0.054036,3.711588,[80 23] ; [457  79],[86.55868545 16.44131455] ; [450.44131455  85.55868545],0
s8,1,0.054761,3.689344,[35 69] ; [234 300],[43.84952978 60.15047022] ; [225.15047022 308.84952978],0
b1,1,0.074448,3.182121,[45 60] ; [182 357],[37.01086957 67.98913043] ; [189.98913043 349.01086957],0
a8,1,0.080585,3.053063,[ 8 90] ; [ 71 408],[13.41767764 84.58232236] ; [ 65.58232236 413.41767764],0
s2,1,0.091023,2.856195,[46 58] ; [284 249],[53.87755102 50.12244898] ; [276.12244898 256.87755102],0
d3,1,0.099559,2.71259,[74 29] ; [426 112],[80.34321373 22.65678627] ; [419.65678627 118.34321373],0
d4,1,0.15664,2.006364,[82 21] ; [459  80],[86.79595016 16.20404984] ; [454.20404984  84.79595016],0
s7,1,0.170568,1.877945,[41 58] ; [251 262],[47.23529412 51.76470588] ; [244.76470588 268.23529412],0
u4,1,0.209027,1.578154,[  4 101] ; [ 10 529],[  2.2826087 102.7173913] ; [ 11.7173913 527.2826087],0
n4,1,0.212619,1.553506,[75 30] ; [414 123],[79.97663551 25.02336449] ; [409.02336449 127.97663551],0
a5,1,0.212873,1.55178,[73 32] ; [406 133],[78.09782609 26.90217391] ; [400.90217391 138.09782609],0
n2,1,0.226458,1.462971,[25 13] ; [76 24],[27.8115942 10.1884058] ; [73.1884058 26.8115942],0
a6,1,0.226912,1.460115,[75 28] ; [421 117],[79.70046802 23.29953198] ; [416.29953198 121.70046802],0
s5,1,0.242935,1.363482,[27 73] ; [171 348],[31.98707593 68.01292407] ; [166.01292407 352.98707593],0
v2,1,0.293045,1.10558,[54 47] ; [305 211],[58.76661264 42.23338736] ; [300.23338736 215.76661264],0
