Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000969,10.885,[23 20] ; [20 63],[14.67460317 28.32539683] ; [28.32539683 54.67460317],1
p7,1,0.217636,1.519888,[19 27] ; [26 59],[15.80152672 30.19847328] ; [29.19847328 55.80152672],0
s1,1,0.233108,1.421794,[ 2 43] ; [ 1 85],[ 1.03053435 43.96946565] ; [ 1.96946565 84.03053435],0
d2,1,0.23815,1.391513,[23 23] ; [33 51],[19.81538462 26.18461538] ; [36.18461538 47.81538462],0
n6,1,0.301168,1.069016,[34 12] ; [56 30],[31.36363636 14.63636364] ; [58.63636364 27.36363636],0
a2,1,0.307577,1.041052,[ 7 39] ; [ 8 78],[ 5.22727273 40.77272727] ; [ 9.77272727 76.22727273],0
p3,1,0.310524,1.028444,[17 28] ; [25 61],[14.42748092 30.57251908] ; [27.57251908 58.42748092],0
p4,1,0.317337,0.999892,[19 27] ; [28 58],[16.37878788 29.62121212] ; [30.62121212 55.37878788],0
p2,1,0.335282,0.928387,[31 15] ; [50 35],[28.44274809 17.55725191] ; [52.55725191 32.44274809],0
a3,1,0.339323,0.912988,[32 14] ; [52 33],[29.49618321 16.50381679] ; [54.50381679 30.49618321],0
a7,1,0.38319,0.760444,[28 18] ; [45 40],[25.63358779 20.36641221] ; [47.36641221 37.63358779],0
b2,1,0.391989,0.732762,[10 19] ; [23 29],[11.81481481 17.18518519] ; [21.18518519 30.81481481],0
b3,1,0.391989,0.732762,[10 19] ; [23 29],[11.81481481 17.18518519] ; [21.18518519 30.81481481],0
a5,1,0.399923,0.708559,[26 20] ; [42 44],[23.6969697 22.3030303] ; [44.3030303 41.6969697],0
a8,1,0.407466,0.686181,[ 3 39] ; [10 74],[ 4.33333333 37.66666667] ; [ 8.66666667 75.33333333],0
s4,1,0.424761,0.637105,[ 7 39] ; [18 68],[ 8.71212121 37.28787879] ; [16.28787879 69.71212121],0
v4,1,0.440031,0.5962,[36 10] ; [62 24],[34.15151515 11.84848485] ; [63.84848485 22.15151515],0
s3,1,0.448506,0.574424,[21 25] ; [33 52],[18.96183206 27.03816794] ; [35.03816794 49.96183206],0
n1,1,0.465012,0.533804,[ 4 11] ; [12 20],[5.10638298 9.89361702] ; [10.89361702 21.10638298],0
a4,1,0.478701,0.501821,[18 28] ; [28 57],[16.15267176 29.84732824] ; [29.84732824 55.15267176],0
p10,1,0.538083,0.379104,[28 18] ; [47 38],[26.33587786 19.66412214] ; [48.66412214 36.33587786],0
a6,1,0.575479,0.3136,[28 18] ; [48 38],[26.48484848 19.51515152] ; [49.51515152 36.48484848],0
a1,1,0.581798,0.303337,[ 3 43] ; [ 8 78],[ 3.83333333 42.16666667] ; [ 7.16666667 78.83333333],0
p1,1,0.581798,0.303337,[ 3 43] ; [ 8 78],[ 3.83333333 42.16666667] ; [ 7.16666667 78.83333333],0
n2,1,0.604252,0.268631,[11  6] ; [23  9],[11.79591837  5.20408163] ; [22.20408163  9.79591837],0
u2,1,0.620725,0.24485,[6 7] ; [13 21],[5.25531915 7.74468085] ; [13.74468085 20.25531915],0
n5,1,0.62889,0.233569,[28 18] ; [56 30],[29.27272727 16.72727273] ; [54.72727273 31.27272727],0
p9,1,0.634777,0.225638,[30 15] ; [58 24],[31.18110236 13.81889764] ; [56.81889764 25.18110236],0
s5,1,0.804262,0.061422,[ 8 33] ; [18 66],[ 8.528 32.472] ; [17.472 66.528],0
p5,1,0.815482,0.054457,[ 2 44] ; [ 3 82],[ 1.75572519 44.24427481] ; [ 3.24427481 81.75572519],0
r4,1,0.898681,0.016212,[23 23] ; [42 44],[22.65151515 23.34848485] ; [42.34848485 43.65151515],0
b4,1,0.959893,0.002529,[26 20] ; [49 37],[26.13636364 19.86363636] ; [48.86363636 37.13636364],0
r2,1,0.970322,0.001384,[33 11] ; [62 21],[32.91338583 11.08661417] ; [62.08661417 20.91338583],0
