Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000415,12.46199,[146 133] ; [49 15],[158.61516035 120.38483965] ; [36.38483965 27.61516035],1
v2,1,0.0006,11.777314,[178  94] ; [27 37],[165.95238095 106.04761905] ; [39.04761905 24.95238095],1
s5,1,0.001195,10.497561,[100 174] ; [34 23],[110.9244713 163.0755287] ; [23.0755287 33.9244713],0
s6,1,0.001281,10.36909,[191  83] ; [54  6],[200.98802395  73.01197605] ; [44.01197605 15.98802395],0
s2,1,0.004723,7.982691,[139 138] ; [44 19],[149.09117647 127.90882353] ; [33.90882353 29.09117647],0
v3,1,0.004813,7.948539,[135 136] ; [19 44],[124.95209581 146.04790419] ; [29.04790419 33.95209581],0
s3,1,0.008552,6.91416,[152 122] ; [47 17],[161.31952663 112.68047337] ; [37.68047337 26.31952663],0
a8,1,0.026337,4.933748,[ 40 213] ; [ 3 58],[ 34.64649682 218.35350318] ; [ 8.35350318 52.64649682],0
b2,1,0.026784,4.904658,[ 73 105] ; [ 8 29],[ 67.06046512 110.93953488] ; [13.93953488 23.06046512],0
b3,1,0.026784,4.904658,[ 73 105] ; [ 8 29],[ 67.06046512 110.93953488] ; [13.93953488 23.06046512],0
r2,1,0.039463,4.240823,[263  12] ; [57  7],[259.58702065  15.41297935] ; [60.41297935  3.58702065],0
s1,1,0.044198,4.048994,[  5 274] ; [ 4 60],[  7.32069971 271.67930029] ; [ 1.67930029 62.32069971],0
a3,1,0.045866,3.986512,[205  74] ; [39 25],[198.47230321  80.52769679] ; [45.52769679 18.47230321],0
r4,1,0.054766,3.689186,[261  19] ; [55  9],[257.20930233  22.79069767] ; [58.79069767  5.20930233],0
a7,1,0.058762,3.571973,[211  68] ; [41 23],[204.97959184  74.02040816] ; [47.02040816 16.97959184],0
s7,1,0.09291,2.82321,[143 120] ; [41 21],[148.89846154 114.10153846] ; [35.10153846 26.89846154],0
u2,1,0.095863,2.773062,[50 25] ; [12 13],[46.5 28.5] ; [15.5  9.5],0
n4,1,0.107515,2.590372,[234  46] ; [48 16],[229.53488372  50.46511628] ; [52.46511628 11.53488372],0
p7,1,0.111929,2.526777,[235  43] ; [59  5],[238.98245614  39.01754386] ; [55.01754386  8.98245614],0
p11,1,0.113607,2.503307,[248  32] ; [52 12],[244.18604651  35.81395349] ; [55.81395349  8.18604651],0
a5,1,0.134316,2.241896,[225  55] ; [46 18],[220.58139535  59.41860465] ; [50.41860465 13.58139535],0
p3,1,0.145264,2.121292,[202  77] ; [52 12],[206.60641399  72.39358601] ; [47.39358601 16.60641399],0
v1,1,0.167446,1.905664,[179  97] ; [35 28],[174.2300885 101.7699115] ; [39.7699115 23.2300885],0
a1,1,0.235926,1.404775,[ 20 260] ; [ 2 62],[ 17.90697674 262.09302326] ; [ 4.09302326 59.90697674],0
p9,1,0.258202,1.278374,[253  26] ; [55  9],[250.53061224  28.46938776] ; [57.46938776  6.53061224],0
b1,1,0.347178,0.883743,[109 171] ; [29 35],[112.3255814 167.6744186] ; [25.6744186 38.3255814],0
p5,1,0.381717,0.765163,[ 62 218] ; [11 53],[ 59.41860465 220.58139535] ; [13.58139535 50.41860465],0
p10,1,0.390469,0.737482,[246  32] ; [59  5],[247.92397661  30.07602339] ; [57.07602339  6.92397661],0
u4,1,0.409867,0.679186,[ 10 270] ; [ 1 63],[  8.95348837 271.04651163] ; [ 2.04651163 61.95348837],0
d3,1,0.418323,0.655022,[205  75] ; [50 14],[207.55813953  72.44186047] ; [47.44186047 16.55813953],0
d1,1,0.434643,0.610385,[178 102] ; [44 20],[180.69767442  99.30232558] ; [41.30232558 22.69767442],0
v4,1,0.462754,0.539224,[269   8] ; [61  3],[268.06451613   8.93548387] ; [61.93548387  2.06451613],0
r1,1,0.51161,0.430772,[236  43] ; [52 12],[234.26239067  44.73760933] ; [53.73760933 10.26239067],0
a2,1,0.512146,0.42968,[ 63 217] ; [12 52],[ 61.04651163 218.95348837] ; [13.95348837 50.04651163],0
a6,1,0.550312,0.356759,[186  94] ; [40 24],[183.95348837  96.04651163] ; [42.04651163 21.95348837],0
r3,1,0.577286,0.310643,[266  13] ; [59  4],[265.13157895  13.86842105] ; [59.86842105  3.13157895],0
d2,1,0.615204,0.252666,[139 141] ; [34 30],[140.81395349 139.18604651] ; [32.18604651 31.81395349],0
d4,1,0.619982,0.245892,[242  37] ; [54 10],[240.7696793  38.2303207] ; [55.2303207  8.7696793],0
u3,1,0.653238,0.201842,[43 30] ; [16  9],[43.94897959 29.05102041] ; [15.05102041  9.94897959],0
p1,1,0.661576,0.191614,[ 36 242] ; [ 7 57],[ 34.95321637 243.04678363] ; [ 8.04678363 55.95321637],0
p12,1,0.67526,0.17551,[ 36 244] ; [ 7 57],[ 35. 245.] ; [ 8. 56.],0
b4,1,0.728418,0.120569,[164 116] ; [39 25],[165.23255814 114.76744186] ; [37.76744186 26.23255814],0
n6,1,0.734745,0.114799,[246  31] ; [55  8],[245.22647059  31.77352941] ; [55.77352941  7.22647059],0
s8,1,0.735287,0.114312,[145 132] ; [35 29],[146.2170088 130.7829912] ; [33.7829912 30.2170088],0
p2,1,0.776767,0.080392,[260  19] ; [59  5],[259.47813411  19.52186589] ; [59.52186589  4.47813411],0
b5,1,0.791198,0.070096,[148 132] ; [35 29],[148.95348837 131.04651163] ; [34.04651163 29.95348837],0
n1,1,0.797393,0.065906,[17 23] ; [5 8],[16.60377358 23.39622642] ; [5.39622642 7.60377358],0
n3,1,0.864475,0.029132,[26 13] ; [9 4],[26.25 12.75] ; [8.75 4.25],0
a4,1,0.878537,0.023355,[125 154] ; [28 36],[124.45189504 154.54810496] ; [28.54810496 35.45189504],0
n5,1,0.90131,0.015378,[232  46] ; [53 11],[231.66666667  46.33333333] ; [53.33333333 10.66666667],0
u1,1,0.938262,0.005999,[ 47 233] ; [11 53],[ 47.20930233 232.79069767] ; [10.79069767 53.20930233],0
n2,1,0.965559,0.001864,[31  9] ; [10  3],[30.94339623  9.05660377] ; [10.05660377  2.94339623],0
d5,1,0.997437,1e-05,[231  48] ; [53 11],[231.00874636  47.99125364] ; [52.99125364 11.00874636],0
