Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,110.599794,[33 78] ; [225  40],[76.16489362 34.83510638] ; [181.83510638  83.16489362],1
n1,1,0.055851,3.656509,[ 9 34] ; [20 31],[13.26595745 29.73404255] ; [15.73404255 35.26595745],0
v4,1,0.060447,3.525069,[105   4] ; [242  25],[100.59308511   8.40691489] ; [246.40691489  20.59308511],0
p9,1,0.061585,3.494188,[79 31] ; [212  51],[85.81769437 24.18230563] ; [205.18230563  57.81769437],0
p2,1,0.069808,3.287534,[82 27] ; [220  44],[88.25201072 20.74798928] ; [213.74798928  50.25201072],0
n3,1,0.084174,2.982415,[27 16] ; [41 11],[30.77894737 12.22105263] ; [37.22105263 14.77894737],0
p1,1,0.091995,2.839112,[  4 105] ; [ 23 244],[  7.82712766 101.17287234] ; [ 19.17287234 247.82712766],0
u1,1,0.102504,2.666153,[ 10 101] ; [ 41 227],[14.93667546 96.06332454] ; [ 36.06332454 231.93667546],0
p5,1,0.129605,2.297231,[  4 106] ; [ 21 244],[  7.33333333 102.66666667] ; [ 17.66666667 247.33333333],0
b2,1,0.152552,2.04655,[12 37] ; [54 98],[16.08955224 32.91044776] ; [ 49.91044776 102.08955224],0
b3,1,0.152552,2.04655,[12 37] ; [54 98],[16.08955224 32.91044776] ; [ 49.91044776 102.08955224],0
d1,1,0.181227,1.787534,[67 44] ; [181  87],[72.63324538 38.36675462] ; [175.36675462  92.63324538],0
s8,1,0.18862,1.728361,[18 92] ; [ 60 208],[22.6984127 87.3015873] ; [ 55.3015873 212.6984127],0
d3,1,0.211627,1.560259,[83 27] ; [185  83],[77.98941799 32.01058201] ; [190.01058201  77.98941799],0
s2,1,0.246565,1.342661,[36 74] ; [ 71 194],[31.38666667 78.61333333] ; [ 75.61333333 189.38666667],0
s4,1,0.265416,1.240288,[17 94] ; [ 29 231],[13.76280323 97.23719677] ; [ 32.23719677 227.76280323],0
p12,1,0.269183,1.220906,[  3 108] ; [ 14 250],[  5.032 105.968] ; [ 11.968 252.032],0
n2,1,0.311979,1.02228,[26 16] ; [38 15],[28.29473684 13.70526316] ; [35.70526316 17.29473684],0
b4,1,0.360525,0.836064,[64 47] ; [168 100],[67.94722955 43.05277045] ; [164.05277045 103.94722955],0
u3,1,0.407642,0.685667,[29 18] ; [45 38],[26.75384615 20.24615385] ; [47.24615385 35.75384615],0
r1,1,0.489886,0.476776,[81 29] ; [204  61],[83.6 26.4] ; [201.4  63.6],0
a1,1,0.510255,0.433543,[  3 108] ; [ 11 257],[  4.10026385 106.89973615] ; [  9.89973615 258.10026385],0
s3,1,0.628905,0.233549,[42 67] ; [ 94 168],[39.95687332 69.04312668] ; [ 96.04312668 165.95687332],0
p8,1,0.680553,0.169504,[51 60] ; [126 135],[52.81451613 58.18548387] ; [124.18548387 136.81451613],0
r2,1,0.68285,0.166935,[102   8] ; [245  16],[102.88409704   7.11590296] ; [244.11590296  16.88409704],0
a6,1,0.691525,0.157439,[76 35] ; [189  79],[77.6121372 33.3878628] ; [187.3878628  80.6121372],0
d4,1,0.71027,0.138008,[98 13] ; [232  35],[96.9047619 14.0952381] ; [233.0952381  33.9047619],0
u2,1,0.739546,0.110526,[24 24] ; [44 39],[24.91603053 23.08396947] ; [43.08396947 39.91603053],0
a7,1,0.807977,0.059067,[86 25] ; [203  63],[85.09018568 25.90981432] ; [203.90981432  62.09018568],0
s6,1,0.824312,0.049285,[55 54] ; [135 126],[55.97297297 53.02702703] ; [134.02702703 126.97297297],0
b5,1,0.86797,0.027635,[71 40] ; [169  99],[70.29023747 40.70976253] ; [169.70976253  98.29023747],0
r3,1,0.916246,0.011059,[103   8] ; [246  20],[102.75596817   8.24403183] ; [246.24403183  19.75596817],0
s5,1,0.967389,0.001671,[25 83] ; [ 60 197],[25.15068493 82.84931507] ; [ 59.84931507 197.15068493],0
v2,1,0.984011,0.000402,[57 50] ; [134 117],[57.08659218 49.91340782] ; [133.91340782 117.08659218],0
