Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,31.5584,[39  9] ; [51 96],[22.15384615 25.84615385] ; [67.84615385 79.15384615],1
n5,1,0.135543,2.227843,[46  5] ; [121  28],[42.585  8.415] ; [124.415  24.585],0
p9,1,0.142041,2.155704,[49  2] ; [133  16],[46.41  4.59] ; [135.59  13.41],0
a6,1,0.146955,2.103578,[28 22] ; [101  49],[32.25 17.75] ; [96.75 53.25],0
s1,1,0.159296,1.980896,[ 3 48] ; [  3 147],[ 1.52238806 49.47761194] ; [  4.47761194 145.52238806],0
s2,1,0.174283,1.845711,[33 17] ; [82 67],[28.89447236 21.10552764] ; [86.10552764 62.89447236],0
a8,1,0.183555,1.7686,[ 4 43] ; [ 22 112],[ 6.75138122 40.24861878] ; [ 19.24861878 114.75138122],0
v1,1,0.1836,1.768239,[41 10] ; [107  44],[37.36633663 13.63366337] ; [110.63366337  40.36633663],0
v2,1,0.196244,1.670106,[39 12] ; [125  23],[42.03015075  8.96984925] ; [121.96984925  26.03015075],0
p7,1,0.202979,1.620807,[45  5] ; [122  26],[42.17171717  7.82828283] ; [124.82828283  23.17171717],0
a2,1,0.235324,1.408391,[ 9 42] ; [ 39 112],[12.11881188 38.88118812] ; [ 35.88118812 115.11881188],0
p11,1,0.241031,1.374552,[46  5] ; [126  25],[43.42574257  7.57425743] ; [128.57425743  22.42574257],0
n1,1,0.242908,1.363636,[4 4] ; [ 6 16],[2.66666667 5.33333333] ; [ 7.33333333 14.66666667],0
u4,1,0.27504,1.191435,[ 3 48] ; [  4 147],[ 1.76732673 49.23267327] ; [  5.23267327 145.76732673],0
b2,1,0.288808,1.12517,[18 19] ; [35 56],[15.3203125 21.6796875] ; [37.6796875 53.3203125],0
b3,1,0.288808,1.12517,[18 19] ; [35 56],[15.3203125 21.6796875] ; [37.6796875 53.3203125],0
u3,1,0.381754,0.765047,[7 4] ; [19 20],[5.72 5.28] ; [20.28 18.72],0
r3,1,0.399262,0.710549,[47  3] ; [146   5],[48.00995025  1.99004975] ; [144.99004975   6.00995025],0
p2,1,0.408023,0.684555,[45  6] ; [139  12],[46.45544554  4.54455446] ; [137.54455446  13.45544554],0
b1,1,0.436096,0.606533,[21 30] ; [53 98],[18.68316832 32.31683168] ; [55.31683168 95.68316832],0
d5,1,0.470734,0.520253,[42  8] ; [119  31],[40.25  9.75] ; [120.75  29.25],0
a4,1,0.485037,0.487518,[26 25] ; [68 82],[23.85074627 27.14925373] ; [70.14925373 79.85074627],0
d4,1,0.492717,0.470588,[44  6] ; [126  24],[42.5  7.5] ; [127.5  22.5],0
a5,1,0.522094,0.409756,[42  9] ; [118  33],[40.3960396 10.6039604] ; [119.6039604  31.3960396],0
a3,1,0.572805,0.318012,[40 11] ; [111  38],[38.505 12.495] ; [112.495  36.505],0
r2,1,0.587911,0.293618,[48  3] ; [142   6],[48.69346734  2.30653266] ; [141.30653266   6.69346734],0
r1,1,0.605133,0.267323,[45  6] ; [128  22],[43.89552239  7.10447761] ; [129.10447761  20.89552239],0
v4,1,0.632196,0.229095,[49  1] ; [145   5],[48.5  1.5] ; [145.5   4.5],0
u1,1,0.682959,0.166814,[ 9 42] ; [ 23 128],[ 8.07920792 42.92079208] ; [ 23.92079208 127.07920792],0
s3,1,0.692863,0.156003,[32 17] ; [92 56],[30.84263959 18.15736041] ; [93.15736041 54.84263959],0
r4,1,0.722715,0.125906,[48  3] ; [144   7],[48.47524752  2.52475248] ; [143.52475248   7.47524752],0
d1,1,0.752729,0.099252,[35 16] ; [100  51],[34.08415842 16.91584158] ; [100.91584158  50.08415842],0
d2,1,0.837895,0.041856,[24 26] ; [75 76],[24.62686567 25.37313433] ; [74.37313433 76.62686567],0
s4,1,0.889633,0.019257,[ 6 44] ; [ 19 130],[ 6.28140704 43.71859296] ; [ 18.71859296 130.28140704],0
a7,1,0.913076,0.011916,[37 14] ; [110  40],[37.29850746 13.70149254] ; [109.70149254  40.29850746],0
b4,1,0.988298,0.000215,[30 21] ; [89 62],[30.04455446 20.95544554] ; [88.95544554 62.04455446],0
