Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,43.623688,[345  26] ; [43 23],[329.40045767  41.59954233] ; [58.59954233  7.40045767],1
p8,1,0.000558,11.910165,[259 110] ; [32 34],[246.84827586 122.15172414] ; [44.15172414 21.84827586],1
p7,1,0.001093,10.663385,[284  84] ; [39 28],[273.25057471  94.74942529] ; [49.74942529 17.25057471],0
p9,1,0.006726,7.3447,[343  28] ; [55 12],[337.11872146  33.88127854] ; [60.88127854  6.11872146],0
b1,1,0.008495,6.926,[142 231] ; [37 30],[151.74318182 221.25681818] ; [27.25681818 39.74318182],0
r3,1,0.010963,6.471377,[358  13] ; [59  7],[354.02059497  16.97940503] ; [62.97940503  3.02059497],0
a6,1,0.017285,5.66717,[266 107] ; [38 29],[257.70909091 115.29090909] ; [46.29090909 20.70909091],0
d4,1,0.031194,4.642234,[317  55] ; [50 17],[310.98861048  61.01138952] ; [56.01138952 10.98861048],0
v2,1,0.054913,3.684725,[223 138] ; [33 34],[215.92523364 145.07476636] ; [40.07476636 26.92523364],0
n1,1,0.066997,3.355106,[23 32] ; [12  6],[26.36986301 28.63013699] ; [8.63013699 9.36986301],0
a5,1,0.074312,3.185109,[298  75] ; [47 20],[292.46590909  80.53409091] ; [52.53409091 14.46590909],0
p3,1,0.081037,3.043982,[262 110] ; [40 27],[255.90888383 116.09111617] ; [46.09111617 20.90888383],0
s7,1,0.085878,2.95,[204 150] ; [41 18],[210. 144.] ; [35. 24.],0
d1,1,0.112123,2.524045,[249 124] ; [38 29],[243.29772727 129.70227273] ; [43.70227273 23.29772727],0
v1,1,0.119163,2.428283,[236 126] ; [37 30],[230.36363636 131.63636364] ; [42.63636364 24.36363636],0
u2,1,0.122854,2.380556,[54 34] ; [ 9 12],[50.86238532 37.13761468] ; [12.13761468  8.86238532],0
b3,1,0.128374,2.312063,[104 144] ; [11 27],[ 99.72027972 148.27972028] ; [15.27972028 22.72027972],0
b2,1,0.128374,2.312063,[104 144] ; [11 27],[ 99.72027972 148.27972028] ; [15.27972028 22.72027972],0
v4,1,0.134465,2.240184,[357  13] ; [62  5],[354.7597254  15.2402746] ; [64.2402746  2.7597254],0
a1,1,0.13577,2.225255,[ 22 351] ; [ 1 66],[ 19.49772727 353.50227273] ; [ 3.50227273 63.49772727],0
b5,1,0.1528,2.044072,[210 163] ; [44 23],[215.32272727 157.67727273] ; [38.67727273 28.32272727],0
v3,1,0.175964,1.831387,[167 189] ; [25 41],[161.97156398 194.02843602] ; [30.02843602 35.97156398],0
p12,1,0.190583,1.713103,[ 42 330] ; [ 4 63],[ 38.97949886 333.02050114] ; [ 7.02050114 59.97949886],0
s1,1,0.19662,1.667301,[ 11 358] ; [ 4 61],[ 12.75345622 356.24654378] ; [ 2.24654378 62.75345622],0
u4,1,0.211379,1.561959,[ 11 361] ; [ 4 63],[ 12.71070615 359.28929385] ; [ 2.28929385 64.71070615],0
s6,1,0.254829,1.296634,[271  94] ; [51 12],[274.60280374  90.39719626] ; [47.39719626 15.60280374],0
a3,1,0.26412,1.247032,[284  89] ; [46 20],[280.38724374  92.61275626] ; [49.61275626 16.38724374],0
p2,1,0.302321,1.063929,[341  30] ; [59  8],[338.81278539  32.18721461] ; [61.18721461  5.81278539],0
u3,1,0.333315,0.935975,[49 40] ; [14  7],[50.97272727 38.02727273] ; [12.02727273  8.97272727],0
b4,1,0.365641,0.818424,[217 156] ; [35 32],[213.62727273 159.37272727] ; [38.37272727 28.62727273],0
s2,1,0.3873,0.747402,[207 160] ; [41 25],[210.19861432 156.80138568] ; [37.80138568 28.19861432],0
n4,1,0.399467,0.709929,[340  33] ; [58  8],[338.16400911  34.83599089] ; [59.83599089  6.16400911],0
d5,1,0.401164,0.704835,[320  52] ; [55 12],[317.76765376  54.23234624] ; [57.23234624  9.76765376],0
s4,1,0.401453,0.703971,[ 62 304] ; [14 52],[ 64.38888889 301.61111111] ; [11.61111111 54.38888889],0
d3,1,0.444908,0.58359,[267 106] ; [51 16],[269.57727273 103.42272727] ; [48.42272727 18.57727273],0
p6,1,0.511353,0.431296,[189 179] ; [31 35],[186.5437788 181.4562212] ; [33.4562212 32.5437788],0
r1,1,0.547002,0.362715,[310  62] ; [53 13],[308.30136986  63.69863014] ; [54.69863014 11.30136986],0
n6,1,0.572983,0.317717,[345  26] ; [61  6],[343.89497717  27.10502283] ; [62.10502283  4.89497717],0
n3,1,0.621983,0.24309,[40 15] ; [12  6],[39.17808219 15.82191781] ; [12.82191781  5.17808219],0
s5,1,0.63185,0.229561,[139 220] ; [26 36],[140.70071259 218.29928741] ; [24.29928741 37.70071259],0
a8,1,0.641062,0.217356,[ 47 289] ; [ 9 46],[ 48.12276215 287.87723785] ; [ 7.87723785 47.12276215],0
s3,1,0.649083,0.207058,[218 147] ; [42 25],[219.67592593 145.32407407] ; [40.32407407 26.67592593],0
p1,1,0.671245,0.18015,[ 38 334] ; [ 8 59],[ 38.97949886 333.02050114] ; [ 7.02050114 59.97949886],0
r4,1,0.682666,0.16714,[345  28] ; [61  6],[344.17727273  28.82272727] ; [61.82272727  5.17727273],0
d2,1,0.694057,0.154728,[204 168] ; [35 32],[202.523918 169.476082] ; [36.476082 30.523918],0
r2,1,0.707335,0.140953,[348  21] ; [63  3],[348.64137931  20.35862069] ; [62.35862069  3.64137931],0
s8,1,0.720955,0.12758,[193 177] ; [36 30],[194.33486239 175.66513761] ; [34.66513761 31.33486239],0
u1,1,0.731187,0.118025,[ 82 291] ; [16 51],[ 83.07727273 289.92272727] ; [14.92272727 52.07727273],0
n2,1,0.930639,0.007576,[43 13] ; [14  4],[43.13513514 12.86486486] ; [13.86486486  4.13513514],0
a2,1,0.935239,0.006602,[102 271] ; [18 49],[101.72727273 271.27272727] ; [18.27272727 48.72727273],0
a4,1,0.958908,0.002655,[187 184] ; [34 33],[187.19406393 183.80593607] ; [33.80593607 33.19406393],0
a7,1,0.96564,0.001856,[273  99] ; [49 18],[272.85649203  99.14350797] ; [49.14350797 17.85649203],0
p5,1,0.972185,0.001216,[ 72 297] ; [13 53],[ 72.10344828 296.89655172] ; [12.89655172 53.10344828],0
