Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,61.90443,[82 43] ; [ 25 114],[50.66287879 74.33712121] ; [56.33712121 82.66287879],1
n3,1,0.354738,0.856437,[14  7] ; [25  7],[15.45283019  5.54716981] ; [23.54716981  8.45283019],0
a7,1,0.38671,0.749262,[89 38] ; [104  35],[92.14661654 34.85338346] ; [100.85338346  38.14661654],0
p3,1,0.393273,0.728798,[79 47] ; [80 59],[75.6 50.4] ; [83.4 55.6],0
n2,1,0.414575,0.665643,[17  4] ; [22  9],[15.75  5.25] ; [23.25  7.75],0
d5,1,0.448269,0.575024,[106  21] ; [111  28],[103.60526316  23.39473684] ; [113.39473684  25.60526316],0
s1,1,0.456792,0.553743,[  4 120] ; [  7 131],[  5.20610687 118.79389313] ; [  5.79389313 132.20610687],0
p12,1,0.469478,0.523203,[  8 119] ; [  6 133],[  6.68421053 120.31578947] ; [  7.31578947 131.68421053],0
b5,1,0.60145,0.272815,[78 49] ; [81 58],[75.91353383 51.08646617] ; [83.08646617 55.91353383],0
b2,1,0.708535,0.139745,[30 63] ; [24 57],[28.86206897 64.13793103] ; [25.13793103 55.86206897],0
b3,1,0.708535,0.139745,[30 63] ; [24 57],[28.86206897 64.13793103] ; [25.13793103 55.86206897],0
a6,1,0.737796,0.112073,[89 38] ; [100  39],[90.23684211 36.76315789] ; [98.76315789 40.23684211],0
v2,1,0.83766,0.041979,[70 53] ; [74 59],[69.1875 53.8125] ; [74.8125 58.1875],0
a1,1,0.8402,0.040658,[  4 123] ; [  5 134],[  4.29699248 122.70300752] ; [  4.70300752 134.29699248],0
b1,1,0.843958,0.038743,[49 78] ; [52 87],[48.22180451 78.77819549] ; [52.77819549 86.22180451],0
p1,1,0.846778,0.037338,[ 10 117] ; [ 10 128],[  9.58490566 117.41509434] ; [ 10.41509434 127.58490566],0
v1,1,0.85691,0.032511,[65 56] ; [71 64],[64.28125 56.71875] ; [71.71875 63.28125],0
p8,1,0.881147,0.022355,[67 60] ; [73 63],[67.60456274 59.39543726] ; [72.39543726 63.60456274],0
u3,1,0.897119,0.016719,[14  8] ; [36 22],[13.75  8.25] ; [36.25 21.75],0
