Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,213.728333,[712  39] ; [13 30],[685.73677582  65.26322418] ; [39.26322418  3.73677582],1
u1,1,0.007723,7.096684,[136 615] ; [ 1 42],[129.58060453 621.41939547] ; [ 7.41939547 35.58060453],0
v1,1,0.012658,6.216354,[382 351] ; [14 29],[374.05670103 358.94329897] ; [21.94329897 21.05670103],0
s1,1,0.014898,5.928468,[ 20 718] ; [ 4 39],[ 22.67861716 715.32138284] ; [ 1.32138284 41.67861716],0
b5,1,0.015857,5.818654,[470 281] ; [19 24],[462.51763224 288.48236776] ; [26.48236776 16.51763224],0
b1,1,0.02896,4.769991,[277 474] ; [23 20],[283.75314861 467.24685139] ; [16.24685139 26.75314861],0
a5,1,0.036764,4.361326,[547 204] ; [25 18],[541.02267003 209.97732997] ; [30.97732997 12.02267003],0
p1,1,0.039964,4.219418,[ 45 701] ; [ 6 37],[ 48.22053232 697.77946768] ; [ 2.77946768 40.22053232],0
p6,1,0.042207,4.126872,[248 491] ; [ 8 35],[241.92327366 497.07672634] ; [14.07672634 28.92327366],0
n3,1,0.050816,3.814322,[125  43] ; [12 10],[121.13684211  46.86315789] ; [15.86315789  6.13684211],0
n1,1,0.054107,3.709398,[ 60 108] ; [13 10],[ 64.20942408 103.79057592] ; [ 8.79057592 14.20942408],0
v3,1,0.067745,3.33684,[273 449] ; [10 32],[267.44240838 454.55759162] ; [15.55759162 26.44240838],0
p3,1,0.083673,2.992067,[345 404] ; [14 29],[339.50883838 409.49116162] ; [19.49116162 23.50883838],0
a4,1,0.086094,2.945941,[340 409] ; [13 28],[334.67974684 414.32025316] ; [18.32025316 22.67974684],0
p8,1,0.091485,2.848043,[355 383] ; [15 28],[349.62868118 388.37131882] ; [20.37131882 22.62868118],0
u2,1,0.111755,2.529233,[121 101] ; [ 5 10],[118.02531646 103.97468354] ; [7.97468354 7.02531646],0
u3,1,0.140842,2.168732,[133  91] ; [6 9],[130.27615063  93.72384937] ; [8.72384937 6.27615063],0
n2,1,0.181538,1.784992,[126  44] ; [14  9],[123.31606218  46.68393782] ; [16.68393782  6.31606218],0
s5,1,0.186231,1.747186,[220 503] ; [ 9 34],[216.14490862 506.85509138] ; [12.85509138 30.14490862],0
n4,1,0.316796,1.002127,[556 192] ; [29 14],[553.19848293 194.80151707] ; [31.80151707 11.19848293],0
p12,1,0.39724,0.716665,[ 39 705] ; [ 1 42],[ 37.81448539 706.18551461] ; [ 2.18551461 40.81448539],0
d2,1,0.474084,0.51244,[363 385] ; [18 24],[360.7443038 387.2556962] ; [20.2556962 21.7443038],0
b4,1,0.532154,0.390277,[438 313] ; [23 20],[436.03400504 314.96599496] ; [24.96599496 18.03400504],0
a3,1,0.628061,0.2347,[525 223] ; [28 14],[523.6 224.4] ; [29.4 12.6],0
b2,1,0.668524,0.183333,[156 276] ; [12 18],[157.09090909 274.90909091] ; [10.90909091 19.09090909],0
b3,1,0.668524,0.183333,[156 276] ; [12 18],[157.09090909 274.90909091] ; [10.90909091 19.09090909],0
s4,1,0.837739,0.041937,[129 613] ; [ 8 35],[129.4955414 612.5044586] ; [ 7.5044586 35.4955414],0
n5,1,0.938098,0.006031,[533 212] ; [31 12],[533.22335025 211.77664975] ; [30.77664975 12.22335025],0
