Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,159.043832,[311  16] ; [11 31],[285.3495935  41.6504065] ; [36.6504065  5.3495935],1
b4,1,0.141887,2.157378,[187 140] ; [29 13],[191.41463415 135.58536585] ; [24.58536585 17.41463415],0
a4,1,0.14386,2.136182,[171 155] ; [17 25],[166.54347826 159.45652174] ; [21.45652174 20.54347826],0
a6,1,0.144808,2.126105,[237  89] ; [26 16],[232.98369565  93.01630435] ; [30.01630435 11.98369565],0
v2,1,0.155893,2.013619,[206 111] ; [22 19],[201.88826816 115.11173184] ; [26.11173184 14.88826816],0
s2,1,0.174888,1.840536,[183 142] ; [18 22],[178.97260274 146.02739726] ; [22.02739726 17.97260274],0
d4,1,0.18871,1.727661,[281  45] ; [33  9],[278.16304348  47.83695652] ; [35.83695652  6.16304348],0
n4,1,0.21057,1.567506,[280  46] ; [33  9],[277.27717391  48.72282609] ; [35.72282609  6.27717391],0
a7,1,0.2757,1.188167,[243  83] ; [28 14],[240.07065217  85.92934783] ; [30.92934783 11.07065217],0
b2,1,0.280607,1.164146,[ 93 122] ; [ 8 17],[ 90.47916667 124.52083333] ; [10.52083333 14.47916667],0
b3,1,0.280607,1.164146,[ 93 122] ; [ 8 17],[ 90.47916667 124.52083333] ; [10.52083333 14.47916667],0
n3,1,0.351845,0.866793,[33 10] ; [9 1],[34.0754717  8.9245283] ; [7.9245283 2.0754717],0
d5,1,0.394719,0.724354,[280  46] ; [34  8],[278.16304348  47.83695652] ; [35.83695652  6.16304348],0
s3,1,0.422589,0.643103,[195 129] ; [22 19],[192.62465753 131.37534247] ; [24.37534247 16.62465753],0
s4,1,0.46746,0.527974,[ 56 267] ; [ 9 32],[ 57.67857143 265.32142857] ; [ 7.32142857 33.67857143],0
n1,1,0.545208,0.365972,[17 26] ; [5 5],[17.8490566 25.1509434] ; [4.1509434 5.8490566],0
r3,1,0.563388,0.333872,[315  10] ; [40  2],[314.373297  10.626703] ; [40.626703  1.373297],0
b5,1,0.582469,0.302261,[180 147] ; [25 17],[181.66666667 145.33333333] ; [23.33333333 18.66666667],0
a1,1,0.60039,0.274408,[ 17 310] ; [ 3 39],[ 17.72357724 309.27642276] ; [ 2.27642276 39.72357724],0
n2,1,0.609462,0.260959,[31 12] ; [8 2],[31.64150943 11.35849057] ; [7.35849057 2.64150943],0
p1,1,0.634131,0.2265,[ 39 285] ; [ 4 38],[ 38.06557377 285.93442623] ; [ 4.93442623 37.06557377],0
v3,1,0.803346,0.06201,[152 162] ; [19 22],[151.25070423 162.74929577] ; [19.74929577 21.25070423],0
u3,1,0.989055,0.000188,[43 20] ; [13  6],[43.02439024 19.97560976] ; [12.97560976  6.02439024],0
