Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,171.755233,[545  14] ; [36 31],[518.81629393  40.18370607] ; [62.18370607  4.81629393],1
r2,1,0.0,164.775312,[549   8] ; [40 26],[526.60192616  30.39807384] ; [62.39807384  3.60192616],1
v4,1,0.0,163.017707,[548  12] ; [39 29],[523.43949045  36.56050955] ; [63.56050955  4.43949045],1
r1,1,0.0,137.797768,[487  71] ; [20 50],[450.48726115 107.51273885] ; [56.51273885 13.48726115],1
n6,1,0.0,52.184704,[523  36] ; [46 23],[506.48248408  52.51751592] ; [62.51751592  6.48248408],1
p2,1,0.0,39.9581,[481  76] ; [38 30],[462.5328  94.4672] ; [56.4672 11.5328],1
p10,1,0.0,35.647003,[482  72] ; [40 28],[464.93247588  89.06752412] ; [57.06752412 10.93247588],1
p9,1,0.0,27.828898,[487  64] ; [44 24],[472.66720517  78.33279483] ; [58.33279483  9.66720517],1
a7,1,0.0,27.802205,[410 148] ; [30 40],[390.95541401 167.04458599] ; [49.04458599 20.95541401],1
s6,1,0.0,27.376146,[397 148] ; [29 40],[378.12703583 166.87296417] ; [47.87296417 21.12703583],1
p4,1,0.0,25.489824,[373 182] ; [25 44],[353.99038462 201.00961538] ; [44.00961538 24.99038462],1
p11,1,0.0,25.368022,[465  95] ; [41 30],[449.06497623 110.93502377] ; [56.93502377 14.06497623],1
p8,1,1e-06,24.217392,[318 228] ; [19 51],[298.70454545 247.29545455] ; [38.29545455 31.70454545],1
p7,1,1e-06,23.586526,[371 174] ; [26 42],[352.96084829 192.03915171] ; [44.03915171 23.96084829],1
p3,1,6e-06,20.650544,[314 242] ; [19 50],[296.2368 259.7632] ; [36.7632 32.2368],1
v1,1,1.5e-05,18.70785,[331 216] ; [22 45],[314.48045603 232.51954397] ; [38.51954397 28.48045603],1
d4,1,6.2e-05,16.039168,[461  95] ; [44 26],[448.53035144 107.46964856] ; [56.46964856 13.53035144],1
a1,1,6.8e-05,15.85703,[ 27 533] ; [12 59],[ 34.61172742 525.38827258] ; [ 4.38827258 66.61172742],1
s5,1,0.00012,14.787989,[206 330] ; [10 58],[191.68211921 344.31788079] ; [24.31788079 43.68211921],1
