Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001008,10.813173,[11 53] ; [6 3],[14.90410959 49.09589041] ; [2.09589041 6.90410959],0
a5,1,0.005426,7.731818,[51 15] ; [4 7],[47.14285714 18.85714286] ; [7.85714286 3.14285714],0
p11,1,0.006769,7.333333,[46 20] ; [3 8],[42. 24.] ; [7. 4.],0
p6,1,0.010422,6.561386,[13 48] ; [6 4],[16.32394366 44.67605634] ; [2.67605634 7.32394366],0
s7,1,0.010515,6.545455,[21 42] ; [7 2],[24.5 38.5] ; [3.5 5.5],0
r1,1,0.066294,3.372483,[52 13] ; [6 5],[49.60526316 15.39473684] ; [8.39473684 2.60526316],0
s6,1,0.108829,2.571149,[35 31] ; [8 2],[37.34210526 28.65789474] ; [5.65789474 4.34210526],0
s2,1,0.132529,2.262626,[26 40] ; [7 4],[28.28571429 37.71428571] ; [4.71428571 6.28571429],0
r2,1,0.14095,2.167559,[57  7] ; [8 3],[55.46666667  8.53333333] ; [9.53333333 1.46666667],0
v3,1,0.144416,2.130267,[28 35] ; [2 8],[25.89041096 37.10958904] ; [4.10958904 5.89041096],0
u1,1,0.164976,1.928013,[ 4 62] ; [2 9],[ 5.14285714 60.85714286] ; [ 0.85714286 10.14285714],0
p9,1,0.167233,1.907573,[43 22] ; [8 1],[44.7972973 20.2027027] ; [6.2027027 2.7972973],0
a6,1,0.175734,1.833333,[44 22] ; [5 6],[42. 24.] ; [7. 4.],0
s3,1,0.205814,1.600628,[28 37] ; [7 4],[29.93421053 35.06578947] ; [5.06578947 5.93421053],0
b4,1,0.22544,1.469399,[37 29] ; [4 7],[35.14285714 30.85714286] ; [5.85714286 5.14285714],0
s8,1,0.269207,1.220781,[19 47] ; [5 6],[20.57142857 45.42857143] ; [3.42857143 7.57142857],0
b2,1,0.275667,1.188329,[10 26] ; [3 3],[11.14285714 24.85714286] ; [1.85714286 4.14285714],0
b3,1,0.275667,1.188329,[10 26] ; [3 3],[11.14285714 24.85714286] ; [1.85714286 4.14285714],0
d2,1,0.296705,1.088943,[25 41] ; [6 5],[26.57142857 39.42857143] ; [4.42857143 6.57142857],0
p7,1,0.31809,0.996785,[34 30] ; [7 3],[35.45945946 28.54054054] ; [5.54054054 4.45945946],0
p10,1,0.327158,0.960113,[39 25] ; [7 2],[40.32876712 23.67123288] ; [5.67123288 3.32876712],0
p4,1,0.351648,0.867503,[33 31] ; [4 7],[31.57333333 32.42666667] ; [5.42666667 5.57333333],0
b5,1,0.397489,0.715909,[39 27] ; [5 6],[37.71428571 28.28571429] ; [6.28571429 4.71428571],0
b1,1,0.40199,0.702365,[33 33] ; [7 4],[34.28571429 31.71428571] ; [5.71428571 5.28571429],0
v4,1,0.481636,0.495156,[58  7] ; [9 2],[57.30263158  7.69736842] ; [9.69736842 1.30263158],0
p8,1,0.49767,0.459901,[29 35] ; [3 6],[28.05479452 35.94520548] ; [3.94520548 5.05479452],0
p2,1,0.579305,0.307359,[46 18] ; [7 4],[45.22666667 18.77333333] ; [7.77333333 3.22666667],0
d5,1,0.594853,0.282828,[56 10] ; [10  1],[56.57142857  9.42857143] ; [9.42857143 1.57142857],0
p3,1,0.64456,0.212828,[24 39] ; [5 6],[24.68918919 38.31081081] ; [4.31081081 6.68918919],0
a2,1,0.677998,0.172388,[ 9 57] ; [ 1 10],[ 8.57142857 57.42857143] ; [1.42857143 9.57142857],0
d3,1,0.691052,0.157949,[44 22] ; [8 3],[44.57142857 21.42857143] ; [7.42857143 3.57142857],0
n2,1,0.697767,0.150806,[15  6] ; [4 1],[15.34615385  5.65384615] ; [3.65384615 1.34615385],0
p5,1,0.716322,0.132044,[ 4 61] ; [ 1 10],[ 4.27631579 60.72368421] ; [ 0.72368421 10.27631579],0
a8,1,0.716436,0.131933,[ 4 55] ; [1 9],[ 4.27536232 54.72463768] ; [0.72463768 9.27536232],0
a4,1,0.76316,0.090802,[21 45] ; [3 8],[20.57142857 45.42857143] ; [3.42857143 7.57142857],0
a7,1,0.765649,0.088846,[45 21] ; [7 4],[44.57142857 21.42857143] ; [7.42857143 3.57142857],0
a3,1,0.829121,0.046582,[50 16] ; [8 3],[49.71428571 16.28571429] ; [8.28571429 2.71428571],0
r4,1,0.829121,0.046582,[50 16] ; [8 3],[49.71428571 16.28571429] ; [8.28571429 2.71428571],0
n4,1,0.852258,0.034685,[34 32] ; [6 5],[34.28571429 31.71428571] ; [5.71428571 5.28571429],0
p1,1,0.862206,0.030125,[ 5 61] ; [ 1 10],[ 5.14285714 60.85714286] ; [ 0.85714286 10.14285714],0
n1,1,0.896743,0.016842,[ 7 12] ; [2 3],[ 7.125 11.875] ; [1.875 3.125],0
d1,1,0.925355,0.008778,[37 29] ; [6 5],[36.85714286 29.14285714] ; [6.14285714 4.85714286],0
v1,1,0.958715,0.00268,[36 29] ; [6 5],[35.92105263 29.07894737] ; [6.07894737 4.92105263],0
n5,1,0.965676,0.001852,[30 35] ; [5 6],[29.93421053 35.06578947] ; [5.06578947 5.93421053],0
