Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,41.83164,[55 32] ; [ 1 40],[38.0625 48.9375] ; [17.9375 23.0625],1
b4,1,0.156267,2.00998,[56 31] ; [21 20],[52.3359375 34.6640625] ; [24.6640625 16.3359375],0
b1,1,0.233869,1.417175,[48 39] ; [18 23],[44.859375 42.140625] ; [21.140625 19.859375],0
n1,1,0.310536,1.028395,[ 9 21] ; [10 13],[10.75471698 19.24528302] ; [ 8.24528302 14.75471698],0
u2,1,0.320552,0.986692,[15 10] ; [11 13],[13.26530612 11.73469388] ; [12.73469388 11.26530612],0
s8,1,0.322942,0.976996,[19 67] ; [ 6 35],[16.92913386 69.07086614] ; [ 8.07086614 32.92913386],0
s5,1,0.349589,0.87495,[16 69] ; [ 5 36],[14.16666667 70.83333333] ; [ 6.83333333 34.16666667],0
v4,1,0.354183,0.858415,[69 18] ; [28 11],[66.97619048 20.02380952] ; [30.02380952  8.97619048],0
v3,1,0.361498,0.832684,[24 61] ; [ 8 31],[21.93548387 63.06451613] ; [10.06451613 28.93548387],0
s2,1,0.396919,0.717641,[25 61] ; [ 9 32],[23.02362205 62.97637795] ; [10.97637795 30.02362205],0
p10,1,0.413252,0.669426,[23 63] ; [ 8 32],[21.15873016 64.84126984] ; [ 9.84126984 30.15873016],0
a8,1,0.432472,0.616175,[ 7 75] ; [ 5 33],[ 8.2 73.8] ; [ 3.8 34.2],0
p8,1,0.432799,0.615301,[23 64] ; [ 8 32],[21.23622047 65.76377953] ; [ 9.76377953 30.23622047],0
p6,1,0.476077,0.507837,[13 74] ; [ 8 32],[14.38582677 72.61417323] ; [ 6.61417323 33.38582677],0
s7,1,0.548694,0.359662,[24 59] ; [ 9 29],[22.63636364 60.36363636] ; [10.36363636 27.63636364],0
p2,1,0.569834,0.32296,[42 45] ; [22 19],[43.5 43.5] ; [20.5 20.5],0
p5,1,0.570131,0.322463,[ 1 86] ; [ 1 39],[ 1.37007874 85.62992126] ; [ 0.62992126 39.37007874],0
n5,1,0.610048,0.260104,[48 39] ; [24 16],[49.32283465 37.67716535] ; [22.67716535 17.32283465],0
n4,1,0.728251,0.120724,[55 32] ; [24 16],[54.11811024 32.88188976] ; [24.88188976 15.11811024],0
a1,1,0.732066,0.117223,[ 5 82] ; [ 3 38],[ 5.4375 81.5625] ; [ 2.5625 38.4375],0
n2,1,0.772526,0.083563,[18 13] ; [13 11],[17.47272727 13.52727273] ; [13.52727273 10.47272727],0
v1,1,0.839474,0.041033,[27 60] ; [12 29],[26.5078125 60.4921875] ; [12.4921875 28.5078125],0
s3,1,0.846048,0.037699,[33 53] ; [15 26],[32.50393701 53.49606299] ; [15.49606299 25.50393701],0
p4,1,0.904279,0.014462,[24 61] ; [12 29],[24.28571429 60.71428571] ; [11.71428571 29.28571429],0
b2,1,0.917027,0.010853,[16 38] ; [ 8 18],[16.2 37.8] ; [ 7.8 18.2],0
b3,1,0.917027,0.010853,[16 38] ; [ 8 18],[16.2 37.8] ; [ 7.8 18.2],0
p11,1,0.945718,0.004636,[43 44] ; [20 21],[42.8203125 44.1796875] ; [20.1796875 20.8203125],0
