Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.005246,7.79262,[72 53] ; [50 14],[80.68783069 44.31216931] ; [41.31216931 22.68783069],0
b5,1,0.777092,0.080152,[73 52] ; [36 28],[72.08994709 52.91005291] ; [36.91005291 27.08994709],0
s6,1,0.828644,0.046847,[66 58] ; [33 31],[65.29787234 58.70212766] ; [33.70212766 30.29787234],0
p3,1,0.834119,0.043857,[35 90] ; [17 47],[34.39153439 90.60846561] ; [17.60846561 46.39153439],0
u2,1,0.86944,0.027018,[26 26] ; [12 13],[25.66233766 26.33766234] ; [12.33766234 12.66233766],0
u1,1,0.879061,0.023153,[  9 116] ; [ 5 59],[  9.25925926 115.74074074] ; [ 4.74074074 59.25925926],0
s3,1,0.89344,0.017943,[57 66] ; [29 35],[56.56684492 66.43315508] ; [29.43315508 34.56684492],0
b4,1,0.900784,0.015543,[75 50] ; [39 25],[75.3968254 49.6031746] ; [38.6031746 25.3968254],0
d2,1,0.910354,0.012677,[44 81] ; [22 42],[43.65079365 81.34920635] ; [22.34920635 41.65079365],0
p4,1,0.924864,0.008894,[46 79] ; [24 40],[46.2962963 78.7037037] ; [23.7037037 40.2962963],0
p8,1,0.939278,0.005803,[44 80] ; [22 41],[43.76470588 80.23529412] ; [22.23529412 40.76470588],0
v3,1,0.996834,1.6e-05,[31 84] ; [17 46],[31.01123596 83.98876404] ; [16.98876404 46.01123596],0
