Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.001233,10.439587,[26  8] ; [18 27],[18.93670886 15.06329114] ; [25.06329114 19.93670886],0
a6,1,0.272685,1.203189,[20 16] ; [31 15],[22.3902439 13.6097561] ; [28.6097561 17.3902439],0
a2,1,0.298256,1.081975,[ 4 32] ; [ 9 37],[ 5.70731707 30.29268293] ; [ 7.29268293 38.70731707],0
n6,1,0.30642,1.046045,[30  6] ; [34 12],[28.09756098  7.90243902] ; [35.90243902 10.09756098],0
p3,1,0.349063,0.876862,[17 19] ; [17 29],[14.92682927 21.07317073] ; [19.07317073 26.92682927],0
s8,1,0.373414,0.792271,[16 20] ; [16 30],[14.04878049 21.95121951] ; [17.95121951 28.04878049],0
s3,1,0.380094,0.770396,[26 10] ; [29 17],[24.14634146 11.85365854] ; [30.85365854 15.14634146],0
p7,1,0.392648,0.730727,[22 13] ; [24 21],[20.125 14.875] ; [25.875 19.125],0
d2,1,0.432281,0.616686,[18 18] ; [19 27],[16.24390244 19.75609756] ; [20.75609756 25.24390244],0
p1,1,0.460458,0.54478,[ 4 32] ; [ 3 43],[ 3.07317073 32.92682927] ; [ 3.92682927 42.07317073],0
a7,1,0.464552,0.534906,[22 14] ; [31 14],[23.55555556 12.44444444] ; [29.44444444 15.55555556],0
n3,1,0.468084,0.526496,[11  2] ; [11  4],[10.21428571  2.78571429] ; [11.78571429  3.21428571],0
u3,1,0.530057,0.394282,[8 5] ; [13  5],[8.80645161 4.19354839] ; [12.19354839  5.80645161],0
p10,1,0.534119,0.386549,[28  8] ; [33 13],[26.7804878  9.2195122] ; [34.2195122 11.7804878],0
d5,1,0.54445,0.367354,[27  9] ; [31 14],[25.77777778 10.22222222] ; [32.22222222 12.77777778],0
n1,1,0.549076,0.358974,[ 3 10] ; [ 5 10],[3.71428571 9.28571429] ; [ 4.28571429 10.71428571],0
p11,1,0.554989,0.348455,[22 14] ; [31 15],[23.26829268 12.73170732] ; [29.73170732 16.26829268],0
v4,1,0.587906,0.293627,[34  2] ; [42  4],[33.36585366  2.63414634] ; [42.63414634  3.36585366],0
d1,1,0.617133,0.249917,[20 16] ; [23 23],[18.87804878 17.12195122] ; [24.12195122 21.87804878],0
r3,1,0.621959,0.243124,[31  4] ; [39  7],[30.24691358  4.75308642] ; [39.75308642  6.24691358],0
r1,1,0.686055,0.163389,[25 11] ; [30 16],[24.14634146 11.85365854] ; [30.85365854 15.14634146],0
d3,1,0.69972,0.148763,[25 11] ; [33 12],[25.77777778 10.22222222] ; [32.22222222 12.77777778],0
n4,1,0.718172,0.130251,[21 15] ; [25 21],[20.19512195 15.80487805] ; [25.80487805 20.19512195],0
p2,1,0.728355,0.120628,[27  9] ; [36 10],[27.65853659  8.34146341] ; [35.34146341 10.65853659],0
u2,1,0.739048,0.110965,[8 5] ; [10  8],[7.5483871 5.4516129] ; [10.4516129  7.5483871],0
v2,1,0.778174,0.079355,[13 22] ; [15 29],[12.40506329 22.59493671] ; [15.59493671 28.40506329],0
a3,1,0.779615,0.0783,[23 13] ; [28 18],[22.3902439 13.6097561] ; [28.6097561 17.3902439],0
a1,1,0.860356,0.030948,[ 1 35] ; [ 1 45],[ 0.87804878 35.12195122] ; [ 1.12195122 44.87804878],0
p5,1,0.860356,0.030948,[ 1 35] ; [ 1 45],[ 0.87804878 35.12195122] ; [ 1.12195122 44.87804878],0
d4,1,0.909439,0.012938,[27  9] ; [35 11],[27.2195122  8.7804878] ; [34.7804878 11.2195122],0
b2,1,0.938324,0.005987,[ 3 16] ; [ 4 20],[ 3.09302326 15.90697674] ; [ 3.90697674 20.09302326],0
b3,1,0.938324,0.005987,[ 3 16] ; [ 4 20],[ 3.09302326 15.90697674] ; [ 3.90697674 20.09302326],0
p8,1,0.955421,0.003125,[15 20] ; [20 26],[15.12345679 19.87654321] ; [19.87654321 26.12345679],0
n5,1,0.973635,0.001092,[21 15] ; [27 19],[21.07317073 14.92682927] ; [26.92682927 19.07317073],0
