Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.9518,[44 49] ; [257  26],[74.44946809 18.55053191] ; [226.55053191  56.44946809],1
n6,1,0.0,69.928353,[53 39] ; [265  18],[78.016 13.984] ; [239.984  43.016],1
p10,1,0.0,34.197206,[59 33] ; [254  28],[76.99465241 15.00534759] ; [236.00534759  45.99465241],1
p9,1,1e-06,24.31188,[65 27] ; [257  25],[79.20855615 12.79144385] ; [242.79144385  39.20855615],1
p11,1,9e-06,19.619716,[59 34] ; [240  43],[73.95478723 19.04521277] ; [225.04521277  57.95478723],1
v1,1,0.00084,11.151476,[38 50] ; [176 102],[51.45355191 36.54644809] ; [162.54644809 115.45355191],1
a8,1,0.001116,10.623793,[ 2 85] ; [ 39 212],[10.55325444 76.44674556] ; [ 30.44674556 220.55325444],0
v3,1,0.003049,8.777721,[25 62] ; [129 147],[36.90909091 50.09090909] ; [117.09090909 158.90909091],0
u1,1,0.00353,8.511087,[10 83] ; [ 71 212],[20.03457447 72.96542553] ; [ 60.96542553 222.03457447],0
s7,1,0.006518,7.401326,[34 52] ; [150 116],[44.95454545 41.04545455] ; [139.04545455 126.95454545],0
p4,1,0.007204,7.221384,[62 31] ; [227  56],[71.48138298 21.51861702] ; [217.51861702  65.48138298],0
p1,1,0.007675,7.107845,[14 77] ; [ 18 264],[ 7.80697051 83.19302949] ; [ 24.19302949 257.80697051],0
v2,1,0.008013,7.030483,[43 46] ; [177  99],[53.64383562 35.35616438] ; [166.35616438 109.64383562],0
a6,1,0.012176,6.285036,[54 39] ; [203  79],[63.736 29.264] ; [193.264  88.736],0
b4,1,0.027899,4.834281,[63 30] ; [155 128],[53.92021277 39.07978723] ; [164.07978723 118.92021277],0
r4,1,0.029393,4.744449,[80 13] ; [264  19],[85.08510638  7.91489362] ; [258.91489362  24.08510638],0
a3,1,0.040244,4.207554,[60 33] ; [212  69],[67.63636364 25.36363636] ; [204.36363636  76.63636364],0
r3,1,0.047931,3.912421,[85  8] ; [272  10],[88.536  4.464] ; [268.464  13.536],0
