Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.9e-05,18.240417,[91 20] ; [67 53],[75.92207792 35.07792208] ; [82.07792208 37.92207792],1
n5,1,0.034136,4.487859,[87 24] ; [79 41],[79.76623377 31.23376623] ; [86.23376623 33.76623377],0
n6,1,0.040638,4.191033,[98 13] ; [93 26],[92.17826087 18.82173913] ; [98.82173913 20.17826087],0
p11,1,0.046849,3.950802,[91 20] ; [85 35],[84.57142857 26.42857143] ; [91.42857143 28.57142857],0
s2,1,0.047778,3.917783,[63 48] ; [52 67],[55.5 55.5] ; [59.5 59.5],0
s6,1,0.049081,3.872595,[79 26] ; [75 44],[72.1875 32.8125] ; [81.8125 37.1875],0
n4,1,0.073456,3.204047,[88 23] ; [82 37],[82.04347826 28.95652174] ; [87.95652174 31.04347826],0
v4,1,0.086464,2.938997,[107   4] ; [109  11],[103.79220779   7.20779221] ; [112.20779221   7.79220779],0
d4,1,0.093368,2.815318,[89 21] ; [85 34],[83.58078603 26.41921397] ; [90.41921397 28.58078603],0
d5,1,0.100895,2.691331,[88 21] ; [85 34],[82.70614035 26.29385965] ; [90.29385965 28.70614035],0
p9,1,0.102291,2.669455,[94 17] ; [89 28],[89.09210526 21.90789474] ; [93.90789474 23.09210526],0
p2,1,0.127361,2.324377,[103   8] ; [104  16],[99.46753247 11.53246753] ; [107.53246753  12.46753247],0
d2,1,0.127967,2.316997,[53 58] ; [45 74],[47.29565217 63.70434783] ; [50.70434783 68.29565217],0
p12,1,0.130823,2.282711,[ 10 100] ; [  5 115],[  7.17391304 102.82608696] ; [  7.82608696 112.17391304],0
b1,1,0.140259,2.175112,[57 54] ; [50 70],[51.41558442 59.58441558] ; [55.58441558 64.41558442],0
n3,1,0.142219,2.153786,[16  9] ; [26  6],[18.42105263  6.57894737] ; [23.57894737  8.42105263],0
s4,1,0.155067,2.021685,[28 79] ; [22 98],[23.56828194 83.43171806] ; [26.43171806 93.56828194],0
a1,1,0.155534,2.017118,[  7 104] ; [  3 117],[  4.80519481 106.19480519] ; [  5.19480519 114.80519481],0
s1,1,0.184613,1.760094,[  2 107] ; [  6 112],[  3.84140969 105.15859031] ; [  4.15859031 113.84140969],0
a2,1,0.192347,1.69955,[24 87] ; [ 18 102],[20.18181818 90.81818182] ; [21.81818182 98.18181818],0
b5,1,0.193129,1.693588,[60 51] ; [75 45],[64.87012987 46.12987013] ; [70.12987013 49.87012987],0
v3,1,0.213378,1.548359,[24 87] ; [ 18 100],[20.3580786 90.6419214] ; [21.6419214 96.3580786],0
b4,1,0.324564,0.970464,[52 59] ; [64 56],[55.74025974 55.25974026] ; [60.25974026 59.74025974],0
v1,1,0.37016,0.803126,[48 62] ; [45 74],[44.67248908 65.32751092] ; [48.32751092 70.67248908],0
a7,1,0.374655,0.788166,[70 40] ; [83 37],[73.17391304 36.82608696] ; [79.82608696 40.17391304],0
a5,1,0.470255,0.521376,[78 33] ; [79 41],[75.44155844 35.55844156] ; [81.55844156 38.44155844],0
u3,1,0.481156,0.496243,[21 16] ; [20 21],[19.44871795 17.55128205] ; [21.55128205 19.44871795],0
n2,1,0.488566,0.479682,[20  6] ; [22 10],[18.82758621  7.17241379] ; [23.17241379  8.82758621],0
u1,1,0.532901,0.388857,[15 96] ; [ 13 107],[13.45454545 97.54545455] ; [ 14.54545455 105.45454545],0
u2,1,0.536677,0.381734,[20 17] ; [25 16],[21.34615385 15.65384615] ; [23.65384615 17.34615385],0
a6,1,0.569139,0.324125,[64 47] ; [73 46],[66.1173913 44.8826087] ; [70.8826087 48.1173913],0
s3,1,0.681267,0.168703,[66 45] ; [67 51],[64.46724891 46.53275109] ; [68.53275109 49.46724891],0
a8,1,0.762921,0.090991,[14 88] ; [17 95],[14.77570093 87.22429907] ; [16.22429907 95.77570093],0
a3,1,0.782314,0.076345,[74 36] ; [78 41],[73.01310044 36.98689956] ; [78.98689956 40.01310044],0
u4,1,0.955835,0.003067,[  1 110] ; [  1 119],[  0.96103896 110.03896104] ; [  1.03896104 118.96103896],0
n1,1,0.984708,0.000367,[10 16] ; [12 19],[10.03508772 15.96491228] ; [11.96491228 19.03508772],0
