Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,140.369273,[26 81] ; [239  37],[74.03394256 32.96605744] ; [190.96605744  85.03394256],1
s7,1,0.017752,5.620449,[25 76] ; [103 169],[34.65951743 66.34048257] ; [ 93.34048257 178.65951743],0
p7,1,0.019784,5.430831,[31 74] ; [115 155],[40.88 64.12] ; [105.12 164.88],0
v2,1,0.028228,4.814087,[39 65] ; [131 130],[48.43835616 55.56164384] ; [121.56164384 139.43835616],0
d4,1,0.056106,3.648905,[74 32] ; [219  58],[81.09138381 24.90861619] ; [211.90861619  65.09138381],0
p5,1,0.060366,3.527301,[  1 106] ; [ 14 261],[  4.20157068 102.79842932] ; [ 10.79842932 264.20157068],0
p12,1,0.061754,3.489646,[  1 106] ; [ 14 263],[  4.1796875 102.8203125] ; [ 10.8203125 266.1796875],0
n5,1,0.063267,3.449591,[61 46] ; [184  90],[68.80577428 38.19422572] ; [176.19422572  97.80577428],0
d3,1,0.064109,3.427752,[60 48] ; [182  95],[67.88571429 40.11428571] ; [174.11428571 102.88571429],0
a8,1,0.066376,3.370444,[ 8 92] ; [ 39 215],[13.27683616 86.72316384] ; [ 33.72316384 220.27683616],0
s5,1,0.066377,3.370414,[18 90] ; [ 68 199],[24.768 83.232] ; [ 61.232 205.768],0
r2,1,0.069404,3.29707,[88 17] ; [246  26],[93.02387268 11.97612732] ; [240.97612732  31.02387268],0
b5,1,0.077512,3.116309,[57 51] ; [174 104],[64.63212435 43.36787565] ; [166.36787565 111.63212435],0
a5,1,0.099102,2.719928,[63 45] ; [187  91],[69.94818653 38.05181347] ; [180.05181347  97.94818653],0
a1,1,0.110988,2.540098,[  8 100] ; [ 10 268],[  5.03626943 102.96373057] ; [ 12.96373057 265.03626943],0
u3,1,0.150963,2.062496,[23 16] ; [44 53],[19.21323529 19.78676471] ; [47.78676471 49.21323529],0
u1,1,0.236843,1.399285,[15 93] ; [ 27 251],[11.75129534 96.24870466] ; [ 30.24870466 247.75129534],0
r1,1,0.258706,1.275666,[75 32] ; [209  67],[79.34203655 27.65796345] ; [204.65796345  71.34203655],0
u2,1,0.27377,1.197759,[22 16] ; [46 51],[19.14074074 18.85925926] ; [48.85925926 48.14074074],0
s1,1,0.301523,1.067447,[  6 101] ; [  9 263],[  4.2348285 102.7651715] ; [ 10.7651715 261.2348285],0
a6,1,0.31036,1.029142,[65 43] ; [182  95],[69.28831169 38.71168831] ; [177.71168831  99.28831169],0
p4,1,0.313927,1.014081,[26 80] ; [ 82 194],[29.96858639 76.03141361] ; [ 78.03141361 197.96858639],0
b4,1,0.320214,0.988072,[67 41] ; [157 121],[62.67357513 45.32642487] ; [161.32642487 116.67357513],0
s4,1,0.327075,0.960442,[14 94] ; [ 47 229],[17.15625 90.84375] ; [ 43.84375 232.15625],0
n4,1,0.381915,0.764528,[66 41] ; [184  93],[69.66145833 37.33854167] ; [180.33854167  96.66145833],0
v3,1,0.518361,0.417154,[29 75] ; [ 83 182],[31.56639566 72.43360434] ; [ 80.43360434 184.56639566],0
b2,1,0.587956,0.293548,[19 48] ; [ 49 104],[20.70909091 46.29090909] ; [ 47.29090909 105.70909091],0
b3,1,0.587956,0.293548,[19 48] ; [ 49 104],[20.70909091 46.29090909] ; [ 47.29090909 105.70909091],0
n1,1,0.714003,0.134312,[15 30] ; [30 52],[15.94488189 29.05511811] ; [29.05511811 52.94488189],0
a2,1,0.739825,0.11028,[21 87] ; [ 50 228],[19.86528497 88.13471503] ; [ 51.13471503 226.86528497],0
d5,1,0.748016,0.103206,[77 31] ; [202  75],[78.26493506 29.73506494] ; [200.73506494  76.26493506],0
p1,1,0.75767,0.095198,[  5 102] ; [ 11 266],[  4.45833333 102.54166667] ; [ 11.54166667 265.45833333],0
d1,1,0.941898,0.005312,[52 56] ; [135 143],[52.32124352 55.67875648] ; [134.67875648 143.32124352],0
a3,1,0.945913,0.004602,[69 38] ; [179  97],[69.2845953 37.7154047] ; [178.7154047  97.2845953],0
a4,1,0.962203,0.002246,[42 65] ; [108 169],[41.796875 65.203125] ; [108.203125 168.796875],0
