Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,74.860338,[217  76] ; [ 4 42],[191.01179941 101.98820059] ; [29.98820059 16.01179941],1
n5,1,0.536083,0.382849,[228  62] ; [38  8],[229.58333333  60.41666667] ; [36.41666667  9.58333333],0
n2,1,0.540323,0.374941,[45 11] ; [8 1],[45.66153846 10.33846154] ; [7.33846154 1.66153846],0
p7,1,0.550351,0.356689,[195  88] ; [29 16],[193.26829268  89.73170732] ; [30.73170732 14.26829268],0
v3,1,0.555721,0.347167,[154 131] ; [27 19],[155.84592145 129.15407855] ; [25.15407855 20.84592145],0
v4,1,0.597103,0.279387,[277  14] ; [42  3],[276.27678571  14.72321429] ; [42.72321429  2.27678571],0
n3,1,0.597489,0.278799,[42 14] ; [6 3],[41.35384615 14.64615385] ; [6.64615385 2.35384615],0
n6,1,0.603121,0.270315,[253  36] ; [39  7],[251.90447761  37.09552239] ; [40.09552239  5.90447761],0
r1,1,0.638782,0.220338,[249  43] ; [38  8],[247.9408284  44.0591716] ; [39.0591716  6.9408284],0
a8,1,0.692476,0.156418,[ 42 215] ; [ 6 37],[ 41.12 215.88] ; [ 6.88 36.12],0
u4,1,0.737957,0.111931,[  9 284] ; [ 1 45],[  8.64306785 284.35693215] ; [ 1.35693215 44.64306785],0
s7,1,0.775837,0.081081,[184  99] ; [27 16],[183.16871166  99.83128834] ; [27.83128834 15.16871166],0
v1,1,0.824151,0.049377,[194  93] ; [29 15],[193.35649547  93.64350453] ; [29.64350453 14.35649547],0
b1,1,0.858531,0.031771,[ 98 195] ; [16 30],[ 98.53097345 194.46902655] ; [15.46902655 30.53097345],0
p12,1,0.865821,0.028551,[ 35 257] ; [ 5 40],[ 34.65875371 257.34124629] ; [ 5.34124629 39.65875371],0
n1,1,0.889723,0.019225,[20 36] ; [3 6],[19.81538462 36.18461538] ; [3.18461538 5.81538462],0
p6,1,0.901427,0.015341,[124 163] ; [19 26],[123.61746988 163.38253012] ; [19.38253012 25.61746988],0
a7,1,0.914373,0.011562,[225  67] ; [35 10],[225.28189911  66.71810089] ; [34.71810089 10.28189911],0
p11,1,0.928907,0.00796,[231  62] ; [36 10],[230.7699115  62.2300885] ; [36.2300885  9.7699115],0
u3,1,0.934845,0.006683,[39 23] ; [13  8],[38.84337349 23.15662651] ; [13.15662651  7.84337349],0
s4,1,0.937217,0.006205,[ 52 239] ; [ 8 38],[ 51.81008902 239.18991098] ; [ 8.18991098 37.81008902],0
r4,1,0.968466,0.001563,[267  26] ; [42  4],[267.07079646  25.92920354] ; [41.92920354  4.07079646],0
