Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.398034,[65 10] ; [17 25],[52.56410256 22.43589744] ; [29.43589744 12.56410256],1
a6,1,0.01722,5.673772,[44 31] ; [15 27],[37.82051282 37.17948718] ; [21.17948718 20.82051282],0
a5,1,0.019653,5.442491,[40 35] ; [13 29],[33.97435897 41.02564103] ; [19.02564103 22.97435897],0
r1,1,0.026942,4.894515,[48 27] ; [18 24],[42.30769231 32.69230769] ; [23.69230769 18.30769231],0
v3,1,0.039306,4.247613,[21 51] ; [ 5 36],[16.56637168 55.43362832] ; [ 9.43362832 31.56637168],0
s6,1,0.048581,3.889766,[40 33] ; [15 27],[34.91304348 38.08695652] ; [20.08695652 21.91304348],0
a4,1,0.072746,3.219948,[19 54] ; [ 5 37],[15.23478261 57.76521739] ; [ 8.76521739 33.23478261],0
v1,1,0.104881,2.629701,[32 41] ; [12 30],[27.93043478 45.06956522] ; [16.06956522 25.93043478],0
d3,1,0.132192,2.266568,[25 50] ; [ 8 32],[21.52173913 53.47826087] ; [11.47826087 28.52173913],0
p1,1,0.152872,2.04336,[10 65] ; [ 2 39],[ 7.75862069 67.24137931] ; [ 4.24137931 36.75862069],0
a2,1,0.152918,2.0429,[ 7 68] ; [ 1 41],[ 5.12820513 69.87179487] ; [ 2.87179487 39.12820513],0
n1,1,0.158689,1.986672,[14 13] ; [ 7 15],[11.57142857 15.42857143] ; [ 9.42857143 12.57142857],0
s7,1,0.165984,1.918843,[26 44] ; [10 31],[22.7027027 47.2972973] ; [13.2972973 27.7027027],0
b5,1,0.208596,1.581142,[43 32] ; [19 23],[39.74358974 35.25641026] ; [22.25641026 19.74358974],0
n3,1,0.242936,1.363478,[17  8] ; [19  4],[18.75  6.25] ; [17.25  5.75],0
n6,1,0.259967,1.268931,[54 21] ; [26 16],[51.28205128 23.71794872] ; [28.71794872 13.28205128],0
p7,1,0.260177,1.267817,[29 43] ; [21 20],[31.85840708 40.14159292] ; [18.14159292 22.85840708],0
r2,1,0.268279,1.225524,[64 10] ; [33  9],[61.87931034 12.12068966] ; [35.12068966  6.87931034],0
r4,1,0.283248,1.151441,[52 23] ; [25 17],[49.35897436 25.64102564] ; [27.64102564 14.35897436],0
a3,1,0.305952,1.048068,[35 38] ; [16 26],[32.37391304 40.62608696] ; [18.62608696 23.37391304],0
b4,1,0.327693,0.957992,[41 34] ; [19 23],[38.46153846 36.53846154] ; [21.53846154 20.46153846],0
r3,1,0.334442,0.931622,[54 20] ; [34  8],[56.13793103 17.86206897] ; [31.86206897 10.13793103],0
s3,1,0.343477,0.897411,[34 38] ; [16 26],[31.57894737 40.42105263] ; [18.42105263 23.57894737],0
u3,1,0.36486,0.821095,[14 26] ; [12 14],[15.75757576 24.24242424] ; [10.24242424 15.75757576],0
s5,1,0.384348,0.756748,[15 57] ; [ 6 36],[13.26315789 58.73684211] ; [ 7.73684211 34.26315789],0
v4,1,0.430261,0.622118,[60 13] ; [36  5],[61.47368421 11.52631579] ; [34.52631579  6.47368421],0
p6,1,0.475849,0.508361,[16 56] ; [ 7 35],[14.52631579 57.47368421] ; [ 8.47368421 33.52631579],0
n2,1,0.509358,0.435385,[21  6] ; [16  7],[19.98  7.02] ; [17.02  5.98],0
p2,1,0.516151,0.421578,[52 23] ; [26 15],[50.43103448 24.56896552] ; [27.56896552 13.43103448],0
p9,1,0.543006,0.369997,[48 24] ; [25 16],[46.51327434 25.48672566] ; [26.48672566 14.51327434],0
a8,1,0.59898,0.276537,[ 9 58] ; [ 4 36],[ 8.14018692 58.85981308] ; [ 4.85981308 35.14018692],0
s8,1,0.622225,0.242752,[21 54] ; [10 32],[19.87179487 55.12820513] ; [11.12820513 30.87179487],0
s1,1,0.622259,0.242706,[ 5 67] ; [ 4 38],[ 5.68421053 66.31578947] ; [ 3.31578947 38.68421053],0
p11,1,0.647608,0.208929,[45 30] ; [27 15],[46.15384615 28.84615385] ; [25.84615385 16.15384615],0
a7,1,0.655998,0.198422,[38 37] ; [19 22],[36.85344828 38.14655172] ; [20.14655172 20.85344828],0
b1,1,0.657389,0.19671,[29 46] ; [18 24],[30.12820513 44.87179487] ; [16.87179487 25.12820513],0
u2,1,0.696109,0.152552,[15 25] ; [11 15],[15.75757576 24.24242424] ; [10.24242424 15.75757576],0
d5,1,0.703383,0.144977,[32 43] ; [16 25],[31.03448276 43.96551724] ; [16.96551724 24.03448276],0
v2,1,0.723672,0.125002,[21 47] ; [14 27],[21.83486239 46.16513761] ; [13.16513761 27.83486239],0
p8,1,0.726619,0.122239,[24 48] ; [15 26],[24.84955752 47.15044248] ; [14.15044248 26.84955752],0
p5,1,0.813915,0.055403,[ 3 71] ; [ 2 38],[ 3.24561404 70.75438596] ; [ 1.75438596 38.24561404],0
