Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.662346,[1 4] ; [85  4],[4.57446809 0.42553191] ; [81.42553191  7.57446809],1
p11,1,0.000414,12.468009,[2 4] ; [78 11],[5.05263158 0.94736842] ; [74.94736842 14.05263158],1
p2,1,0.002375,9.234186,[3 3] ; [81  8],[5.30526316 0.69473684] ; [78.69473684 10.30526316],0
a5,1,0.012132,6.291479,[2 4] ; [70 19],[4.54736842 1.45263158] ; [67.45263158 21.54736842],0
d4,1,0.026315,4.935205,[3 3] ; [75 13],[4.9787234 1.0212766] ; [73.0212766 14.9787234],0
a8,1,0.027698,4.846759,[3 3] ; [12 69],[1.03448276 4.96551724] ; [13.96551724 67.03448276],0
p8,1,0.057692,3.602528,[3 3] ; [73 16],[4.8 1.2] ; [71.2 17.8],0
d1,1,0.15027,2.069507,[2 4] ; [56 33],[3.66315789 2.33684211] ; [54.33684211 34.66315789],0
b1,1,0.187603,1.736343,[4 2] ; [35 54],[2.46315789 3.53684211] ; [36.53684211 52.46315789],0
v2,1,0.191895,1.703009,[2 4] ; [52 34],[3.52173913 2.47826087] ; [50.47826087 35.52173913],0
p7,1,0.229669,1.442909,[3 2] ; [72 16],[4.03225806 0.96774194] ; [70.96774194 17.03225806],0
v3,1,0.243563,1.35985,[5 1] ; [51 35],[3.65217391 2.34782609] ; [52.34782609 33.65217391],0
a7,1,0.254553,1.298139,[3 3] ; [64 25],[4.23157895 1.76842105] ; [62.76842105 26.23157895],0
p6,1,0.279164,1.171158,[2 3] ; [57 32],[3.13829787 1.86170213] ; [55.86170213 33.13829787],0
s3,1,0.281448,1.160085,[5 1] ; [54 34],[3.76595745 2.23404255] ; [55.23404255 32.76595745],0
b5,1,0.301674,1.066781,[4 2] ; [40 49],[2.77894737 3.22105263] ; [41.22105263 47.77894737],0
v1,1,0.303601,1.05831,[3 3] ; [61 26],[4.12903226 1.87096774] ; [59.87096774 27.12903226],0
s1,1,0.367752,0.811248,[1 5] ; [ 6 83],[0.44210526 5.55789474] ; [ 6.55789474 82.44210526],0
r2,1,0.367752,0.811248,[5 1] ; [83  6],[5.55789474 0.44210526] ; [82.44210526  6.55789474],0
p3,1,0.455785,0.556224,[4 2] ; [70 18],[4.72340426 1.27659574] ; [69.27659574 18.72340426],0
b2,1,0.47852,0.502235,[2 4] ; [31 33],[2.82857143 3.17142857] ; [30.17142857 33.82857143],0
b3,1,0.47852,0.502235,[2 4] ; [31 33],[2.82857143 3.17142857] ; [30.17142857 33.82857143],0
p4,1,0.492593,0.470857,[4 1] ; [79  9],[4.46236559 0.53763441] ; [78.53763441  9.46236559],0
a3,1,0.493488,0.468912,[4 2] ; [70 19],[4.67368421 1.32631579] ; [69.32631579 19.67368421],0
d5,1,0.504044,0.446411,[4 2] ; [69 19],[4.65957447 1.34042553] ; [68.34042553 19.65957447],0
s8,1,0.542238,0.371408,[3 3] ; [55 33],[3.70212766 2.29787234] ; [54.29787234 33.70212766],0
a6,1,0.542238,0.371408,[3 3] ; [55 33],[3.70212766 2.29787234] ; [54.29787234 33.70212766],0
u2,1,0.599126,0.276316,[1 1] ; [13  6],[1.33333333 0.66666667] ; [12.66666667  6.33333333],0
a4,1,0.685726,0.163751,[3 3] ; [37 52],[2.52631579 3.47368421] ; [37.47368421 51.52631579],0
b4,1,0.691282,0.157701,[4 2] ; [52 37],[3.53684211 2.46315789] ; [52.46315789 36.53684211],0
u3,1,0.715501,0.132844,[1 1] ; [12  7],[1.23809524 0.76190476] ; [11.76190476  7.23809524],0
s2,1,0.730556,0.118602,[4 2] ; [53 36],[3.6 2.4] ; [53.4 35.6],0
s7,1,0.803653,0.061813,[4 2] ; [60 24],[4.26666667 1.73333333] ; [59.73333333 24.26666667],0
a1,1,0.826171,0.048231,[1 5] ; [12 77],[0.82105263 5.17894737] ; [12.17894737 76.82105263],0
p1,1,0.830361,0.045898,[2 4] ; [26 63],[1.76842105 4.23157895] ; [26.23157895 62.76842105],0
u1,1,0.882909,0.021692,[1 5] ; [17 72],[1.13684211 4.86315789] ; [16.86315789 72.13684211],0
s5,1,0.934213,0.006814,[4 2] ; [56 26],[4.09090909 1.90909091] ; [55.90909091 26.09090909],0
d2,1,0.957034,0.002903,[3 3] ; [45 43],[3.06382979 2.93617021] ; [44.93617021 43.06382979],0
d3,1,0.984765,0.000365,[4 2] ; [59 29],[4.0212766 1.9787234] ; [58.9787234 29.0212766],0
