Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,57.912684,[250  62] ; [44 63],[218.92124105  93.07875895] ; [75.07875895 31.92124105],1
r3,1,0.0,49.173581,[296  17] ; [77 34],[275.35141509  37.64858491] ; [97.64858491 13.35141509],1
p11,1,0.0,48.907498,[247  68] ; [48 64],[217.62295082  97.37704918] ; [77.37704918 34.62295082],1
p10,1,0.0,48.191289,[235  76] ; [43 67],[205.36342043 105.63657957] ; [72.63657957 37.36342043],1
v4,1,0.0,46.510138,[296  17] ; [78 33],[276.08962264  36.91037736] ; [97.91037736 13.08962264],1
r4,1,0.0,40.576752,[269  46] ; [63 49],[244.91803279  70.08196721] ; [87.08196721 24.91803279],1
p4,1,0.0,39.384958,[168 145] ; [21 89],[139.85106383 173.14893617] ; [49.14893617 60.85106383],1
p7,1,0.0,33.219928,[187 123] ; [30 77],[161.31894484 148.68105516] ; [55.68105516 51.31894484],1
n6,1,1e-06,24.929125,[250  63] ; [61 49],[230.12529551  82.87470449] ; [80.87470449 29.12529551],1
p8,1,2e-06,22.511492,[150 160] ; [25 86],[128.85985748 181.14014252] ; [46.14014252 64.85985748],1
s1,1,6e-06,20.499405,[  4 306] ; [12 98],[ 11.80952381 298.19047619] ; [  4.19047619 105.80952381],1
v1,1,4.2e-05,16.796356,[153 156] ; [30 81],[134.63571429 174.36428571] ; [48.36428571 62.63571429],1
d5,1,4.8e-05,16.523632,[244  70] ; [64 47],[227.55764706  86.44235294] ; [80.44235294 30.55764706],1
r1,1,6.7e-05,15.906035,[236  78] ; [61 50],[219.43058824  94.56941176] ; [77.56941176 33.43058824],1
p6,1,9.1e-05,15.311699,[ 85 225] ; [10 99],[ 70.28639618 239.71360382] ; [24.71360382 84.28639618],1
r2,1,9.8e-05,15.166024,[287  26] ; [83 24],[275.73809524  37.26190476] ; [94.26190476 12.73809524],1
a6,1,0.000814,11.209621,[230  85] ; [62 49],[215.91549296  99.08450704] ; [76.08450704 34.91549296],1
d3,1,0.001065,10.71164,[215  98] ; [57 54],[200.79245283 112.20754717] ; [71.20754717 39.79245283],0
s6,1,0.001108,10.638159,[138 173] ; [30 82],[123.5177305 187.4822695] ; [44.4822695 67.5177305],0
a1,1,0.001327,10.304187,[  8 307] ; [ 11 101],[ 14.01639344 300.98360656] ; [  4.98360656 107.01639344],0
p3,1,0.001876,9.667272,[122 192] ; [25 86],[108.60705882 205.39294118] ; [38.39294118 72.60705882],0
a7,1,0.004672,8.002179,[239  75] ; [69 42],[227.55764706  86.44235294] ; [80.44235294 30.55764706],0
n3,1,0.006768,7.333559,[60 18] ; [24 21],[53.26829268 24.73170732] ; [30.73170732 14.26829268],0
a5,1,0.010158,6.606963,[209 106] ; [59 53],[197.70491803 117.29508197] ; [70.29508197 41.70491803],0
v2,1,0.014731,5.94836,[156 147] ; [40 66],[145.20293399 157.79706601] ; [50.79706601 55.20293399],0
n4,1,0.024824,5.036097,[223  91] ; [66 45],[213.52 100.48] ; [75.48 35.52],0
s7,1,0.028583,4.792527,[ 70 229] ; [14 91],[ 62.16831683 236.83168317] ; [21.83168317 83.16831683],0
b5,1,0.046493,3.963651,[205 110] ; [61 51],[196.2295082 118.7704918] ; [69.7704918 42.2295082],0
d4,1,0.052121,3.771876,[239  75] ; [74 37],[231.25176471  82.74823529] ; [81.74823529 29.25176471],0
b2,1,0.085222,2.962385,[ 46 119] ; [25 38],[ 51.38157895 113.61842105] ; [19.61842105 43.38157895],0
b3,1,0.085222,2.962385,[ 46 119] ; [25 38],[ 51.38157895 113.61842105] ; [19.61842105 43.38157895],0
n5,1,0.096648,2.760006,[217  95] ; [67 43],[209.97156398 102.02843602] ; [74.02843602 35.97156398],0
b1,1,0.122489,2.385203,[120 195] ; [52 60],[126.8852459 188.1147541] ; [45.1147541 66.8852459],0
n2,1,0.149971,2.07255,[54 23] ; [27 20],[50.2983871 26.7016129] ; [30.7016129 16.2983871],0
n1,1,0.17343,1.853044,[22 55] ; [19 28],[25.45967742 51.54032258] ; [15.54032258 31.45967742],0
s3,1,0.261565,1.260456,[115 197] ; [34 76],[110.16113744 201.83886256] ; [38.83886256 71.16113744],0
u4,1,0.277539,1.179101,[  2 313] ; [  2 110],[  2.95081967 312.04918033] ; [  1.04918033 110.95081967],0
