Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.532684,[196  82] ; [10 36],[176.75308642 101.24691358] ; [29.24691358 16.75308642],1
d5,1,0.457299,0.552498,[239  43] ; [37  9],[237.29268293  44.70731707] ; [38.70731707  7.29268293],0
a2,1,0.463925,0.536408,[ 76 207] ; [10 36],[ 73.97568389 209.02431611] ; [12.02431611 33.97568389],0
v3,1,0.466386,0.530525,[137 137] ; [18 23],[134.82539683 139.17460317] ; [20.17460317 20.82539683],0
n2,1,0.469107,0.52408,[37 15] ; [9 2],[37.96825397 14.03174603] ; [8.03174603 2.96825397],0
s5,1,0.47796,0.503515,[116 154] ; [16 27],[113.8658147 156.1341853] ; [18.1341853 24.8658147],0
v1,1,0.479916,0.499054,[174  99] ; [25 18],[171.92088608 101.07911392] ; [27.07911392 15.92088608],0
s4,1,0.481886,0.494591,[ 49 232] ; [10 36],[ 50.70030581 230.29969419] ; [ 8.29969419 37.70030581],0
s6,1,0.488239,0.480404,[232  48] ; [40  6],[233.6196319  46.3803681] ; [38.3803681  7.6196319],0
p12,1,0.505075,0.444257,[ 33 248] ; [ 7 39],[ 34.37308869 246.62691131] ; [ 5.62691131 40.37308869],0
n5,1,0.521597,0.410735,[231  50] ; [36 10],[229.44036697  51.55963303] ; [37.55963303  8.44036697],0
r2,1,0.59257,0.286349,[265  13] ; [43  3],[264.27160494  13.72839506] ; [43.72839506  2.27160494],0
s7,1,0.669838,0.181792,[205  69] ; [35 10],[206.14420063  67.85579937] ; [33.85579937 11.14420063],0
a4,1,0.672276,0.178951,[132 151] ; [23 23],[133.32826748 149.67173252] ; [21.67173252 24.32826748],0
r4,1,0.693641,0.155172,[263  20] ; [42  4],[262.3556231  20.6443769] ; [42.6443769  3.3556231],0
s2,1,0.695382,0.153321,[196  83] ; [31 15],[194.87076923  84.12923077] ; [32.12923077 13.87076923],0
u1,1,0.800415,0.063913,[ 60 223] ; [ 9 37],[ 59.35258359 223.64741641] ; [ 9.64741641 36.35258359],0
a1,1,0.81493,0.054789,[ 16 267] ; [ 3 43],[ 16.34346505 266.65653495] ; [ 2.65653495 43.34346505],0
s3,1,0.864555,0.029097,[208  69] ; [34 12],[207.53560372  69.46439628] ; [34.46439628 11.53560372],0
r3,1,0.902624,0.014969,[276   7] ; [45  1],[276.11854103   6.88145897] ; [44.88145897  1.11854103],0
d2,1,0.930199,0.007673,[158 125] ; [26 20],[158.27355623 124.72644377] ; [25.72644377 20.27355623],0
p1,1,0.961328,0.002351,[ 24 259] ; [ 4 42],[ 24.08510638 258.91489362] ; [ 3.91489362 42.08510638],0
