Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,57.522799,[350  38] ; [10 16],[337.39130435  50.60869565] ; [22.60869565  3.39130435],1
d3,1,0.093649,2.810496,[268 117] ; [14 12],[264.16058394 120.83941606] ; [17.83941606  8.16058394],0
p1,1,0.099328,2.716306,[ 26 361] ; [ 4 22],[ 28.11138015 358.88861985] ; [ 1.88861985 24.11138015],0
a1,1,0.099419,2.714835,[ 17 371] ; [ 3 23],[ 18.74396135 369.25603865] ; [ 1.25603865 24.74396135],0
u2,1,0.100594,2.696098,[74 61] ; [2 6],[71.74825175 63.25174825] ; [4.25174825 3.74825175],0
s1,1,0.103211,2.655209,[  9 374] ; [ 2 24],[ 10.3007335 372.6992665] ; [ 0.6992665 25.3007335],0
a2,1,0.10937,2.563295,[ 80 308] ; [ 2 24],[ 76.85024155 311.14975845] ; [ 5.14975845 20.85024155],0
p6,1,0.109981,2.554493,[119 263] ; [ 4 21],[115.44471744 266.55528256] ; [ 7.55528256 17.44471744],0
v1,1,0.135708,2.22596,[188 190] ; [ 9 17],[184.32178218 193.67821782] ; [12.67821782 13.32178218],0
b4,1,0.13639,2.218225,[226 162] ; [19  7],[229.61352657 158.38647343] ; [15.38647343 10.61352657],0
d1,1,0.171084,1.873415,[203 185] ; [10 16],[199.62318841 188.37681159] ; [13.37681159 12.62318841],0
p4,1,0.179345,1.803043,[215 170] ; [11 15],[211.70316302 173.29683698] ; [14.29683698 11.70316302],0
b5,1,0.209269,1.576475,[242 146] ; [13 13],[238.98550725 149.01449275] ; [16.01449275  9.98550725],0
a4,1,0.225495,1.469056,[166 221] ; [ 8 18],[163.04600484 223.95399516] ; [10.95399516 15.04600484],0
v2,1,0.251038,1.317517,[199 170] ; [11 15],[196.17721519 172.82278481] ; [13.82278481 12.17721519],0
p3,1,0.298695,1.080012,[174 212] ; [ 9 17],[171.45145631 214.54854369] ; [11.54854369 14.45145631],0
d5,1,0.334846,0.930066,[299  87] ; [18  8],[296.99514563  89.00485437] ; [20.00485437  5.99514563],0
n5,1,0.350149,0.872916,[284 101] ; [17  9],[281.95863747 103.04136253] ; [19.04136253  6.95863747],0
s2,1,0.398128,0.713974,[135 250] ; [ 7 19],[133.01703163 251.98296837] ; [ 8.98296837 17.01703163],0
d4,1,0.408638,0.682759,[309  78] ; [19  7],[307.35108959  79.64891041] ; [20.64891041  5.35108959],0
n4,1,0.42136,0.64652,[282 106] ; [17  9],[280.22222222 107.77777778] ; [18.77777778  7.22222222],0
u1,1,0.458414,0.549765,[ 49 339] ; [ 2 24],[ 47.79710145 340.20289855] ; [ 3.20289855 22.79710145],0
s5,1,0.514642,0.424617,[ 97 278] ; [ 5 20],[ 95.625 279.375] ; [ 6.375 18.625],0
s4,1,0.607527,0.263791,[ 59 323] ; [ 5 21],[ 59.92156863 322.07843137] ; [ 4.07843137 21.92156863],0
b2,1,0.668534,0.183321,[ 60 138] ; [ 6 11],[ 60.78139535 137.21860465] ; [ 5.21860465 11.78139535],0
b3,1,0.668534,0.183321,[ 60 138] ; [ 6 11],[ 60.78139535 137.21860465] ; [ 5.21860465 11.78139535],0
a3,1,0.694646,0.154102,[252 133] ; [18  8],[252.91970803 132.08029197] ; [17.08029197  8.91970803],0
p5,1,0.705847,0.142461,[ 36 351] ; [ 3 23],[ 36.54479419 350.45520581] ; [ 2.45520581 23.54479419],0
d2,1,0.707391,0.140897,[149 237] ; [11 15],[149.90291262 236.09708738] ; [10.09708738 15.90291262],0
a8,1,0.748525,0.102775,[ 37 318] ; [ 3 21],[ 37.46701847 317.53298153] ; [ 2.53298153 21.46701847],0
s7,1,0.868181,0.027546,[ 99 274] ; [ 6 18],[ 98.65239295 274.34760705] ; [ 6.34760705 17.65239295],0
a5,1,0.899733,0.015876,[264 124] ; [18  8],[264.28985507 123.71014493] ; [17.71014493  8.28985507],0
n3,1,0.907213,0.013585,[70 20] ; [4 1],[70.10526316 19.89473684] ; [3.89473684 1.10526316],0
n2,1,0.917036,0.010851,[71 20] ; [4 1],[71.09375 19.90625] ; [3.90625 1.09375],0
s3,1,0.924476,0.008987,[158 224] ; [11 15],[158.23039216 223.76960784] ; [10.76960784 15.23039216],0
