Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.002143,9.423077,[34  2] ; [5 4],[31.2  4.8] ; [7.8 1.2],0
a6,1,0.002531,9.118268,[28  9] ; [2 7],[24.13043478 12.86956522] ; [5.86956522 3.13043478],0
a5,1,0.00844,6.937741,[29  8] ; [3 6],[25.73913043 11.26086957] ; [6.26086957 2.73913043],0
s5,1,0.027055,4.887273,[21 14] ; [1 6],[18.33333333 16.66666667] ; [3.66666667 3.33333333],0
p7,1,0.032671,4.562963,[28  7] ; [4 5],[25.45454545  9.54545455] ; [6.54545455 2.45454545],0
b3,1,0.050603,3.821356,[14 11] ; [1 6],[11.71875 13.28125] ; [3.28125 3.71875],0
b2,1,0.050603,3.821356,[14 11] ; [1 6],[11.71875 13.28125] ; [3.28125 3.71875],0
a3,1,0.067818,3.335049,[28  9] ; [4 5],[25.73913043 11.26086957] ; [6.26086957 2.73913043],0
v2,1,0.096412,2.763914,[15 22] ; [1 8],[12.86956522 24.13043478] ; [3.13043478 5.86956522],0
p1,1,0.107382,2.592333,[ 7 30] ; [4 5],[ 8.84782609 28.15217391] ; [2.15217391 6.84782609],0
d3,1,0.125034,2.353101,[23 14] ; [8 1],[24.93478261 12.06521739] ; [6.06521739 2.93478261],0
n3,1,0.20686,1.593266,[8 3] ; [1 2],[7.07142857 3.92857143] ; [1.92857143 1.07142857],0
n2,1,0.20686,1.593266,[8 3] ; [1 2],[7.07142857 3.92857143] ; [1.92857143 1.07142857],0
s1,1,0.222446,1.488523,[ 3 34] ; [2 7],[ 4.02173913 32.97826087] ; [0.97826087 8.02173913],0
s2,1,0.264847,1.243243,[17 20] ; [6 3],[18.5 18.5] ; [4.5 4.5],0
p9,1,0.277901,1.177326,[35  1] ; [8 1],[34.4  1.6] ; [8.6 0.4],0
s8,1,0.296598,1.089427,[17 19] ; [6 3],[18.4 17.6] ; [4.6 4.4],0
p8,1,0.334038,0.93318,[26 10] ; [5 4],[24.8 11.2] ; [6.2 2.8],0
s7,1,0.370102,0.803322,[21 13] ; [7 2],[22.13953488 11.86046512] ; [5.86046512 3.13953488],0
p4,1,0.388741,0.742876,[28  9] ; [8 1],[28.95652174  8.04347826] ; [7.04347826 1.95652174],0
d2,1,0.408084,0.684376,[19 18] ; [6 3],[20.10869565 16.89130435] ; [4.89130435 4.10869565],0
p12,1,0.456057,0.555556,[ 8 28] ; [1 8],[ 7.2 28.8] ; [1.8 7.2],0
a4,1,0.45861,0.549285,[13 24] ; [2 7],[12.06521739 24.93478261] ; [2.93478261 6.06521739],0
d4,1,0.475934,0.508166,[29  8] ; [8 1],[29.76086957  7.23913043] ; [7.23913043 1.76086957],0
r4,1,0.475934,0.508166,[29  8] ; [8 1],[29.76086957  7.23913043] ; [7.23913043 1.76086957],0
d1,1,0.493629,0.468607,[20 17] ; [6 3],[20.91304348 16.08695652] ; [5.08695652 3.91304348],0
p6,1,0.495014,0.465608,[20 15] ; [4 5],[19.09090909 15.90909091] ; [4.90909091 4.09090909],0
u1,1,0.514182,0.425546,[ 5 32] ; [2 7],[ 5.63043478 31.36956522] ; [1.36956522 7.63043478],0
s4,1,0.514182,0.425546,[ 5 32] ; [2 7],[ 5.63043478 31.36956522] ; [1.36956522 7.63043478],0
r1,1,0.550487,0.356446,[25 12] ; [7 2],[25.73913043 11.26086957] ; [6.26086957 2.73913043],0
u2,1,0.576999,0.311111,[5 4] ; [2 3],[4.5 4.5] ; [2.5 2.5],0
p3,1,0.580941,0.304716,[28  9] ; [6 3],[27.34782609  9.65217391] ; [6.65217391 2.34782609],0
d5,1,0.580941,0.304716,[28  9] ; [6 3],[27.34782609  9.65217391] ; [6.65217391 2.34782609],0
b4,1,0.603821,0.269271,[24 13] ; [5 4],[23.32608696 13.67391304] ; [5.67391304 3.32608696],0
b1,1,0.691123,0.157872,[15 22] ; [3 6],[14.47826087 22.52173913] ; [3.52173913 5.47826087],0
v1,1,0.708597,0.139683,[17 18] ; [5 4],[17.5 17.5] ; [4.5 4.5],0
s6,1,0.725238,0.123529,[28  6] ; [7 1],[28.33333333  5.66666667] ; [6.66666667 1.33333333],0
a8,1,0.725238,0.123529,[ 6 28] ; [1 7],[ 5.66666667 28.33333333] ; [1.33333333 6.66666667],0
a1,1,0.774304,0.082225,[ 3 34] ; [1 8],[ 3.2173913 33.7826087] ; [0.7826087 8.2173913],0
p2,1,0.79339,0.068598,[33  3] ; [8 1],[32.8  3.2] ; [8.2 0.8],0
b5,1,0.820853,0.051279,[19 18] ; [5 4],[19.30434783 17.69565217] ; [4.69565217 4.30434783],0
a7,1,0.833108,0.044402,[26 11] ; [6 3],[25.73913043 11.26086957] ; [6.26086957 2.73913043],0
r3,1,0.847798,0.036837,[32  5] ; [8 1],[32.17391304  4.82608696] ; [7.82608696 1.17391304],0
u3,1,0.872081,0.025926,[5 4] ; [3 2],[5.14285714 3.85714286] ; [2.85714286 2.14285714],0
v4,1,0.97929,0.000674,[33  4] ; [8 1],[32.97826087  4.02173913] ; [8.02173913 0.97826087],0
n6,1,1.0,0.0,[32  4] ; [8 1],[32.  4.] ; [8. 1.],0
