Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,115.239311,[270 117] ; [ 7 83],[224.73584906 162.26415094] ; [52.26415094 37.73584906],1
b3,1,0.21383,1.545305,[ 69 160] ; [21 33],[ 72.82685512 156.17314488] ; [17.17314488 36.82685512],0
b2,1,0.21383,1.545305,[ 69 160] ; [21 33],[ 72.82685512 156.17314488] ; [17.17314488 36.82685512],0
b1,1,0.22647,1.462894,[137 250] ; [38 52],[141.98113208 245.01886792] ; [33.01886792 56.98113208],0
v4,1,0.227343,1.457409,[366  18] ; [82  7],[363.70401691  20.29598309] ; [84.29598309  4.70401691],0
b5,1,0.232563,1.425118,[233 154] ; [48 42],[227.98113208 159.01886792] ; [53.01886792 36.98113208],0
r4,1,0.239706,1.382319,[362  25] ; [81  9],[359.41509434  27.58490566] ; [83.58490566  6.41509434],0
u3,1,0.290852,1.115674,[62 36] ; [22 19],[59.22302158 38.77697842] ; [24.77697842 16.22302158],0
n2,1,0.346863,0.8849,[65 30] ; [21  6],[66.96721311 28.03278689] ; [19.03278689  7.96721311],0
v3,1,0.351223,0.869035,[152 214] ; [31 55],[148.18141593 217.81858407] ; [34.81858407 51.18141593],0
p5,1,0.380711,0.768403,[ 27 356] ; [ 4 85],[ 25.15466102 357.84533898] ; [ 5.84533898 83.15466102],0
a1,1,0.432792,0.615319,[ 11 376] ; [ 4 86],[ 12.16981132 374.83018868] ; [ 2.83018868 87.16981132],0
p8,1,0.446567,0.57935,[165 218] ; [34 54],[161.81953291 221.18046709] ; [37.18046709 50.81953291],0
p11,1,0.556104,0.346494,[294  93] ; [71 19],[296.13207547  90.86792453] ; [68.86792453 21.13207547],0
p12,1,0.587271,0.294627,[ 23 362] ; [ 4 85],[ 21.93037975 363.06962025] ; [ 5.06962025 83.93037975],0
a8,1,0.615578,0.252131,[ 49 297] ; [10 73],[ 47.58508159 298.41491841] ; [11.41491841 71.58508159],0
s4,1,0.638311,0.220958,[ 53 331] ; [14 75],[ 54.39323467 329.60676533] ; [12.60676533 76.39323467],0
u4,1,0.642465,0.215533,[  7 380] ; [ 1 89],[  6.49056604 380.50943396] ; [ 1.50943396 88.49056604],0
n3,1,0.726117,0.122707,[68 27] ; [17  8],[67.29166667 27.70833333] ; [17.70833333  7.29166667],0
v1,1,0.742763,0.107713,[182 193] ; [41 47],[180.61555076 194.38444924] ; [42.38444924 45.61555076],0
s3,1,0.821444,0.050935,[206 174] ; [46 41],[205.05353319 174.94646681] ; [46.94646681 40.05353319],0
b4,1,0.850375,0.035585,[228 159] ; [54 36],[228.79245283 158.20754717] ; [53.20754717 36.79245283],0
n1,1,0.87967,0.022918,[35 60] ; [10 16],[35.33057851 59.66942149] ; [ 9.66942149 16.33057851],0
u2,1,0.897154,0.016708,[55 41] ; [23 18],[54.65693431 41.34306569] ; [23.34306569 17.65693431],0
