Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,25.888266,[162  24] ; [ 6 10],[154.69306931  31.30693069] ; [13.30693069  2.69306931],1
v4,1,0.000637,11.663947,[173  12] ; [11  5],[169.35323383  15.64676617] ; [14.64676617  1.35323383],1
a5,1,0.001138,10.587741,[148  38] ; [7 9],[142.72277228  43.27722772] ; [12.27722772  3.72277228],0
a3,1,0.001464,10.123602,[147  39] ; [7 9],[141.8019802  44.1980198] ; [12.1980198  3.8019802],0
r1,1,0.004458,8.08723,[142  44] ; [7 9],[137.1980198  48.8019802] ; [11.8019802  4.1980198],0
p9,1,0.008275,6.972987,[149  33] ; [8 7],[145.04568528  36.95431472] ; [11.95431472  3.04568528],0
p10,1,0.00857,6.910213,[143  38] ; [8 8],[138.73604061  42.26395939] ; [12.26395939  3.73604061],0
r3,1,0.013185,6.144137,[172  13] ; [12  4],[169.35323383  15.64676617] ; [14.64676617  1.35323383],0
a4,1,0.02054,5.365431,[102  83] ; [ 4 12],[97.56218905 87.43781095] ; [8.43781095 7.56218905],0
n6,1,0.035447,4.423529,[153  30] ; [10  6],[149.89447236  33.10552764] ; [13.10552764  2.89447236],0
s8,1,0.049889,3.8452,[93 91] ; [ 4 12],[89.24 94.76] ; [7.76 8.24],0
v1,1,0.06174,3.490028,[100  80] ; [ 5 11],[96.42857143 83.57142857] ; [8.57142857 7.42857143],0
b1,1,0.09146,2.848489,[87 99] ; [11  5],[90.23762376 95.76237624] ; [7.76237624 8.23762376],0
d1,1,0.119668,2.421659,[118  68] ; [7 9],[115.0990099  70.9009901] ; [9.9009901 6.0990099],0
p5,1,0.120117,2.415794,[ 21 161] ; [ 4 12],[ 22.97979798 159.02020202] ; [ 2.02020202 13.97979798],0
p11,1,0.127261,2.325608,[147  39] ; [10  6],[144.56435644  41.43564356] ; [12.43564356  3.56435644],0
s7,1,0.200438,1.639177,[101  77] ; [5 8],[98.78534031 79.21465969] ; [7.21465969 5.78534031],0
