Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,1e-06,24.31107,[43 10] ; [10 25],[31.92045455 21.07954545] ; [21.07954545 13.92045455],1
a2,1,0.40211,0.702009,[ 8 46] ; [ 8 29],[ 9.49450549 44.50549451] ; [ 6.50549451 30.49450549],0
a8,1,0.404911,0.693694,[ 2 46] ; [ 3 32],[ 2.89156627 45.10843373] ; [ 2.10843373 32.89156627],0
u3,1,0.474381,0.511753,[12 11] ; [3 5],[11.12903226 11.87096774] ; [3.87096774 4.12903226],0
s4,1,0.502444,0.449771,[10 43] ; [ 5 32],[ 8.83333333 44.16666667] ; [ 6.16666667 30.83333333],0
v2,1,0.54108,0.373542,[28 24] ; [17 19],[26.59090909 25.40909091] ; [18.40909091 17.59090909],0
b5,1,0.568449,0.325284,[31 23] ; [19 18],[29.67032967 24.32967033] ; [20.32967033 16.67032967],0
p1,1,0.573312,0.317173,[ 4 50] ; [ 4 33],[ 4.74725275 49.25274725] ; [ 3.25274725 33.74725275],0
r2,1,0.581785,0.303357,[29 18] ; [23 11],[30.17283951 16.82716049] ; [21.82716049 12.17283951],0
u2,1,0.591507,0.287997,[14  9] ; [4 4],[13.35483871  9.64516129] ; [4.64516129 3.35483871],0
b2,1,0.700404,0.148052,[11 24] ; [ 8 14],[11.66666667 23.33333333] ; [ 7.33333333 14.66666667],0
b3,1,0.700404,0.148052,[11 24] ; [ 8 14],[11.66666667 23.33333333] ; [ 7.33333333 14.66666667],0
n5,1,0.754682,0.097639,[32 19] ; [22 15],[31.29545455 19.70454545] ; [22.70454545 14.29545455],0
u1,1,0.757055,0.095697,[ 7 47] ; [ 4 33],[ 6.52747253 47.47252747] ; [ 4.47252747 32.52747253],0
a7,1,0.801105,0.063462,[33 20] ; [24 13],[33.56666667 19.43333333] ; [23.43333333 13.56666667],0
d3,1,0.821018,0.051182,[37 16] ; [25 12],[36.51111111 16.48888889] ; [25.48888889 11.51111111],0
n1,1,0.827066,0.047727,[ 7 13] ; [ 7 15],[ 6.66666667 13.33333333] ; [ 7.33333333 14.66666667],0
r1,1,0.829992,0.046101,[18 34] ; [12 25],[17.52808989 34.47191011] ; [12.47191011 24.52808989],0
a6,1,0.85294,0.034361,[34 20] ; [24 13],[34.41758242 19.58241758] ; [23.58241758 13.41758242],0
n4,1,0.85294,0.034361,[34 20] ; [24 13],[34.41758242 19.58241758] ; [23.58241758 13.41758242],0
v3,1,0.894304,0.017652,[15 38] ; [10 27],[14.72222222 38.27777778] ; [10.27777778 26.72222222],0
