Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,61.872214,[28 51] ; [130  21],[54.26956522 24.73043478] ; [103.73043478  47.26956522],1
b4,1,0.287778,1.129988,[44 35] ; [95 56],[47.74347826 31.25652174] ; [91.25652174 59.74347826],0
u3,1,0.30373,1.057746,[11 15] ; [30 25],[13.16049383 12.83950617] ; [27.83950617 27.16049383],0
a5,1,0.317348,0.999844,[52 27] ; [109  42],[55.3 23.7] ; [105.7  45.3],0
s4,1,0.333069,0.93693,[ 8 71] ; [ 22 128],[10.34934498 68.65065502] ; [ 19.65065502 130.34934498],0
n3,1,0.362724,0.828441,[16  7] ; [21  5],[17.36734694  5.63265306] ; [19.63265306  6.36734694],0
d1,1,0.387149,0.747878,[44 35] ; [93 58],[47.05652174 31.94347826] ; [89.94347826 61.05652174],0
v4,1,0.396476,0.718987,[71  7] ; [142   9],[72.55021834  5.44978166] ; [140.44978166  10.55021834],0
p1,1,0.411616,0.674128,[ 7 72] ; [  9 142],[ 5.49565217 73.50434783] ; [ 10.50434783 140.49565217],0
b2,1,0.416218,0.660969,[11 27] ; [31 54],[12.97560976 25.02439024] ; [29.02439024 55.97560976],0
b3,1,0.416218,0.660969,[11 27] ; [31 54],[12.97560976 25.02439024] ; [29.02439024 55.97560976],0
u2,1,0.464067,0.536068,[10 16] ; [25 28],[11.51898734 14.48101266] ; [23.48101266 29.51898734],0
d5,1,0.486661,0.4839,[63 16] ; [126  25],[64.9173913 14.0826087] ; [124.0826087  26.9173913],0
s1,1,0.52434,0.405349,[ 2 77] ; [  2 145],[ 1.39823009 77.60176991] ; [  2.60176991 144.39823009],0
d3,1,0.538427,0.378463,[58 21] ; [105  46],[55.98695652 23.01304348] ; [107.01304348  43.98695652],0
r2,1,0.539918,0.375691,[73  5] ; [136  13],[71.81497797  6.18502203] ; [137.18502203  11.81497797],0
n1,1,0.587114,0.294874,[ 6 17] ; [ 8 16],[ 6.85106383 16.14893617] ; [ 7.14893617 16.85106383],0
a3,1,0.596396,0.280466,[53 26] ; [96 55],[51.17826087 27.82173913] ; [97.82173913 53.17826087],0
r1,1,0.642985,0.21486,[61 17] ; [122  29],[62.33187773 15.66812227] ; [120.66812227  30.33187773],0
b5,1,0.645663,0.211412,[48 31] ; [87 64],[46.36956522 32.63043478] ; [88.63043478 62.36956522],0
s8,1,0.694369,0.154397,[14 65] ; [ 30 121],[15.11304348 63.88695652] ; [ 28.88695652 122.11304348],0
a1,1,0.700347,0.148111,[ 4 75] ; [  6 145],[ 3.43478261 75.56521739] ; [  6.56521739 144.43478261],0
s3,1,0.712263,0.136027,[26 51] ; [54 95],[27.25663717 49.74336283] ; [52.74336283 96.25663717],0
s2,1,0.715807,0.132546,[21 58] ; [ 43 106],[22.1754386 56.8245614] ; [ 41.8245614 107.1754386],0
d4,1,0.772863,0.083309,[67 12] ; [125  25],[66.23580786 12.76419214] ; [125.76419214  24.23580786],0
b1,1,0.791471,0.069908,[27 52] ; [ 49 102],[26.10434783 52.89565217] ; [ 49.89565217 101.10434783],0
p12,1,0.793368,0.068612,[ 6 73] ; [ 10 140],[ 5.51965066 73.48034934] ; [ 10.48034934 139.51965066],0
a7,1,0.888051,0.019816,[59 20] ; [110  39],[58.55701754 20.44298246] ; [110.44298246  38.55701754],0
a6,1,0.889108,0.019441,[52 27] ; [98 53],[51.52173913 27.47826087] ; [98.47826087 52.52173913],0
s5,1,0.950178,0.003904,[17 58] ; [ 33 115],[16.8161435 58.1838565] ; [ 33.1838565 114.8161435],0
u4,1,0.970288,0.001387,[ 1 78] ; [  2 149],[ 1.03043478 77.96956522] ; [  1.96956522 149.03043478],0
