Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,89.529799,[210 105] ; [ 2 64],[175.27559055 139.72440945] ; [36.72440945 29.27559055],1
d5,1,0.0,48.133679,[269  46] ; [31 35],[248.03149606  66.96850394] ; [51.96850394 14.03149606],1
d3,1,0.0,36.647107,[242  73] ; [26 40],[221.57480315  93.42519685] ; [46.42519685 19.57480315],1
d2,1,1e-06,25.009484,[158 156] ; [11 55],[139.64736842 174.35263158] ; [29.35263158 36.64736842],1
a3,1,0.000174,14.093611,[228  87] ; [31 33],[215.26385224  99.73614776] ; [43.73614776 20.26385224],1
a4,1,0.000443,12.340623,[149 166] ; [15 49],[136.3060686 178.6939314] ; [27.6939314 36.3060686],1
r3,1,0.003688,8.431246,[301  11] ; [58  8],[296.31746032  15.68253968] ; [62.68253968  3.31746032],0
p1,1,0.003688,8.431246,[ 11 301] ; [ 8 58],[ 15.68253968 296.31746032] ; [ 3.31746032 62.68253968],0
b3,1,0.004071,8.252056,[ 67 114] ; [ 4 30],[ 59.77209302 121.22790698] ; [11.22790698 22.77209302],0
b2,1,0.004071,8.252056,[ 67 114] ; [ 4 30],[ 59.77209302 121.22790698] ; [11.22790698 22.77209302],0
u1,1,0.004967,7.89138,[ 51 264] ; [ 2 64],[ 43.81889764 271.18110236] ; [ 9.18110236 56.81889764],0
a2,1,0.006004,7.549217,[ 77 238] ; [ 6 60],[ 68.62204724 246.37795276] ; [14.37795276 51.62204724],0
v2,1,0.020562,5.363532,[169 131] ; [24 36],[160.83333333 139.16666667] ; [32.16666667 27.83333333],0
p9,1,0.028317,4.808668,[242  65] ; [43 22],[235.2016129  71.7983871] ; [49.7983871 15.2016129],0
a6,1,0.039013,4.260289,[218  97] ; [37 29],[210.82677165 104.17322835] ; [44.17322835 21.82677165],0
a7,1,0.039931,4.220835,[239  76] ; [42 24],[232.32283465  82.67716535] ; [48.67716535 17.32283465],0
s1,1,0.040219,4.208615,[ 11 296] ; [ 6 57],[ 14.10540541 292.89459459] ; [ 2.89459459 60.10540541],0
a5,1,0.049912,3.844419,[229  86] ; [40 26],[222.4015748  92.5984252] ; [46.5984252 19.4015748],0
