Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,4.3e-05,16.730862,[77 16] ; [36 32],[65.27329193 27.72670807] ; [47.72670807 20.27329193],1
u1,1,0.354041,0.858921,[ 7 88] ; [ 8 61],[ 8.68902439 86.31097561] ; [ 6.31097561 62.68902439],0
b3,1,0.369807,0.804311,[14 31] ; [ 7 25],[12.27272727 32.72727273] ; [ 8.72727273 23.27272727],0
b2,1,0.369807,0.804311,[14 31] ; [ 7 25],[12.27272727 32.72727273] ; [ 8.72727273 23.27272727],0
d5,1,0.399249,0.710588,[67 28] ; [52 16],[69.35582822 25.64417178] ; [49.64417178 18.35582822],0
s5,1,0.43752,0.602778,[33 61] ; [19 46],[30.74213836 63.25786164] ; [21.25786164 43.74213836],0
u3,1,0.448799,0.573684,[27 13] ; [17 12],[25.50724638 14.49275362] ; [18.49275362 10.50724638],0
d4,1,0.457261,0.55259,[74 21] ; [57 12],[75.88414634 19.11585366] ; [55.11585366 13.88414634],0
s8,1,0.48469,0.488292,[27 68] ; [16 52],[25.06134969 69.93865031] ; [17.93865031 50.06134969],0
p3,1,0.556174,0.346372,[34 61] ; [21 46],[32.25308642 62.74691358] ; [22.74691358 44.25308642],0
n3,1,0.583882,0.3,[21  9] ; [19 11],[20. 10.] ; [20. 10.],0
v1,1,0.630845,0.230917,[35 57] ; [23 44],[33.55974843 58.44025157] ; [24.44025157 42.55974843],0
d1,1,0.732765,0.116588,[47 48] ; [36 33],[48.07926829 46.92073171] ; [34.92073171 34.07926829],0
a4,1,0.740629,0.109575,[28 67] ; [22 47],[28.96341463 66.03658537] ; [21.03658537 47.96341463],0
s2,1,0.75608,0.096492,[39 56] ; [30 39],[39.9695122 55.0304878] ; [29.0304878 39.9695122],0
s3,1,0.763454,0.09057,[44 49] ; [31 38],[43.05555556 49.94444444] ; [31.94444444 37.05555556],0
u2,1,0.764582,0.089682,[22 18] ; [17 12],[22.60869565 17.39130435] ; [16.39130435 12.60869565],0
a1,1,0.788203,0.07217,[ 5 90] ; [ 3 66],[ 4.63414634 90.36585366] ; [ 3.36585366 65.63414634],0
a3,1,0.798001,0.065503,[55 40] ; [38 30],[54.20245399 40.79754601] ; [38.79754601 29.20245399],0
a7,1,0.817705,0.053129,[70 25] ; [49 19],[69.35582822 25.64417178] ; [49.64417178 18.35582822],0
s6,1,0.841884,0.039794,[52 42] ; [36 31],[51.37888199 42.62111801] ; [36.62111801 30.37888199],0
p4,1,0.88007,0.022765,[38 57] ; [28 40],[38.46625767 56.53374233] ; [27.53374233 40.46625767],0
s7,1,0.893854,0.017803,[26 67] ; [17 46],[25.63461538 67.36538462] ; [17.36538462 45.63461538],0
v3,1,0.906082,0.01392,[23 66] ; [16 48],[22.68627451 66.31372549] ; [16.31372549 47.68627451],0
d3,1,0.91674,0.010929,[65 30] ; [46 22],[64.69325153 30.30674847] ; [46.30674847 21.69325153],0
b4,1,0.951499,0.0037,[56 39] ; [41 28],[56.18902439 38.81097561] ; [40.81097561 28.18902439],0
a6,1,0.992206,9.5e-05,[55 40] ; [40 29],[55.0304878 39.9695122] ; [39.9695122 29.0304878],0
