Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.32,[26 60] ; [95 51],[44.85344828 41.14655172] ; [76.14655172 69.85344828],1
b3,1,0.648138,0.208255,[25 34] ; [52 61],[26.4127907 32.5872093] ; [50.5872093 62.4127907],0
b2,1,0.648138,0.208255,[25 34] ; [52 61],[26.4127907 32.5872093] ; [50.5872093 62.4127907],0
u2,1,0.65564,0.198864,[15  6] ; [9 5],[14.4  6.6] ; [9.6 4.4],0
b1,1,0.656836,0.19739,[40 49] ; [63 87],[38.35564854 50.64435146] ; [64.64435146 85.35564854],0
b5,1,0.656836,0.19739,[49 40] ; [87 63],[50.64435146 38.35564854] ; [85.35564854 64.64435146],0
d3,1,0.694987,0.15374,[65 24] ; [106  44],[63.67782427 25.32217573] ; [107.32217573  42.67782427],0
n1,1,0.70213,0.146265,[9 6] ; [14 12],[8.41463415 6.58536585] ; [14.58536585 11.41463415],0
u3,1,0.766242,0.088384,[14  7] ; [10  4],[14.4  6.6] ; [9.6 4.4],0
p8,1,0.83964,0.040947,[59 30] ; [100  48],[59.70886076 29.29113924] ; [99.29113924 48.70886076],0
a1,1,0.863389,0.029605,[ 6 83] ; [ 11 139],[ 6.33054393 82.66945607] ; [ 10.66945607 139.33054393],0
s2,1,0.865437,0.028716,[63 26] ; [107  42],[63.57142857 25.42857143] ; [106.42857143  42.57142857],0
p1,1,0.912898,0.011965,[13 76] ; [ 21 128],[12.71428571 76.28571429] ; [ 21.28571429 127.71428571],0
a4,1,0.919271,0.010272,[46 43] ; [76 73],[45.62184874 43.37815126] ; [76.37815126 72.62184874],0
p5,1,0.954595,0.003242,[20 67] ; [ 34 116],[19.82278481 67.17721519] ; [ 34.17721519 115.82278481],0
