Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,76.094564,[234  60] ; [47 83],[194.84433962  99.15566038] ; [86.15566038 43.84433962],1
p9,1,0.0,64.223398,[243  53] ; [55 72],[208.52955083  87.47044917] ; [89.47044917 37.52955083],1
r3,1,0.0,59.782443,[285  12] ; [91 40],[260.91588785  36.08411215] ; [115.08411215  15.91588785],1
p2,1,0.0,48.907498,[247  48] ; [68 64],[217.62295082  77.37704918] ; [97.37704918 34.62295082],1
r4,1,0.0,47.697088,[258  40] ; [75 58],[230.2412993  67.7587007] ; [102.7587007  30.2412993],1
n6,1,0.0,32.480727,[241  55] ; [72 59],[216.97423888  79.02576112] ; [96.02576112 34.97423888],1
v4,1,0.0,31.695714,[279  18] ; [98 33],[261.60981308  35.39018692] ; [115.39018692  15.60981308],1
p4,1,3.1e-05,17.357899,[152 143] ; [39 92],[132.26525822 162.73474178] ; [58.73474178 72.26525822],1
s1,1,9.9e-05,15.148512,[  4 289] ; [ 12 119],[ 11.05660377 281.94339623] ; [  4.94339623 126.05660377],1
v2,1,0.000153,14.333312,[154 131] ; [43 84],[136.27427184 148.72572816] ; [60.72572816 66.27427184],1
p8,1,0.000288,13.146501,[139 155] ; [37 93],[122.03773585 171.96226415] ; [53.96226415 76.03773585],1
r2,1,0.000415,12.465361,[271  24] ; [103  26],[260.21226415  34.78773585] ; [113.78773585  15.21226415],1
a6,1,0.000606,11.758038,[219  79] ; [75 57],[203.74883721  94.25116279] ; [90.25116279 41.74883721],1
b1,1,0.000681,11.539843,[105 193] ; [70 63],[120.99767981 177.00232019] ; [54.00232019 78.99767981],1
n4,1,0.000865,11.095988,[217  80] ; [75 57],[202.15384615  94.84615385] ; [89.84615385 42.15384615],1
r1,1,0.002409,9.208119,[221  77] ; [78 53],[207.6969697  90.3030303] ; [91.3030303 39.6969697],0
n5,1,0.002993,8.811608,[212  83] ; [75 56],[198.74413146  96.25586854] ; [88.25586854 42.74413146],0
a1,1,0.003861,8.347892,[  8 290] ; [ 12 121],[ 13.82830626 284.17169374] ; [  6.17169374 126.82830626],0
v1,1,0.005438,7.727739,[140 150] ; [45 88],[126.8321513 163.1678487] ; [58.1678487 74.8321513],0
n2,1,0.006058,7.533069,[52 17] ; [29 27],[44.712 24.288] ; [36.288 19.712],0
a5,1,0.009897,6.653425,[200  98] ; [72 61],[188.0649652 109.9350348] ; [83.9350348 49.0649652],0
p3,1,0.011905,6.324947,[114 182] ; [34 97],[102.59484778 193.40515222] ; [45.40515222 85.59484778],0
p7,1,0.014257,6.006016,[164 127] ; [56 73],[152.42857143 138.57142857] ; [67.57142857 61.42857143],0
d5,1,0.015606,5.846761,[227  71] ; [85 46],[216.72727273  81.27272727] ; [95.27272727 35.72727273],0
n3,1,0.018939,5.507113,[54 16] ; [31 23],[47.98387097 22.01612903] ; [37.01612903 16.98387097],0
d3,1,0.020944,5.331414,[202  96] ; [73 57],[191.47196262 106.52803738] ; [83.52803738 46.47196262],0
u2,1,0.021145,5.314815,[61 47] ; [21 35],[54. 54.] ; [28. 28.],0
a7,1,0.028874,4.775125,[224  74] ; [85 46],[214.64335664  83.35664336] ; [94.35664336 36.64335664],0
d4,1,0.03571,4.410891,[229  69] ; [88 43],[220.2004662  77.7995338] ; [96.7995338 34.2004662],0
b4,1,0.068207,3.325641,[176 122] ; [66 67],[167.3225058 130.6774942] ; [74.6774942 58.3225058],0
p6,1,0.072176,3.232822,[ 73 219] ; [ 22 107],[ 65.89073634 226.10926366] ; [29.10926366 99.89073634],0
p12,1,0.08344,2.996599,[ 11 283] ; [  1 132],[  8.26229508 285.73770492] ; [  3.73770492 129.26229508],0
s6,1,0.137851,2.201784,[124 170] ; [46 87],[117.04918033 176.95081967] ; [52.95081967 80.04918033],0
d1,1,0.141946,2.156737,[146 152] ; [55 78],[138.97447796 159.02552204] ; [62.02552204 70.97447796],0
a8,1,0.187249,1.739129,[ 32 240] ; [  9 113],[ 28.30456853 243.69543147] ; [ 12.69543147 109.30456853],0
b3,1,0.218095,1.516862,[ 45 113] ; [26 45],[ 48.98689956 109.01310044] ; [22.01310044 48.98689956],0
b2,1,0.218095,1.516862,[ 45 113] ; [26 45],[ 48.98689956 109.01310044] ; [22.01310044 48.98689956],0
