Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.447264,[303  36] ; [51 28],[287.09569378  51.90430622] ; [66.90430622 12.09569378],1
p9,1,0.0,28.85325,[307  30] ; [54 25],[292.44471154  44.55528846] ; [68.55528846 10.44471154],1
p2,1,2.6e-05,17.719619,[301  41] ; [56 25],[288.63829787  53.36170213] ; [68.36170213 12.63829787],1
p8,1,6e-05,16.099169,[205 131] ; [29 51],[189. 147.] ; [45. 35.],1
n6,1,7.6e-05,15.658963,[305  36] ; [58 22],[294.02137767  46.97862233] ; [68.97862233 11.02137767],1
n5,1,0.000112,14.922637,[274  67] ; [48 32],[260.81235154  80.18764846] ; [61.18764846 18.81235154],1
p7,1,0.000126,14.702469,[242  92] ; [39 39],[227.80097087 106.19902913] ; [53.19902913 24.80097087],1
r3,1,0.001655,9.89809,[339   3] ; [76  5],[335.53191489   6.46808511] ; [79.46808511  1.53191489],0
p4,1,0.008629,6.898132,[223 116] ; [40 40],[212.78520286 126.21479714] ; [50.21479714 29.78520286],0
n4,1,0.00997,6.640338,[282  62] ; [56 25],[273.58117647  70.41882353] ; [64.41882353 16.58117647],0
p12,1,0.011164,6.438983,[ 41 299] ; [ 2 78],[ 34.80952381 305.19047619] ; [ 8.19047619 71.80952381],0
b1,1,0.01934,5.470488,[109 237] ; [37 45],[118.02803738 227.97196262] ; [27.97196262 54.02803738],0
s1,1,0.026565,4.918886,[  4 334] ; [ 4 77],[  6.45346062 331.54653938] ; [ 1.54653938 79.45346062],0
p3,1,0.028165,4.817966,[194 148] ; [35 46],[185.14893617 156.85106383] ; [43.85106383 37.14893617],0
s6,1,0.029285,4.750794,[225 115] ; [63 17],[233.14285714 106.85714286] ; [54.85714286 25.14285714],0
r4,1,0.029768,4.722638,[335  11] ; [75  7],[331.44859813  14.55140187] ; [78.55140187  3.44859813],0
p5,1,0.037666,4.320039,[ 45 297] ; [ 4 77],[ 39.61702128 302.38297872] ; [ 9.38297872 71.61702128],0
s4,1,0.043089,4.091904,[ 42 299] ; [17 64],[ 47.67535545 293.32464455] ; [11.32464455 69.67535545],0
a2,1,0.078918,3.08704,[ 89 257] ; [29 53],[ 95.39252336 250.60747664] ; [22.60747664 59.39252336],0
b3,1,0.098216,2.734274,[ 90 132] ; [12 32],[ 85.12781955 136.87218045] ; [16.87218045 27.12781955],0
b2,1,0.098216,2.734274,[ 90 132] ; [12 32],[ 85.12781955 136.87218045] ; [16.87218045 27.12781955],0
s2,1,0.131084,2.279614,[174 166] ; [49 32],[180.09501188 159.90498812] ; [42.90498812 38.09501188],0
d2,1,0.13851,2.19443,[178 165] ; [50 32],[184.00941176 158.99058824] ; [43.99058824 38.00941176],0
a4,1,0.144887,2.125275,[158 186] ; [45 37],[163.92488263 180.07511737] ; [39.07511737 42.92488263],0
v4,1,0.160647,1.968122,[333  10] ; [77  5],[330.89411765  12.10588235] ; [79.10588235  2.89411765],0
