Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.497437,[42 10] ; [10 32],[28.76595745 23.23404255] ; [23.23404255 18.76595745],1
p4,1,0.002897,8.871429,[ 5 45] ; [15 27],[10.86956522 39.13043478] ; [ 9.13043478 32.86956522],0
r3,1,0.015535,5.85473,[27 25] ; [32 10],[32.63829787 19.36170213] ; [26.36170213 15.63829787],0
u1,1,0.01962,5.445417,[ 9 43] ; [ 1 41],[ 5.53191489 46.46808511] ; [ 4.46808511 37.53191489],0
b5,1,0.026065,4.951713,[24 28] ; [29 13],[29.31914894 22.68085106] ; [23.68085106 18.31914894],0
n1,1,0.026603,4.91642,[15 11] ; [ 5 15],[11.30434783 14.69565217] ; [ 8.69565217 11.30434783],0
d4,1,0.027691,4.847218,[32 19] ; [35  7],[36.74193548 14.25806452] ; [30.25806452 11.74193548],0
s7,1,0.056502,3.637206,[17 31] ; [ 6 30],[13.14285714 34.85714286] ; [ 9.85714286 26.14285714],0
v4,1,0.075476,3.159728,[32 20] ; [33  9],[35.95744681 16.04255319] ; [29.04255319 12.95744681],0
d5,1,0.082326,3.018379,[33 18] ; [34  8],[36.74193548 14.25806452] ; [30.25806452 11.74193548],0
u3,1,0.093373,2.815243,[ 5 13] ; [8 6],[ 7.3125 10.6875] ; [5.6875 8.3125],0
u2,1,0.100752,2.693603,[ 4 14] ; [7 7],[ 6.1875 11.8125] ; [4.8125 9.1875],0
s1,1,0.100968,2.690193,[ 4 48] ; [ 8 34],[ 6.63829787 45.36170213] ; [ 5.36170213 36.63829787],0
s8,1,0.120703,2.408171,[13 39] ; [ 5 36],[10.06451613 41.93548387] ; [ 7.93548387 33.06451613],0
n2,1,0.13744,2.206389,[18  9] ; [ 9 11],[15.5106383 11.4893617] ; [11.4893617  8.5106383],0
a1,1,0.142043,2.155689,[ 9 43] ; [ 3 39],[ 6.63829787 45.36170213] ; [ 5.36170213 36.63829787],0
p8,1,0.175782,1.832927,[ 7 45] ; [10 31],[ 9.50537634 42.49462366] ; [ 7.49462366 33.50537634],0
a6,1,0.191596,1.7053,[30 21] ; [19 23],[26.87096774 24.12903226] ; [22.12903226 19.87096774],0
r4,1,0.248414,1.3322,[26 26] ; [26 16],[28.76595745 23.23404255] ; [23.23404255 18.76595745],0
d2,1,0.303678,1.057974,[28 22] ; [19 23],[25.54347826 24.45652174] ; [21.45652174 20.54347826],0
a2,1,0.32636,0.963288,[13 39] ; [ 7 35],[11.06382979 40.93617021] ; [ 8.93617021 33.06382979],0
a5,1,0.326946,0.960955,[36 16] ; [25 17],[33.74468085 18.25531915] ; [27.25531915 14.74468085],0
n6,1,0.330513,0.946886,[30 22] ; [20 22],[27.65957447 24.34042553] ; [22.34042553 19.65957447],0
b1,1,0.351209,0.869083,[31 21] ; [21 21],[28.76595745 23.23404255] ; [23.23404255 18.76595745],0
v1,1,0.390255,0.738147,[12 40] ; [13 29],[13.82978723 38.17021277] ; [11.17021277 30.82978723],0
p6,1,0.469299,0.523626,[ 9 42] ; [ 5 36],[ 7.76086957 43.23913043] ; [ 6.23913043 34.76086957],0
a4,1,0.469551,0.523032,[24 26] ; [17 25],[22.2826087 27.7173913] ; [18.7173913 23.2826087],0
s5,1,0.483081,0.4919,[ 9 42] ; [ 9 29],[10.31460674 40.68539326] ; [ 7.68539326 30.31460674],0
a7,1,0.515355,0.423179,[30 22] ; [27 15],[31.53191489 20.46808511] ; [25.46808511 16.53191489],0
v3,1,0.598867,0.276708,[16 33] ; [11 29],[14.86516854 34.13483146] ; [12.13483146 27.86516854],0
s4,1,0.613685,0.254844,[ 9 43] ; [ 9 33],[ 9.95744681 42.04255319] ; [ 8.04255319 33.95744681],0
s2,1,0.639583,0.219289,[15 37] ; [14 28],[16.04255319 35.95744681] ; [12.95744681 29.04255319],0
p7,1,0.738725,0.111251,[13 38] ; [12 30],[13.70967742 37.29032258] ; [11.29032258 30.70967742],0
b2,1,0.750401,0.101194,[15 22] ; [ 8 14],[14.42372881 22.57627119] ; [ 8.57627119 13.42372881],0
b3,1,0.750401,0.101194,[15 22] ; [ 8 14],[14.42372881 22.57627119] ; [ 8.57627119 13.42372881],0
p1,1,0.752795,0.099198,[ 6 46] ; [ 4 38],[ 5.53191489 46.46808511] ; [ 4.46808511 37.53191489],0
p10,1,0.764177,0.09,[16 34] ; [14 26],[16.66666667 33.33333333] ; [13.33333333 26.66666667],0
r1,1,0.808865,0.058511,[31 21] ; [24 18],[30.42553191 21.57446809] ; [24.57446809 17.42553191],0
s6,1,0.823651,0.049663,[22 30] ; [16 24],[21.47826087 30.52173913] ; [16.52173913 23.47826087],0
n3,1,0.824104,0.049404,[14 10] ; [11  9],[13.63636364 10.36363636] ; [11.36363636  8.63636364],0
s3,1,0.85208,0.034769,[20 30] ; [16 26],[19.56521739 30.43478261] ; [16.43478261 25.56521739],0
v2,1,0.862055,0.030192,[19 32] ; [16 25],[19.40217391 31.59782609] ; [15.59782609 25.40217391],0
a3,1,0.891909,0.018466,[34 16] ; [28 14],[33.69565217 16.30434783] ; [28.30434783 13.69565217],0
p3,1,0.89743,0.016618,[12 40] ; [ 9 32],[11.74193548 40.25806452] ; [ 9.25806452 31.74193548],0
p9,1,0.91151,0.012351,[19 31] ; [14 24],[18.75 31.25] ; [14.25 23.75],0
r2,1,0.93385,0.006889,[40  9] ; [34  8],[39.84615385  9.15384615] ; [34.15384615  7.84615385],0
d3,1,0.957054,0.0029,[27 24] ; [22 20],[26.87096774 24.12903226] ; [22.12903226 19.87096774],0
d1,1,0.96476,0.001952,[25 27] ; [20 22],[24.89361702 27.10638298] ; [20.10638298 21.89361702],0
b4,1,0.96476,0.001952,[25 27] ; [20 22],[24.89361702 27.10638298] ; [20.10638298 21.89361702],0
