Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.264702,[10 63] ; [38 14],[28.032 44.968] ; [19.968 32.032],1
s6,1,0.0,28.010744,[22 51] ; [40 11],[36.5 36.5] ; [25.5 25.5],1
s7,1,0.001174,10.5306,[12 58] ; [21 26],[19.74358974 50.25641026] ; [13.25641026 33.74358974],0
s8,1,0.002464,9.166887,[11 63] ; [20 32],[18.20634921 55.79365079] ; [12.79365079 39.20634921],0
b3,1,0.008074,7.016906,[11 32] ; [13  9],[15.87692308 27.12307692] ; [ 8.12307692 13.87692308],0
b2,1,0.008074,7.016906,[11 32] ; [13  9],[15.87692308 27.12307692] ; [ 8.12307692 13.87692308],0
s4,1,0.009926,6.64814,[ 9 65] ; [16 36],[14.68253968 59.31746032] ; [10.31746032 41.68253968],0
p9,1,0.011449,6.394203,[38 34] ; [37 12],[44.62809917 27.37190083] ; [30.37190083 18.62809917],0
b1,1,0.019401,5.465028,[32 42] ; [12 40],[25.84126984 48.15873016] ; [18.15873016 33.84126984],0
r3,1,0.023261,5.148903,[64 10] ; [51  1],[67.53968254  6.46031746] ; [47.46031746  4.53968254],0
r2,1,0.026015,4.955045,[60 12] ; [50  2],[63.87096774  8.12903226] ; [46.12903226  5.87096774],0
p10,1,0.027899,4.834326,[32 41] ; [32 18],[37.98373984 35.01626016] ; [26.01626016 23.98373984],0
r4,1,0.044008,4.056244,[51 23] ; [44  8],[55.79365079 18.20634921] ; [39.20634921 12.79365079],0
v1,1,0.049641,3.853537,[25 48] ; [26 24],[30.26829268 42.73170732] ; [20.73170732 29.26829268],0
s5,1,0.057422,3.610313,[13 57] ; [16 31],[17.35042735 52.64957265] ; [11.64957265 35.35042735],0
r1,1,0.059551,3.549857,[48 26] ; [41 10],[52.688 21.312] ; [36.312 14.688],0
n1,1,0.073235,3.208979,[ 6 21] ; [ 9 10],[ 8.80434783 18.19565217] ; [ 6.19565217 12.80434783],0
u2,1,0.07386,3.195084,[16 16] ; [15  5],[19.07692308 12.92307692] ; [11.92307692  8.07692308],0
p1,1,0.113247,2.508312,[ 3 70] ; [ 6 46],[ 5.256 67.744] ; [ 3.744 48.256],0
d2,1,0.177587,1.8177,[24 50] ; [23 29],[27.6031746 46.3968254] ; [19.3968254 32.6031746],0
b5,1,0.276411,1.18465,[47 27] ; [28 24],[44.04761905 29.95238095] ; [30.95238095 21.04761905],0
d1,1,0.277602,1.178794,[34 40] ; [29 23],[37. 37.] ; [26. 26.],0
n3,1,0.318689,0.994318,[15 12] ; [12  5],[16.56818182 10.43181818] ; [10.43181818  6.56818182],0
a7,1,0.390705,0.736746,[55 19] ; [35 17],[52.85714286 21.14285714] ; [37.14285714 14.85714286],0
v4,1,0.486001,0.485367,[62 12] ; [45  6],[63.344 10.656] ; [43.656  7.344],0
p3,1,0.491486,0.473272,[15 59] ; [13 38],[16.576 57.424] ; [11.424 39.576],0
p2,1,0.492358,0.471369,[41 33] ; [32 20],[42.87301587 31.12698413] ; [30.12698413 21.87301587],0
n2,1,0.5322,0.390188,[14 12] ; [12  7],[15.02222222 10.97777778] ; [10.97777778  8.02222222],0
v2,1,0.574763,0.314777,[35 38] ; [25 22],[36.5 36.5] ; [23.5 23.5],0
p11,1,0.579581,0.306912,[39 35] ; [30 22],[40.52380952 33.47619048] ; [28.47619048 23.52380952],0
