Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.633727,[21 58] ; [308 186],[45.35951134 33.64048866] ; [283.64048866 210.35951134],1
p7,1,0.0,35.087643,[28 47] ; [356 140],[50.43782837 24.56217163] ; [333.56217163 162.43782837],1
p4,1,0.0,25.402689,[31 47] ; [347 156],[50.74698795 27.25301205] ; [327.25301205 175.74698795],1
d5,1,3e-05,17.420107,[52 26] ; [431  72],[64.84337349 13.15662651] ; [418.15662651  84.84337349],1
p10,1,4.3e-05,16.743129,[58 21] ; [448  51],[69.15916955  9.84083045] ; [436.84083045  62.15916955],1
p6,1,0.000166,14.181622,[16 62] ; [214 284],[31.14583333 46.85416667] ; [198.85416667 299.14583333],1
p9,1,0.000299,13.078777,[60 18] ; [452  46],[69.33333333  8.66666667] ; [442.66666667  55.33333333],1
v4,1,0.001609,9.949134,[71  8] ; [484  14],[75.98786828  3.01213172] ; [479.01213172  18.98786828],0
s1,1,0.00235,9.253749,[ 7 70] ; [ 12 484],[ 2.55322862 74.44677138] ; [ 16.44677138 479.55322862],0
a5,1,0.002966,8.828299,[51 28] ; [401 103],[61.24871355 17.75128645] ; [390.75128645 113.24871355],0
a3,1,0.004285,8.158804,[48 31] ; [382 121],[58.36769759 20.63230241] ; [371.63230241 131.36769759],0
p3,1,0.019497,5.456394,[33 45] ; [284 219],[42.55765921 35.44234079] ; [274.44234079 228.55765921],0
a2,1,0.053837,3.717739,[13 66] ; [134 370],[19.9193825 59.0806175] ; [127.0806175 376.9193825],0
v1,1,0.06204,3.482005,[36 39] ; [290 198],[43.42806394 31.57193606] ; [282.57193606 205.42806394],0
d3,1,0.064992,3.405183,[46 32] ; [350 154],[53.07216495 24.92783505] ; [342.92783505 161.07216495],0
a8,1,0.087694,2.916209,[ 7 68] ; [ 78 377],[12.02830189 62.97169811] ; [ 72.97169811 382.02830189],0
s6,1,0.089829,2.877437,[47 31] ; [343 148],[53.46221441 24.53778559] ; [336.53778559 154.46221441],0
s3,1,0.095454,2.779894,[38 39] ; [293 200],[44.71403509 32.28596491] ; [286.28596491 206.71403509],0
