Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,55.686868,[96 11] ; [140 150],[63.6070529 43.3929471] ; [172.3929471 117.6070529],1
s7,1,0.0,28.001838,[67 36] ; [ 98 183],[44.2578125 58.7421875] ; [120.7421875 160.2578125],1
s2,1,1.1e-05,19.341334,[67 42] ; [108 184],[47.56857855 61.43142145] ; [127.43142145 164.56857855],1
p5,1,7.4e-05,15.698818,[17 92] ; [ 12 281],[  7.86318408 101.13681592] ; [ 21.13681592 271.86318408],1
s4,1,0.000102,15.100504,[34 73] ; [ 42 248],[20.4836272 86.5163728] ; [ 55.5163728 234.4836272],1
n6,1,0.000381,12.621505,[101   8] ; [226  67],[88.6641791 20.3358209] ; [238.3358209  54.6641791],1
p3,1,0.001114,10.627179,[58 51] ; [103 189],[43.76309227 65.23690773] ; [117.23690773 174.76309227],0
r4,1,0.001158,10.556841,[105   4] ; [247  46],[95.44278607 13.55721393] ; [256.55721393  36.44278607],0
p4,1,0.002659,9.028169,[68 40] ; [133 156],[54.68010076 53.31989924] ; [146.31989924 142.68010076],0
p12,1,0.004121,8.229609,[11 98] ; [  9 283],[  5.43640898 103.56359102] ; [ 14.56359102 277.43640898],0
p6,1,0.006523,7.399923,[42 67] ; [ 72 219],[31.065 77.935] ; [ 82.935 208.065],0
s3,1,0.008186,6.992425,[66 42] ; [134 156],[54.27135678 53.72864322] ; [145.72864322 144.27135678],0
p10,1,0.015179,5.895604,[89 19] ; [204  86],[79.50753769 28.49246231] ; [213.49246231  76.50753769],0
p9,1,0.015533,5.854943,[89 16] ; [211  78],[79.94923858 25.05076142] ; [220.05076142  68.94923858],0
s8,1,0.019812,5.428398,[47 61] ; [ 91 202],[37.16708229 70.83291771] ; [100.83291771 192.16708229],0
r2,1,0.026856,4.900037,[106   3] ; [263  27],[100.80451128   8.19548872] ; [268.19548872  21.80451128],0
p7,1,0.02862,4.79035,[71 35] ; [157 130],[61.49618321 44.50381679] ; [166.50381679 120.49618321],0
r1,1,0.045432,4.002543,[89 19] ; [213  80],[81.33665835 26.66334165] ; [220.66334165  72.33665835],0
a5,1,0.053807,3.718674,[80 29] ; [185 108],[71.85323383 37.14676617] ; [193.14676617  99.85323383],0
b5,1,0.056011,3.651724,[52 57] ; [171 122],[60.46517413 48.53482587] ; [162.53482587 130.46517413],0
p1,1,0.06903,3.305937,[11 97] ; [ 15 277],[  7.02 100.98] ; [ 18.98 273.02],0
u1,1,0.074534,3.180227,[21 88] ; [ 36 257],[15.45522388 93.54477612] ; [ 41.54477612 251.45522388],0
a4,1,0.080839,3.047944,[51 58] ; [109 184],[43.38308458 65.61691542] ; [116.61691542 176.38308458],0
p2,1,0.111803,2.528542,[91 18] ; [223  70],[85.13930348 23.86069652] ; [228.86069652  64.13930348],0
v3,1,0.113895,2.499321,[36 71] ; [ 73 212],[29.75255102 77.24744898] ; [ 79.24744898 205.75255102],0
n5,1,0.122943,2.379427,[78 31] ; [183 106],[71.4798995 37.5201005] ; [189.5201005  99.4798995],0
v2,1,0.125641,2.34555,[49 58] ; [104 175],[42.4119171 64.5880829] ; [110.5880829 168.4119171],0
s1,1,0.132187,2.26663,[  7 102] ; [  9 281],[  4.37092732 104.62907268] ; [ 11.62907268 278.37092732],0
n1,1,0.181433,1.785847,[12 16] ; [27 65],[ 9.1 18.9] ; [29.9 62.1],0
n2,1,0.195924,1.672503,[23  6] ; [62 31],[20.20491803  8.79508197] ; [64.79508197 28.20491803],0
d2,1,0.213746,1.545873,[53 55] ; [123 169],[47.52 60.48] ; [128.48 163.52],0
n3,1,0.248779,1.330145,[23  6] ; [62 29],[20.54166667  8.45833333] ; [64.45833333 26.54166667],0
a1,1,0.250247,1.321927,[  7 102] ; [ 11 282],[  4.88059701 104.11940299] ; [ 13.11940299 279.88059701],0
b4,1,0.266086,1.236814,[67 42] ; [162 131],[62.0920398 46.9079602] ; [166.9079602 126.0920398],0
a2,1,0.294362,1.099562,[26 83] ; [ 56 237],[22.23383085 86.76616915] ; [ 59.76616915 233.23383085],0
r3,1,0.332817,0.937906,[101   6] ; [268  25],[98.7075  8.2925] ; [270.2925  22.7075],0
b2,1,0.370789,0.80102,[21 41] ; [ 45 117],[18.26785714 43.73214286] ; [ 47.73214286 114.26785714],0
b3,1,0.370789,0.80102,[21 41] ; [ 45 117],[18.26785714 43.73214286] ; [ 47.73214286 114.26785714],0
p8,1,0.38848,0.743695,[53 54] ; [130 161],[49.19849246 57.80150754] ; [133.80150754 157.19849246],0
n4,1,0.403241,0.698639,[79 30] ; [199  93],[75.56608479 33.43391521] ; [202.43391521  89.56608479],0
a6,1,0.456162,0.555295,[70 39] ; [199  93],[73.11970075 35.88029925] ; [195.88029925  96.11970075],0
u4,1,0.465477,0.532694,[  1 108] ; [  1 292],[  0.54228856 108.45771144] ; [  1.45771144 291.54228856],0
p11,1,0.476996,0.505723,[82 27] ; [210  83],[79.17412935 29.82587065] ; [212.82587065  80.17412935],0
b1,1,0.543368,0.369333,[41 68] ; [120 173],[43.65422886 65.34577114] ; [117.34577114 175.65422886],0
d5,1,0.577212,0.310764,[81 28] ; [224  67],[83.1125 25.8875] ; [221.8875  69.1125],0
d1,1,0.600679,0.273973,[59 50] ; [150 143],[56.66915423 52.33084577] ; [152.33084577 140.66915423],0
a7,1,0.627511,0.235451,[75 33] ; [210  82],[76.95 31.05] ; [208.05  83.95],0
a3,1,0.656492,0.197813,[74 35] ; [192 101],[72.12437811 36.87562189] ; [193.87562189  99.12437811],0
a8,1,0.659522,0.194105,[ 9 88] ; [ 30 246],[10.14209115 86.85790885] ; [ 28.85790885 247.14209115],0
u3,1,0.677422,0.173042,[20 15] ; [52 46],[18.94736842 16.05263158] ; [53.05263158 44.94736842],0
d3,1,0.750656,0.100981,[74 35] ; [192  98],[72.66666667 36.33333333] ; [193.33333333  96.66666667],0
d4,1,0.822135,0.050535,[84 24] ; [224  68],[83.16 24.84] ; [224.84  67.16],0
u2,1,0.848996,0.036252,[19 15] ; [54 46],[18.52238806 15.47761194] ; [54.47761194 45.52238806],0
