Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,76.095397,[164  23] ; [41 64],[131.28424658  55.71575342] ; [73.71575342 31.28424658],1
n6,1,0.0,45.810391,[166  20] ; [57 48],[142.53608247  43.46391753] ; [80.46391753 24.53608247],1
p10,1,9e-06,19.816475,[141  44] ; [52 51],[123.97569444  61.02430556] ; [69.02430556 33.97569444],1
p9,1,0.00016,14.245837,[149  35] ; [61 40],[135.57894737  48.42105263] ; [74.42105263 26.57894737],1
p11,1,0.000167,14.167857,[137  50] ; [54 51],[122.31849315  64.68150685] ; [68.68150685 36.31849315],1
a5,1,0.001221,10.459048,[147  40] ; [64 41],[135.12671233  51.87328767] ; [75.87328767 29.12671233],0
s8,1,0.001266,10.390797,[ 77 108] ; [24 81],[ 64.43103448 120.56896552] ; [36.56896552 68.43103448],0
p4,1,0.001277,10.375127,[91 95] ; [31 74],[ 77.97938144 108.02061856] ; [44.02061856 60.97938144],0
d2,1,0.001364,10.253436,[113  71] ; [44 61],[99.95847751 84.04152249] ; [57.04152249 47.95847751],0
a2,1,0.004543,8.052815,[ 52 135] ; [14 91],[ 42.26712329 144.73287671] ; [23.73287671 81.26712329],0
s7,1,0.008156,6.998899,[80 97] ; [28 69],[ 69.76642336 107.23357664] ; [38.23357664 58.76642336],0
u1,1,0.010787,6.50013,[ 42 145] ; [11 94],[ 33.94178082 153.05821918] ; [19.05821918 85.94178082],0
a3,1,0.014579,5.966677,[138  49] ; [63 42],[128.72260274  58.27739726] ; [72.27739726 32.72260274],0
p3,1,0.015285,5.883361,[ 67 120] ; [23 81],[ 57.83505155 129.16494845] ; [32.16494845 71.83505155],0
p2,1,0.015448,5.864678,[133  54] ; [60 45],[123.59931507  63.40068493] ; [69.40068493 35.59931507],0
p8,1,0.021765,5.264501,[ 53 134] ; [17 87],[ 44.98281787 142.01718213] ; [25.01718213 78.98281787],0
v4,1,0.028146,4.819128,[171  16] ; [87 18],[165.2260274  21.7739726] ; [92.7739726 12.2260274],0
p12,1,0.033856,4.50198,[ 18 168] ; [  3 100],[ 13.51557093 172.48442907] ; [ 7.48442907 95.51557093],0
d1,1,0.035523,4.419862,[133  54] ; [62 43],[124.88013699  62.11986301] ; [70.11986301 34.88013699],0
n2,1,0.040084,4.214334,[44 16] ; [19 17],[39.375 20.625] ; [23.625 12.375],0
a4,1,0.040217,4.208727,[103  83] ; [45 60],[94.59793814 91.40206186] ; [53.40206186 51.59793814],0
a8,1,0.047705,3.920344,[ 19 154] ; [ 4 95],[ 14.62867647 158.37132353] ; [ 8.37132353 90.62867647],0
s3,1,0.05771,3.602002,[98 87] ; [43 61],[90.25951557 94.74048443] ; [50.74048443 53.25951557],0
s6,1,0.060007,3.537183,[113  71] ; [52 52],[105.41666667  78.58333333] ; [59.58333333 44.41666667],0
r4,1,0.060392,3.526574,[156  31] ; [78 27],[149.85616438  37.14383562] ; [84.14383562 20.85616438],0
a6,1,0.07038,3.274138,[130  57] ; [62 43],[122.95890411  64.04109589] ; [69.04109589 35.95890411],0
n1,1,0.091839,2.841836,[29 29] ; [12 25],[25.03157895 32.96842105] ; [15.96842105 21.03157895],0
p1,1,0.111669,2.530446,[ 19 168] ; [ 5 99],[ 15.42268041 171.57731959] ; [ 8.57731959 95.42268041],0
b5,1,0.119437,2.424685,[124  63] ; [60 45],[117.83561644  69.16438356] ; [66.16438356 38.83561644],0
s2,1,0.132334,2.264909,[90 93] ; [42 63],[83.875 99.125] ; [48.125 56.875],0
p6,1,0.156313,2.009535,[ 33 152] ; [12 92],[ 28.80622837 156.19377163] ; [16.19377163 87.80622837],0
u4,1,0.160911,1.965643,[  7 180] ; [  1 104],[  5.12328767 181.87671233] ; [  2.87671233 102.12328767],0
