Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000131,14.620763,[14 27] ; [39 14],[23.11702128 17.88297872] ; [29.88297872 23.11702128],1
n3,1,0.36131,0.833333,[7 5] ; [3 5],[6. 6.] ; [4. 4.],0
b3,1,0.361346,0.833209,[12 17] ; [21 19],[13.86956522 15.13043478] ; [19.13043478 20.86956522],0
b2,1,0.361346,0.833209,[12 17] ; [21 19],[13.86956522 15.13043478] ; [19.13043478 20.86956522],0
b4,1,0.362656,0.828674,[27 14] ; [30 23],[24.86170213 16.13829787] ; [32.13829787 20.86170213],0
d4,1,0.415945,0.661743,[32  9] ; [44  8],[33.50537634  7.49462366] ; [42.49462366  9.50537634],0
p9,1,0.422309,0.643882,[38  2] ; [48  5],[36.98924731  3.01075269] ; [49.01075269  3.98924731],0
u4,1,0.442887,0.588792,[ 1 40] ; [ 3 50],[ 1.74468085 39.25531915] ; [ 2.25531915 50.74468085],0
u1,1,0.444529,0.584564,[ 6 35] ; [11 42],[ 7.41489362 33.58510638] ; [ 9.58510638 43.41489362],0
d1,1,0.455644,0.556574,[24 17] ; [35 18],[25.73404255 15.26595745] ; [33.26595745 19.73404255],0
p1,1,0.45777,0.551341,[11 30] ; [18 35],[12.64893617 28.35106383] ; [16.35106383 36.64893617],0
a5,1,0.46496,0.533929,[29 12] ; [41 12],[30.53191489 10.46808511] ; [39.46808511 13.53191489],0
a2,1,0.543641,0.368833,[ 9 32] ; [ 9 44],[ 7.85106383 33.14893617] ; [10.14893617 42.85106383],0
n1,1,0.678044,0.172336,[8 4] ; [4 3],[7.57894737 4.42105263] ; [4.42105263 2.57894737],0
a8,1,0.690612,0.158424,[ 6 32] ; [ 6 41],[ 5.36470588 32.63529412] ; [ 6.63529412 40.36470588],0
s1,1,0.703492,0.144865,[ 4 37] ; [ 4 49],[ 3.4893617 37.5106383] ; [ 4.5106383 48.4893617],0
r2,1,0.715297,0.133044,[38  3] ; [48  5],[37.5106383  3.4893617] ; [48.4893617  4.5106383],0
d2,1,0.828512,0.04692,[23 18] ; [28 24],[22.48387097 18.51612903] ; [28.51612903 23.48387097],0
a7,1,0.832275,0.044853,[27 14] ; [36 17],[27.4787234 13.5212766] ; [35.5212766 17.4787234],0
a6,1,0.852899,0.034381,[26 15] ; [32 20],[25.56989247 15.43010753] ; [32.43010753 19.56989247],0
d3,1,0.882592,0.021811,[27 14] ; [35 17],[27.33333333 13.66666667] ; [34.66666667 17.33333333],0
s3,1,0.897872,0.016474,[26 15] ; [33 18],[26.29347826 14.70652174] ; [32.70652174 18.29347826],0
s6,1,0.946508,0.004501,[31  6] ; [43  8],[31.11363636  5.88636364] ; [42.88636364  8.11363636],0
