Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,124.88229,[470  20] ; [ 6 13],[458.23182711  31.76817289] ; [17.76817289  1.23182711],1
v4,1,0.0,88.047937,[475  13] ; [10  9],[466.82445759  21.17554241] ; [18.17554241  0.82445759],1
r1,1,0.0,35.166841,[422  65] ; [ 7 12],[412.89130435  74.10869565] ; [16.10869565  2.89130435],1
r3,1,0.000153,14.338342,[470  18] ; [14  4],[466.7826087  21.2173913] ; [17.2173913  0.7826087],1
d1,1,0.000403,12.518779,[323 167] ; [ 5 14],[315.75638507 174.24361493] ; [12.24361493  6.75638507],1
s2,1,0.002243,9.339424,[257 225] ; [ 3 15],[250.64 231.36] ; [9.36 8.64],0
d3,1,0.006787,7.328538,[385 103] ; [10  9],[380.19723866 107.80276134] ; [14.80276134  4.19723866],0
p3,1,0.018567,5.541808,[262 225] ; [ 5 14],[256.9743083 230.0256917] ; [10.0256917  8.9743083],0
d2,1,0.01949,5.456998,[261 226] ; [ 5 14],[256.01185771 230.98814229] ; [9.98814229 9.01185771],0
s7,1,0.024515,5.057803,[237 225] ; [ 4 13],[232.44676409 229.55323591] ; [8.55323591 8.44676409],0
a6,1,0.026253,4.939287,[386 101] ; [11  8],[382.09288538 104.90711462] ; [14.90711462  4.09288538],0
a2,1,0.037737,4.316855,[163 327] ; [ 2 17],[158.84086444 331.15913556] ; [ 6.15913556 12.84086444],0
n6,1,0.038301,4.291591,[434  53] ; [14  5],[431.17786561  55.82213439] ; [16.82213439  2.17786561],0
p7,1,0.038631,4.277038,[312 166] ; [ 8 11],[307.7665996 170.2334004] ; [12.2334004  6.7665996],0
p8,1,0.044501,4.037467,[264 216] ; [ 6 13],[259.71943888 220.28056112] ; [10.28056112  8.71943888],0
a8,1,0.048647,3.887507,[ 73 362] ; [ 6 11],[ 76.02876106 358.97123894] ; [ 2.97123894 14.02876106],0
s3,1,0.049128,3.870987,[272 207] ; [ 6 12],[267.93158954 211.06841046] ; [10.06841046  7.93158954],0
v3,1,0.055203,3.675944,[204 268] ; [ 4 15],[199.95112016 272.04887984] ; [ 8.04887984 10.95112016],0
p2,1,0.05779,3.599704,[414  75] ; [13  6],[411.02952756  77.97047244] ; [15.97047244  3.02952756],0
p10,1,0.06095,3.511348,[407  80] ; [12  6],[404.06534653  82.93465347] ; [14.93465347  3.06534653],0
a3,1,0.061163,3.50557,[366 121] ; [10  8],[362.5980198 124.4019802] ; [13.4019802  4.5980198],0
a1,1,0.061948,3.484458,[ 27 463] ; [ 3 16],[ 28.88015717 461.11984283] ; [ 1.11984283 17.88015717],0
v1,1,0.071201,3.255121,[276 202] ; [ 7 12],[272.18108652 205.81891348] ; [10.81891348  8.18108652],0
a5,1,0.075059,3.168762,[392  98] ; [12  7],[388.9194499 101.0805501] ; [15.0805501  3.9194499],0
a4,1,0.11113,2.538081,[245 243] ; [ 6 13],[241.59368836 246.40631164] ; [9.40631164 9.59368836],0
u1,1,0.147547,2.097426,[123 367] ; [ 2 17],[120.33398821 369.66601179] ; [ 4.66601179 14.33398821],0
d4,1,0.188534,1.729039,[414  74] ; [14  5],[411.96055227  76.03944773] ; [16.03944773  2.96055227],0
p6,1,0.22605,1.465542,[194 289] ; [ 5 14],[191.46812749 291.53187251] ; [ 7.53187251 11.46812749],0
p4,1,0.26808,1.226543,[316 170] ; [10  9],[313.73465347 172.26534653] ; [12.26534653  6.73465347],0
s5,1,0.284656,1.144725,[153 314] ; [ 4 15],[150.86213992 316.13786008] ; [ 6.13786008 12.86213992],0
u3,1,0.294689,1.098074,[77 47] ; [4 5],[75.51879699 48.48120301] ; [5.48120301 3.51879699],0
s6,1,0.335205,0.928684,[327 151] ; [11  8],[325.07847082 152.92152918] ; [12.92152918  6.07847082],0
s4,1,0.336097,0.925262,[ 64 416] ; [ 4 15],[ 65.41082164 414.58917836] ; [ 2.58917836 16.41082164],0
n5,1,0.366827,0.814384,[421  67] ; [15  4],[419.66074951  68.33925049] ; [16.33925049  2.66074951],0
b4,1,0.451246,0.567521,[293 197] ; [13  6],[294.57760314 195.42239686] ; [11.42239686  7.57760314],0
n2,1,0.476376,0.507149,[68 18] ; [4 2],[67.30434783 18.69565217] ; [4.69565217 1.30434783],0
d5,1,0.485199,0.487156,[414  74] ; [15  4],[412.92307692  75.07692308] ; [16.07692308  2.92307692],0
s8,1,0.508986,0.436151,[215 268] ; [ 7 12],[213.59760956 269.40239044] ; [ 8.40239044 10.59760956],0
n1,1,0.55383,0.3505,[38 45] ; [2 4],[37.30337079 45.69662921] ; [2.69662921 3.30337079],0
u2,1,0.567554,0.326793,[70 53] ; [6 3],[70.81818182 52.18181818] ; [5.18181818 3.81818182],0
n3,1,0.587758,0.293859,[65 20] ; [4 2],[64.45054945 20.54945055] ; [4.54945055 1.45054945],0
b1,1,0.597455,0.278852,[184 306] ; [ 6 13],[182.90766208 307.09233792] ; [ 7.09233792 11.90766208],0
p5,1,0.753315,0.098766,[ 63 422] ; [ 2 17],[ 62.54960317 422.45039683] ; [ 2.45039683 16.54960317],0
b5,1,0.832482,0.04474,[321 169] ; [12  7],[320.5697446 169.4302554] ; [12.4302554  6.5697446],0
p9,1,0.856902,0.032515,[410  73] ; [15  3],[409.73053892  73.26946108] ; [15.26946108  2.73053892],0
p11,1,0.857239,0.03236,[395  95] ; [15  4],[394.69548134  95.30451866] ; [15.30451866  3.69548134],0
p12,1,0.877028,0.023944,[ 46 440] ; [ 2 17],[ 46.19405941 439.80594059] ; [ 1.80594059 17.19405941],0
v2,1,0.886535,0.02036,[281 191] ; [11  8],[280.700611 191.299389] ; [11.299389  7.700611],0
b2,1,0.978878,0.000701,[109 194] ; [4 7],[109.04140127 193.95859873] ; [3.95859873 7.04140127],0
b3,1,0.978878,0.000701,[109 194] ; [4 7],[109.04140127 193.95859873] ; [3.95859873 7.04140127],0
