Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.786951,[34 29] ; [217  28],[51.34090909 11.65909091] ; [199.65909091  45.34090909],1
p8,1,3.3e-05,17.235604,[23 40] ; [160  85],[37.43181818 25.56818182] ; [145.56818182  99.43181818],1
p9,1,0.000398,12.543108,[45 19] ; [218  29],[54.1221865  9.8778135] ; [208.8778135  38.1221865],1
n4,1,0.000973,10.877649,[38 25] ; [198  49],[47.96129032 15.03870968] ; [188.03870968  58.96129032],1
a6,1,0.002575,9.086447,[32 32] ; [173  74],[42.18649518 21.81350482] ; [162.81350482  84.18649518],0
u4,1,0.006733,7.342812,[ 3 61] ; [  1 246],[ 0.82315113 63.17684887] ; [  3.17684887 243.82315113],0
p7,1,0.006825,7.318518,[36 28] ; [179  64],[44.82084691 19.17915309] ; [170.17915309  72.82084691],0
d4,1,0.018041,5.592158,[45 19] ; [206  41],[51.65273312 12.34726688] ; [199.34726688  47.65273312],0
b1,1,0.035471,4.422352,[35 29] ; [ 99 148],[27.5755627 36.4244373] ; [106.4244373 140.5755627],0
u2,1,0.042918,4.098629,[ 8 14] ; [45 29],[12.14583333  9.85416667] ; [40.85416667 33.14583333],0
v4,1,0.048798,3.88228,[57  7] ; [235  11],[60.28387097  3.71612903] ; [231.71612903  14.28387097],0
s1,1,0.054341,3.702207,[ 6 57] ; [  9 236],[ 3.06818182 59.93181818] ; [ 11.93181818 233.06818182],0
n5,1,0.056451,3.638713,[41 22] ; [189  57],[46.89320388 16.10679612] ; [183.10679612  62.89320388],0
a5,1,0.068008,3.330461,[43 21] ; [193  54],[48.5659164 15.4340836] ; [187.4340836  59.5659164],0
b4,1,0.086105,2.945732,[31 33] ; [149  98],[37.04180064 26.95819936] ; [142.95819936 104.04180064],0
r4,1,0.09164,2.84533,[51 13] ; [217  30],[55.1511254  8.8488746] ; [212.8488746  34.1511254],0
p6,1,0.093891,2.806357,[25 39] ; [124 120],[30.96103896 33.03896104] ; [118.03896104 125.96103896],0
p1,1,0.115031,2.483708,[ 9 55] ; [ 19 227],[ 5.78064516 58.21935484] ; [ 22.21935484 223.78064516],0
n3,1,0.115774,2.473573,[14  8] ; [35  8],[16.58461538  5.41538462] ; [32.41538462 10.58461538],0
r1,1,0.139662,2.181684,[43 20] ; [190  56],[47.50485437 15.49514563] ; [185.49514563  60.50485437],0
b2,1,0.146715,2.106076,[ 9 29] ; [ 57 101],[12.79591837 25.20408163] ; [ 53.20408163 104.79591837],0
b3,1,0.146715,2.106076,[ 9 29] ; [ 57 101],[12.79591837 25.20408163] ; [ 53.20408163 104.79591837],0
r3,1,0.157532,1.997754,[57  6] ; [235  12],[59.34193548  3.65806452] ; [232.65806452  14.34193548],0
d5,1,0.194151,1.685835,[48 16] ; [203  44],[51.65273312 12.34726688] ; [199.34726688  47.65273312],0
p3,1,0.216128,1.529896,[36 28] ; [159  87],[40.25806452 23.74193548] ; [154.74193548  91.25806452],0
v1,1,0.246226,1.344589,[26 38] ; [118 124],[30.11764706 33.88235294] ; [113.88235294 128.11764706],0
d1,1,0.2509,1.318288,[33 31] ; [147 100],[37.04180064 26.95819936] ; [142.95819936 104.04180064],0
s3,1,0.271081,1.211268,[39 25] ; [131 115],[35.09677419 28.90322581] ; [134.90322581 111.09677419],0
s4,1,0.302291,1.064058,[17 47] ; [ 50 193],[13.96742671 50.03257329] ; [ 53.03257329 189.96742671],0
v2,1,0.305291,1.05094,[23 41] ; [105 139],[26.5974026 37.4025974] ; [101.4025974 142.5974026],0
p2,1,0.312343,1.020742,[54 10] ; [218  27],[56.33656958  7.66343042] ; [215.66343042  29.33656958],0
a3,1,0.392389,0.731526,[41 23] ; [172  75],[43.83279743 20.16720257] ; [169.16720257  77.83279743],0
n6,1,0.468677,0.525092,[52 12] ; [209  37],[53.88387097 10.11612903] ; [207.11612903  38.88387097],0
s2,1,0.472925,0.515134,[36 28] ; [126 120],[33.44516129 30.55483871] ; [128.55483871 117.44516129],0
p12,1,0.473245,0.514388,[ 2 62] ; [ 13 233],[ 3.09677419 60.90322581] ; [ 11.90322581 234.09677419],0
n2,1,0.484549,0.488607,[14  8] ; [31 12],[15.23076923  6.76923077] ; [29.76923077 13.23076923],0
a7,1,0.498673,0.457759,[45 19] ; [184  63],[47.12540193 16.87459807] ; [181.87459807  65.12540193],0
n1,1,0.520824,0.412262,[10 12] ; [16 27],[ 8.8 13.2] ; [17.2 25.8],0
a8,1,0.523917,0.406176,[ 6 52] ; [ 31 199],[ 7.45138889 50.54861111] ; [ 29.54861111 200.45138889],0
u3,1,0.530664,0.39312,[15  7] ; [45 29],[13.75  8.25] ; [46.25 27.75],0
s7,1,0.538696,0.377962,[31 27] ; [116 121],[28.90169492 29.09830508] ; [118.09830508 118.90169492],0
a2,1,0.541904,0.372022,[12 52] ; [ 55 192],[13.78778135 50.21221865] ; [ 53.21221865 193.78778135],0
r2,1,0.57148,0.320212,[57  6] ; [226  18],[58.07491857  4.92508143] ; [224.92508143  19.07491857],0
s8,1,0.614182,0.25413,[26 38] ; [109 138],[27.78135048 36.21864952] ; [107.21864952 139.78135048],0
b5,1,0.702341,0.146048,[39 25] ; [144 103],[37.65916399 26.34083601] ; [145.34083601 101.65916399],0
u1,1,0.735172,0.114416,[10 54] ; [ 43 204],[10.90675241 53.09324759] ; [ 42.09324759 204.90675241],0
a4,1,0.748197,0.103052,[29 35] ; [117 129],[30.14193548 33.85806452] ; [115.85806452 130.14193548],0
d3,1,0.774445,0.08212,[46 18] ; [173  74],[45.06752412 18.93247588] ; [173.93247588  73.06752412],0
p5,1,0.779634,0.078286,[ 8 55] ; [ 28 217],[ 7.36363636 55.63636364] ; [ 28.63636364 216.36363636],0
s5,1,0.790406,0.070641,[19 41] ; [ 80 159],[19.86622074 40.13377926] ; [ 79.13377926 159.86622074],0
a1,1,0.819953,0.051804,[ 3 61] ; [ 10 237],[ 2.67524116 61.32475884] ; [ 10.32475884 236.67524116],0
s6,1,0.888729,0.019576,[46 17] ; [176  68],[45.55700326 17.44299674] ; [176.44299674  67.55700326],0
d2,1,0.937435,0.006161,[31 33] ; [121 126],[31.27974277 32.72025723] ; [120.72025723 126.27974277],0
