Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,157.952196,[595  11] ; [39 25],[573.43880597  32.56119403] ; [60.56119403  3.43880597],1
r1,1,0.0,153.253731,[516  91] ; [14 55],[475.90236686 131.09763314] ; [54.09763314 14.90236686],1
r3,1,0.0,103.186997,[599  10] ; [49 19],[582.91285081  26.08714919] ; [65.08714919  2.91285081],1
v4,1,0.0,93.842249,[597  13] ; [47 19],[581.12426036  28.87573964] ; [62.87573964  3.12426036],1
n6,1,0.0,29.290701,[526  81] ; [41 26],[510.63649852  96.36350148] ; [56.36350148 10.63649852],1
d1,1,6e-06,20.40446,[372 238] ; [23 47],[354.33823529 255.66176471] ; [40.66176471 29.33823529],1
a6,1,3.4e-05,17.20487,[434 174] ; [33 37],[418.78466077 189.21533923] ; [48.21533923 21.78466077],1
d5,1,4.7e-05,16.56136,[504 103] ; [44 26],[491.33825702 115.66174298] ; [56.66174298 13.33825702],1
a7,1,9.5e-05,15.231573,[455 153] ; [37 33],[441.20353982 166.79646018] ; [50.79646018 19.20353982],1
s6,1,0.000104,15.07172,[418 183] ; [32 37],[403.65671642 197.34328358] ; [46.34328358 22.65671642],1
p10,1,0.000276,13.223986,[553  56] ; [52 16],[544.23190547  64.76809453] ; [60.76809453  7.23190547],1
d3,1,0.00033,12.891633,[436 172] ; [35 34],[422.99556869 185.00443131] ; [48.00443131 20.99556869],1
a2,1,0.000418,12.448158,[160 450] ; [ 5 65],[148.01470588 461.98529412] ; [16.98529412 53.01470588],1
p8,1,0.000472,12.223958,[320 281] ; [21 47],[306.33931241 294.66068759] ; [34.66068759 33.33931241],1
a5,1,0.000705,11.476377,[463 147] ; [40 30],[451.22058824 158.77941176] ; [51.77941176 18.22058824],1
b1,1,0.00212,9.442413,[201 409] ; [36 34],[212.60294118 397.39705882] ; [24.39705882 45.60294118],0
d4,1,0.002317,9.279785,[507 101] ; [48 22],[497.69911504 110.30088496] ; [57.30088496 12.69911504],0
n4,1,0.00338,8.590255,[470 138] ; [43 27],[460.03539823 147.96460177] ; [52.96460177 17.03539823],0
p7,1,0.00346,8.547639,[388 208] ; [32 36],[376.98795181 219.01204819] ; [43.01204819 24.98795181],0
p11,1,0.003847,8.354675,[505 105] ; [48 22],[496.07352941 113.92647059] ; [56.92647059 13.07352941],0
a1,1,0.004438,8.095144,[ 19 591] ; [ 7 63],[ 23.32352941 586.67647059] ; [ 2.67647059 67.32352941],0
v2,1,0.006749,7.338689,[345 239] ; [28 39],[334.61136713 249.38863287] ; [38.38863287 28.61136713],0
d2,1,0.00718,7.227362,[294 314] ; [22 48],[283.37463127 324.62536873] ; [32.62536873 37.37463127],0
s5,1,0.009145,6.794296,[195 393] ; [12 56],[185.54268293 402.45731707] ; [21.45731707 46.54268293],0
s8,1,0.009733,6.683181,[281 327] ; [21 49],[270.820059 337.179941] ; [31.179941 38.820059],0
