Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,60.25726,[ 17 145] ; [41 29],[ 40.5 121.5] ; [17.5 52.5],1
s2,1,0.0,42.441161,[ 34 126] ; [46 24],[ 55.65217391 104.34782609] ; [24.34782609 45.65217391],1
s6,1,0.0,40.893299,[ 50 111] ; [53 16],[72.1 88.9] ; [30.9 38.1],1
s3,1,0.0,32.216989,[ 51 109] ; [50 19],[70.56768559 89.43231441] ; [30.43231441 38.56768559],1
s5,1,6e-06,20.412238,[ 20 135] ; [27 41],[ 32.66816143 122.33183857] ; [14.33183857 53.66816143],1
a3,1,0.000229,13.577222,[85 76] ; [55 15],[97.57575758 63.42424242] ; [42.42424242 27.57575758],1
p10,1,0.000505,12.098146,[91 67] ; [57 13],[102.56140351  55.43859649] ; [45.43859649 24.56140351],1
n4,1,0.000983,10.858475,[93 69] ; [56 14],[104.04310345  57.95689655] ; [44.95689655 25.04310345],1
r1,1,0.002989,8.814297,[97 65] ; [56 14],[106.8362069  55.1637931] ; [46.1637931 23.8362069],0
n6,1,0.004474,8.080646,[112  50] ; [60  9],[120.62337662  41.37662338] ; [51.37662338 17.62337662],0
v3,1,0.007259,7.207642,[ 31 125] ; [25 43],[ 39. 117.] ; [17. 51.],0
a4,1,0.00841,6.944051,[ 47 114] ; [33 37],[ 55.75757576 105.24242424] ; [24.24242424 45.75757576],0
u1,1,0.009032,6.816428,[ 13 149] ; [14 56],[ 18.85344828 143.14655172] ; [ 8.14655172 61.85344828],0
s4,1,0.012062,6.30179,[ 24 138] ; [20 49],[ 30.85714286 131.14285714] ; [13.14285714 55.85714286],0
p6,1,0.012997,6.169491,[ 17 143] ; [16 53],[ 23.05676856 136.94323144] ; [ 9.94323144 59.05676856],0
p5,1,0.014879,5.930714,[  1 159] ; [ 4 66],[  3.47826087 156.52173913] ; [ 1.52173913 68.47826087],0
d1,1,0.015837,5.820886,[67 95] ; [41 29],[75.4137931 86.5862069] ; [32.5862069 37.4137931],0
p9,1,0.019825,5.427237,[100  57] ; [54 14],[107.45777778  49.54222222] ; [46.54222222 21.45777778],0
v2,1,0.027405,4.865104,[ 48 104] ; [32 36],[55.27272727 96.72727273] ; [24.72727273 43.27272727],0
r4,1,0.039456,4.241113,[116  46] ; [59 11],[122.19827586  39.80172414] ; [52.80172414 17.19827586],0
d4,1,0.040028,4.216704,[112  49] ; [57 12],[118.3  42.7] ; [50.7 18.3],0
r2,1,0.040183,4.210153,[135  25] ; [65  4],[139.73799127  20.26200873] ; [60.26200873  8.73799127],0
a2,1,0.045344,4.00581,[ 22 140] ; [17 53],[ 27.23275862 134.76724138] ; [11.76724138 58.23275862],0
u3,1,0.047675,3.921412,[30 47] ; [10  5],[33.47826087 43.52173913] ; [6.52173913 8.47826087],0
r3,1,0.05581,3.657708,[134  27] ; [64  5],[138.6  22.4] ; [59.4  9.6],0
a5,1,0.061802,3.488367,[85 77] ; [46 24],[91.47413793 70.52586207] ; [39.52586207 30.47413793],0
n5,1,0.118864,2.432227,[92 69] ; [47 22],[97.3 63.7] ; [41.7 27.3],0
d5,1,0.126794,2.331327,[110  51] ; [54 15],[114.8  46.2] ; [49.2 19.8],0
p7,1,0.135827,2.224606,[ 59 100] ; [32 35],[64.02212389 94.97787611] ; [26.97787611 40.02212389],0
d2,1,0.148586,2.086708,[62 97] ; [34 35],[66.94736842 92.05263158] ; [29.05263158 39.94736842],0
v4,1,0.160893,1.965812,[133  28] ; [62  7],[136.5  24.5] ; [58.5 10.5],0
p11,1,0.18282,1.774547,[101  61] ; [50 20],[105.43965517  56.56034483] ; [45.56034483 24.43965517],0
a7,1,0.208255,1.583517,[103  57] ; [51 19],[107.13043478  52.86956522] ; [46.86956522 23.13043478],0
s1,1,0.228322,1.451284,[  4 154] ; [ 4 66],[  5.54385965 152.45614035] ; [ 2.45614035 67.54385965],0
n2,1,0.250867,1.318467,[40 24] ; [16  5],[42.16470588 21.83529412] ; [13.83529412  7.16470588],0
b5,1,0.268938,1.222157,[96 66] ; [36 34],[92.17241379 69.82758621] ; [39.82758621 30.17241379],0
b2,1,0.274952,1.191873,[20 60] ; [16 31],[22.67716535 57.32283465] ; [13.32283465 33.67716535],0
b3,1,0.274952,1.191873,[20 60] ; [16 31],[22.67716535 57.32283465] ; [13.32283465 33.67716535],0
a1,1,0.295237,1.095587,[ 10 152] ; [ 2 68],[  8.37931034 153.62068966] ; [ 3.62068966 66.37931034],0
p3,1,0.327313,0.959498,[ 24 138] ; [14 56],[ 26.53448276 135.46551724] ; [11.46551724 58.53448276],0
a6,1,0.336498,0.923729,[107  55] ; [41 28],[103.79220779  58.20779221] ; [44.20779221 24.79220779],0
p12,1,0.351426,0.868302,[  5 155] ; [ 4 66],[  6.26086957 153.73913043] ; [ 2.73913043 67.26086957],0
n1,1,0.378602,0.775235,[20 42] ; [ 9 12],[21.6626506 40.3373494] ; [ 7.3373494 13.6626506],0
p8,1,0.389536,0.74039,[ 45 115] ; [23 45],[ 47.71929825 112.28070175] ; [20.28070175 47.71929825],0
b1,1,0.390908,0.736115,[ 62 100] ; [31 39],[64.93965517 97.06034483] ; [28.06034483 41.93965517],0
n3,1,0.407768,0.685299,[37 25] ; [14  6],[38.56097561 23.43902439] ; [12.43902439  7.56097561],0
p2,1,0.431769,0.61806,[97 64] ; [46 24],[99.66666667 61.33333333] ; [43.33333333 26.66666667],0
d3,1,0.516255,0.421368,[90 70] ; [42 27],[92.22707424 67.77292576] ; [39.77292576 29.22707424],0
u4,1,0.539516,0.376437,[  1 161] ; [ 1 69],[  1.39655172 160.60344828] ; [ 0.60344828 69.39655172],0
a8,1,0.580195,0.30592,[ 17 135] ; [ 9 56],[ 18.21198157 133.78801843] ; [ 7.78801843 57.21198157],0
p1,1,0.822646,0.05024,[  8 152] ; [ 4 66],[  8.34782609 151.65217391] ; [ 3.65217391 66.34782609],0
b4,1,0.900669,0.015579,[94 68] ; [40 30],[93.56896552 68.43103448] ; [40.43103448 29.56896552],0
u2,1,0.92778,0.008215,[32 45] ; [6 8],[32.15384615 44.84615385] ; [5.84615385 8.15384615],0
