Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.908021,[255 118] ; [128 154],[218.10534351 154.89465649] ; [164.89465649 117.10534351],1
v3,1,0.0,34.747008,[193 181] ; [ 83 205],[155.92749245 218.07250755] ; [120.07250755 167.92749245],1
n5,1,0.0,28.253107,[330  54] ; [203  91],[301.87610619  82.12389381] ; [231.12389381  62.87610619],1
p4,1,1.9e-05,18.298669,[266 118] ; [157 138],[239.22238586 144.77761414] ; [183.77761414 111.22238586],1
p6,1,9.3e-05,15.276755,[174 204] ; [ 92 203],[149.40267459 228.59732541] ; [116.59732541 178.40267459],1
p3,1,0.000116,14.854495,[229 155] ; [132 163],[204.15905744 179.84094256] ; [156.84094256 138.15905744],1
s8,1,0.000119,14.812017,[205 178] ; [114 181],[180.2020649 202.7979351] ; [138.7979351 156.2020649],1
p9,1,0.000128,14.670218,[374  11] ; [266  29],[362.35294118  22.64705882] ; [277.64705882  17.35294118],1
p8,1,0.000406,12.502186,[236 143] ; [143 151],[213.43387816 165.56612184] ; [165.56612184 128.43387816],1
s6,1,0.002602,9.067526,[280  97] ; [184 106],[262.26086957 114.73913043] ; [201.73913043  88.26086957],0
p5,1,0.002897,8.871508,[ 60 322] ; [ 24 272],[ 47.32743363 334.67256637] ; [ 36.67256637 259.32743363],0
r4,1,0.003209,8.684593,[370  16] ; [267  29],[360.53079179  25.46920821] ; [276.46920821  19.53079179],0
p7,1,0.003635,8.45749,[268 105] ; [178 113],[250.53915663 122.46084337] ; [195.46084337  95.53915663],0
b5,1,0.00574,7.63023,[244 142] ; [156 140],[226.39296188 159.60703812] ; [173.60703812 122.39296188],0
b2,1,0.006565,7.388273,[109 137] ; [ 49 110],[ 95.97037037 150.02962963] ; [62.02962963 96.97037037],0
b3,1,0.006565,7.388273,[109 137] ; [ 49 110],[ 95.97037037 150.02962963] ; [62.02962963 96.97037037],0
n4,1,0.008173,6.995092,[319  67] ; [220  76],[305.06451613  80.93548387] ; [233.93548387  62.06451613],0
