Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,220.463853,[712  39] ; [13 31],[684.87421384  66.12578616] ; [40.12578616  3.87421384],1
p7,1,0.070419,3.273218,[451 283] ; [21 23],[445.3059126 288.6940874] ; [26.6940874 17.3059126],0
v2,1,0.091901,2.840757,[412 307] ; [19 24],[406.67847769 312.32152231] ; [24.32152231 18.67847769],0
b3,1,0.142899,2.146465,[156 276] ; [ 6 21],[152.47058824 279.52941176] ; [ 9.52941176 17.47058824],0
b2,1,0.142899,2.146465,[156 276] ; [ 6 21],[152.47058824 279.52941176] ; [ 9.52941176 17.47058824],0
p6,1,0.162458,1.951193,[248 491] ; [10 33],[243.81329923 495.18670077] ; [14.18670077 28.81329923],0
a1,1,0.222326,1.489292,[ 25 726] ; [ 3 41],[ 26.45031447 724.54968553] ; [ 1.54968553 42.45031447],0
b5,1,0.285357,1.141398,[470 281] ; [24 20],[466.6591195 284.3408805] ; [27.3408805 16.6591195],0
s8,1,0.32328,0.975631,[311 436] ; [15 29],[307.86599241 439.13400759] ; [18.13400759 25.86599241],0
b4,1,0.429422,0.624385,[438 313] ; [23 21],[435.48553459 315.51446541] ; [25.51446541 18.48553459],0
p4,1,0.509418,0.435263,[411 335] ; [22 22],[408.8835443 337.1164557] ; [24.1164557 19.8835443],0
p8,1,0.525537,0.403013,[355 383] ; [19 25],[352.95652174 385.04347826] ; [21.04347826 22.95652174],0
u2,1,0.559085,0.341292,[121 101] ; [14  9],[122.32653061  99.67346939] ; [12.67346939 10.32653061],0
p11,1,0.684802,0.164771,[583 168] ; [33 11],[581.90691824 169.09308176] ; [34.09308176  9.90691824],0
p1,1,0.685382,0.16413,[ 45 701] ; [ 2 42],[ 44.38227848 701.61772152] ; [ 2.61772152 41.38227848],0
p12,1,0.839814,0.040857,[ 39 705] ; [ 2 42],[ 38.7106599 705.2893401] ; [ 2.2893401 41.7106599],0
n3,1,0.840607,0.040448,[125  43] ; [13  5],[124.64516129  43.35483871] ; [13.35483871  4.64516129],0
n1,1,0.840974,0.04026,[ 60 108] ; [ 6 12],[ 59.61290323 108.38709677] ; [ 6.38709677 11.61290323],0
n2,1,0.861711,0.030345,[126  44] ; [13  5],[125.69148936  44.30851064] ; [13.30851064  4.69148936],0
a8,1,0.861819,0.030297,[ 91 591] ; [ 6 36],[ 91.37292818 590.62707182] ; [ 5.62707182 36.37292818],0
s4,1,0.892381,0.018304,[129 613] ; [ 8 36],[129.3307888 612.6692112] ; [ 7.6692112 36.3307888],0
