Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,123.178825,[ 4 88] ; [242 109],[51.08803612 40.91196388] ; [194.91196388 156.08803612],1
d5,1,0.0,74.450109,[44 48] ; [310  41],[73.51693002 18.48306998] ; [280.48306998  70.51693002],1
d3,1,0.0,63.858093,[26 66] ; [257  94],[58.77200903 33.22799097] ; [224.22799097 126.77200903],1
a3,1,0.0,28.830261,[43 47] ; [269  82],[63.67346939 26.32653061] ; [248.32653061 102.67346939],1
a5,1,0.0,27.545446,[49 43] ; [281  70],[68.53273138 23.46726862] ; [261.46726862  89.53273138],1
d2,1,0.0,26.33934,[24 68] ; [196 153],[45.89569161 46.10430839] ; [174.10430839 174.89569161],1
r3,1,1e-06,23.16244,[71 20] ; [330  20],[82.74603175  8.25396825] ; [318.25396825  31.74603175],1
v2,1,2.5e-05,17.790846,[28 58] ; [196 142],[45.43396226 40.56603774] ; [178.56603774 159.43396226],1
u1,1,3.3e-05,17.2632,[ 2 90] ; [ 71 280],[15.16027088 76.83972912] ; [ 57.83972912 293.16027088],1
a4,1,4.1e-05,16.84734,[24 67] ; [176 173],[41.36363636 49.63636364] ; [158.63636364 190.36363636],1
a7,1,0.000596,11.788506,[50 42] ; [256  95],[63.54853273 28.45146727] ; [242.45146727 108.54853273],1
u2,1,0.000748,11.366338,[16 33] ; [50 29],[25.265625 23.734375] ; [40.734375 38.265625],1
s2,1,0.000887,11.049227,[26 63] ; [170 178],[39.91762014 49.08237986] ; [156.08237986 191.91762014],1
r1,1,0.000902,11.018808,[60 31] ; [286  63],[71.55909091 19.44090909] ; [274.44090909  74.55909091],1
a2,1,0.001587,9.974408,[10 82] ; [ 93 258],[21.39051919 70.60948081] ; [ 81.60948081 269.39051919],0
p10,1,0.00301,8.80128,[60 31] ; [281  68],[70.525 20.475] ; [270.475  78.525],0
s4,1,0.003875,8.341356,[21 71] ; [ 39 309],[12.54545455 79.45454545] ; [ 47.45454545 300.54545455],0
r4,1,0.004892,7.918889,[70 22] ; [308  43],[78.50112867 13.49887133] ; [299.49887133  51.50112867],0
s7,1,0.009152,6.793014,[27 59] ; [158 178],[37.7014218 48.2985782] ; [147.2985782 188.7014218],0
p9,1,0.011344,6.410653,[61 28] ; [280  66],[69.76781609 19.23218391] ; [271.23218391  74.76781609],0
s5,1,0.016689,5.728785,[15 75] ; [ 99 240],[23.91608392 66.08391608] ; [ 90.08391608 248.91608392],0
a6,1,0.016995,5.696877,[53 39] ; [248 103],[62.51015801 29.48984199] ; [238.48984199 112.51015801],0
b3,1,0.018589,5.539757,[14 50] ; [ 83 137],[21.85915493 42.14084507] ; [ 75.14084507 144.85915493],0
b2,1,0.018589,5.539757,[14 50] ; [ 83 137],[21.85915493 42.14084507] ; [ 75.14084507 144.85915493],0
s8,1,0.023444,5.135291,[25 66] ; [141 208],[34.33181818 56.66818182] ; [131.66818182 217.33181818],0
p11,1,0.030919,4.657474,[64 28] ; [281  70],[71.64785553 20.35214447] ; [273.35214447  77.64785553],0
v4,1,0.037568,4.324462,[77 13] ; [323  26],[82.00455581  7.99544419] ; [317.99544419  31.00455581],0
b4,1,0.048717,3.885065,[44 48] ; [208 143],[52.33408578 39.66591422] ; [199.66591422 151.33408578],0
n6,1,0.061203,3.504478,[71 21] ; [296  51],[76.91116173 15.08883827] ; [290.08883827  56.91116173],0
p4,1,0.085595,2.955323,[37 55] ; [175 173],[44.32727273 47.67272727] ; [167.67272727 180.32727273],0
a8,1,0.086965,2.929679,[ 8 73] ; [ 57 265],[13.06451613 67.93548387] ; [ 51.93548387 270.06451613],0
r2,1,0.087791,2.914428,[80 11] ; [321  23],[83.88735632  7.11264368] ; [317.11264368  26.88735632],0
s1,1,0.095399,2.780819,[ 6 85] ; [ 10 335],[ 3.33944954 87.66055046] ; [ 12.66055046 332.33944954],0
u3,1,0.099003,2.721537,[19 30] ; [44 38],[23.5648855 25.4351145] ; [39.4351145 42.5648855],0
p2,1,0.123279,2.375162,[65 27] ; [274  76],[70.56108597 21.43891403] ; [268.43891403  81.56108597],0
v3,1,0.165059,1.927254,[29 60] ; [137 200],[34.68075117 54.31924883] ; [131.31924883 205.68075117],0
p12,1,0.198111,1.656249,[ 3 89] ; [ 24 325],[ 5.63265306 86.36734694] ; [ 21.36734694 327.63265306],0
s6,1,0.203682,1.615772,[49 40] ; [216 130],[54.2183908 34.7816092] ; [210.7816092 135.2183908],0
n1,1,0.249272,1.327381,[15 12] ; [32 43],[12.44117647 14.55882353] ; [34.55882353 40.44117647],0
p7,1,0.267079,1.231686,[41 50] ; [178 167],[45.7087156 45.2912844] ; [173.2912844 171.7087156],0
p5,1,0.309003,1.034931,[ 5 87] ; [ 30 316],[ 7.35159817 84.64840183] ; [ 27.64840183 318.35159817],0
v1,1,0.380886,0.767839,[39 49] ; [168 171],[42.66042155 45.33957845] ; [164.33957845 174.66042155],0
p3,1,0.420478,0.64898,[35 56] ; [151 199],[38.38095238 52.61904762] ; [147.61904762 202.38095238],0
p8,1,0.43132,0.619266,[34 56] ; [147 200],[37.27688787 52.72311213] ; [143.72311213 203.27688787],0
b5,1,0.438256,0.600845,[52 40] ; [214 137],[55.24153499 36.75846501] ; [210.75846501 140.24153499],0
p1,1,0.482226,0.493825,[ 8 84] ; [ 23 326],[ 6.46712018 85.53287982] ; [ 24.53287982 324.46712018],0
s3,1,0.511441,0.431117,[44 44] ; [186 159],[46.74364896 41.25635104] ; [183.25635104 161.74364896],0
n5,1,0.55646,0.34587,[79 13] ; [290  58],[77.15454545 14.84545455] ; [291.84545455  56.15454545],0
n2,1,0.698466,0.150072,[21  6] ; [57 20],[20.25  6.75] ; [57.75 19.25],0
n3,1,0.764712,0.08958,[18  7] ; [53 24],[17.40196078  7.59803922] ; [53.59803922 23.40196078],0
b1,1,0.856077,0.032895,[36 56] ; [141 210],[36.75846501 55.24153499] ; [140.24153499 210.75846501],0
a1,1,0.906085,0.013919,[ 5 87] ; [ 18 333],[ 4.7765237 87.2234763] ; [ 18.2234763 332.7765237],0
