Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.042679,[563  45] ; [12 19],[547.10485133  60.89514867] ; [27.89514867  3.10485133],1
v3,1,0.063419,3.445647,[248 333] ; [ 8 23],[243.03267974 337.96732026] ; [12.96732026 18.03267974],0
d4,1,0.076476,3.138256,[504 101] ; [22  9],[500.36163522 104.63836478] ; [25.63836478  5.36163522],0
s5,1,0.107636,2.588594,[185 405] ; [ 5 24],[181.09854604 408.90145396] ; [ 8.90145396 20.09854604],0
u2,1,0.113333,2.507123,[100  65] ; [4 7],[97.5 67.5] ; [6.5 4.5],0
s8,1,0.117786,2.446521,[282 323] ; [10 21],[277.7672956 327.2327044] ; [14.2327044 16.7672956],0
a2,1,0.139747,2.180748,[149 459] ; [ 4 27],[145.57746479 462.42253521] ; [ 7.42253521 23.57746479],0
d5,1,0.145541,2.118369,[493 112] ; [22  9],[489.89779874 115.10220126] ; [25.10220126  5.89779874],0
n1,1,0.178052,1.813807,[52 81] ; [4 2],[53.58273381 79.41726619] ; [2.41726619 3.58273381],0
s1,1,0.217959,1.517757,[ 16 583] ; [ 2 29],[ 17.11428571 581.88571429] ; [ 0.88571429 30.11428571],0
a8,1,0.234406,1.413924,[ 87 464] ; [ 7 22],[ 89.3 461.7] ; [ 4.7 24.3],0
b4,1,0.248084,1.334061,[348 260] ; [21 10],[351.09859155 256.90140845] ; [17.90140845 13.09859155],0
a4,1,0.249693,1.325022,[279 327] ; [11 20],[275.88697017 330.11302983] ; [14.11302983 16.88697017],0
u1,1,0.288924,1.124629,[103 505] ; [ 3 28],[100.85758998 507.14241002] ; [ 5.14241002 25.85758998],0
a1,1,0.292052,1.110139,[ 32 576] ; [ 3 28],[ 33.30203443 574.69796557] ; [ 1.69796557 29.30203443],0
a3,1,0.3009,1.070201,[441 163] ; [20 11],[438.49448819 165.50551181] ; [22.50551181  8.49448819],0
p6,1,0.423251,0.641272,[223 376] ; [ 9 21],[220.93481717 378.06518283] ; [11.06518283 18.93481717],0
p1,1,0.430922,0.620338,[ 53 552] ; [ 4 27],[ 54.22169811 550.77830189] ; [ 2.77830189 28.22169811],0
d2,1,0.502811,0.448998,[291 314] ; [13 18],[289.18238994 315.81761006] ; [14.81761006 16.18238994],0
s3,1,0.517118,0.419638,[326 274] ; [15 16],[324.24722662 275.75277338] ; [16.75277338 14.24722662],0
n3,1,0.54879,0.35949,[96 37] ; [5 1],[96.64028777 36.35971223] ; [4.35971223 1.64028777],0
p12,1,0.611931,0.257373,[ 57 548] ; [ 2 28],[ 56.21259843 548.78740157] ; [ 2.78740157 27.21259843],0
p5,1,0.630426,0.231483,[ 79 523] ; [ 5 26],[ 79.88625592 522.11374408] ; [ 4.11374408 26.88625592],0
n5,1,0.640626,0.217925,[469 134] ; [23  8],[467.94321767 135.05678233] ; [24.05678233  6.94321767],0
a5,1,0.644513,0.212888,[454 154] ; [22  9],[452.90766823 155.09233177] ; [23.09233177  7.90766823],0
n2,1,0.695019,0.153705,[99 35] ; [4 2],[98.58571429 35.41428571] ; [4.41428571 1.58571429],0
b5,1,0.742252,0.108157,[371 237] ; [18 13],[370.12832551 237.87167449] ; [18.87167449 12.12832551],0
n4,1,0.828731,0.046799,[479 127] ; [24  7],[478.52119309 127.47880691] ; [24.47880691  6.52119309],0
u4,1,0.841053,0.040219,[ 16 592] ; [ 1 30],[ 16.17527387 591.82472613] ; [ 0.82472613 30.17527387],0
b3,1,0.901576,0.015295,[154 218] ; [ 8 12],[153.73469388 218.26530612] ; [ 8.26530612 11.73469388],0
b2,1,0.901576,0.015295,[154 218] ; [ 8 12],[153.73469388 218.26530612] ; [ 8.26530612 11.73469388],0
