Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001392,10.215884,[ 70 100] ; [23  9],[78.26732673 91.73267327] ; [14.73267327 17.26732673],0
r1,1,0.002286,9.30474,[140  33] ; [18 14],[133.33658537  39.66341463] ; [24.66341463  7.33658537],0
s7,1,0.010138,6.610568,[ 41 120] ; [15 16],[ 46.95833333 114.04166667] ; [ 9.04166667 21.95833333],0
s8,1,0.023149,5.157284,[ 42 131] ; [14 18],[ 47.25853659 125.74146341] ; [ 8.74146341 23.25853659],0
s5,1,0.051896,3.779108,[ 37 135] ; [12 20],[ 41.31372549 130.68627451] ; [ 7.68627451 24.31372549],0
s4,1,0.059967,3.538284,[ 15 158] ; [ 6 24],[ 17.89655172 155.10344828] ; [ 3.10344828 26.89655172],0
b5,1,0.062642,3.466028,[100  74] ; [24  8],[104.73786408  69.26213592] ; [19.26213592 12.73786408],0
d3,1,0.089934,2.875547,[115  59] ; [26  6],[119.09708738  54.90291262] ; [21.90291262 10.09708738],0
p6,1,0.10287,2.660471,[ 70 102] ; [18 14],[74.19607843 97.80392157] ; [13.80392157 18.19607843],0
p2,1,0.136855,2.212969,[153  21] ; [25  7],[150.34951456  23.65048544] ; [27.65048544  4.34951456],0
b1,1,0.161756,1.957729,[ 60 114] ; [ 7 25],[ 56.59223301 117.40776699] ; [10.40776699 21.59223301],0
r4,1,0.173187,1.855142,[156  18] ; [26  6],[153.72815534  20.27184466] ; [28.27184466  3.72815534],0
n1,1,0.176914,1.823362,[12 20] ; [1 7],[10.4 21.6] ; [2.6 5.4],0
a5,1,0.214458,1.541073,[129  45] ; [27  5],[131.76699029  42.23300971] ; [24.23300971  7.76699029],0
v2,1,0.220431,1.50156,[99 70] ; [15 17],[95.85074627 73.14925373] ; [18.14925373 13.85074627],0
a1,1,0.221873,1.492217,[  4 170] ; [ 2 30],[  5.06796117 168.93203883] ; [ 0.93203883 31.06796117],0
n3,1,0.237393,1.396011,[23  9] ; [4 4],[21.6 10.4] ; [5.4 2.6],0
b2,1,0.264094,1.247169,[32 72] ; [6 7],[33.77777778 70.22222222] ; [4.22222222 8.77777778],0
b3,1,0.264094,1.247169,[32 72] ; [6 7],[33.77777778 70.22222222] ; [4.22222222 8.77777778],0
p11,1,0.281264,1.160971,[149  25] ; [25  7],[146.97087379  27.02912621] ; [27.02912621  4.97087379],0
