Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.773089,[19 55] ; [29 10],[31.43362832 42.56637168] ; [16.56637168 22.43362832],1
p5,1,0.497524,0.460214,[ 2 75] ; [ 2 38],[ 2.63247863 74.36752137] ; [ 1.36752137 38.63247863],0
d1,1,0.528747,0.396799,[30 47] ; [18 22],[31.58974359 45.41025641] ; [16.41025641 23.58974359],0
b4,1,0.528747,0.396799,[47 30] ; [22 18],[45.41025641 31.58974359] ; [23.58974359 16.41025641],0
n3,1,0.533561,0.387605,[20 14] ; [5 2],[20.73170732 13.26829268] ; [4.26829268 2.73170732],0
d4,1,0.554723,0.348923,[56 21] ; [27 13],[54.62393162 22.37606838] ; [28.37606838 11.62393162],0
n1,1,0.593549,0.284836,[11 23] ; [3 4],[11.6097561 22.3902439] ; [2.3902439 4.6097561],0
s1,1,0.618671,0.24774,[ 4 71] ; [ 3 36],[ 4.60526316 70.39473684] ; [ 2.39473684 36.60526316],0
b1,1,0.648063,0.208351,[40 37] ; [19 21],[38.82905983 38.17094017] ; [20.17094017 19.82905983],0
n2,1,0.665706,0.186667,[22 13] ; [5 2],[22.5 12.5] ; [4.5 2.5],0
d2,1,0.671022,0.180409,[32 45] ; [15 25],[30.93162393 46.06837607] ; [16.06837607 23.93162393],0
p1,1,0.685354,0.164161,[ 6 71] ; [ 4 36],[ 6.58119658 70.41880342] ; [ 3.41880342 36.58119658],0
b2,1,0.821074,0.05115,[14 30] ; [ 7 17],[13.58823529 30.41176471] ; [ 7.41176471 16.58823529],0
b3,1,0.821074,0.05115,[14 30] ; [ 7 17],[13.58823529 30.41176471] ; [ 7.41176471 16.58823529],0
u1,1,0.837879,0.041864,[ 5 72] ; [ 3 37],[ 5.26495726 71.73504274] ; [ 2.73504274 37.26495726],0
u3,1,0.846321,0.037564,[15 15] ; [9 8],[15.31914894 14.68085106] ; [8.68085106 8.31914894],0
a8,1,0.863234,0.029673,[ 7 68] ; [ 3 33],[ 6.75675676 68.24324324] ; [ 3.24324324 32.75675676],0
s3,1,0.872228,0.025866,[30 46] ; [16 23],[30.4 45.6] ; [15.6 23.4],0
a2,1,0.933767,0.006907,[12 65] ; [ 6 34],[11.84615385 65.15384615] ; [ 6.15384615 33.84615385],0
u2,1,0.940115,0.005644,[17 13] ; [10  8],[16.875 13.125] ; [10.125  7.875],0
