Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.655544,[242  45] ; [53 76],[203.52163462  83.47836538] ; [91.47836538 37.52163462],1
p12,1,0.119147,2.428499,[ 17 270] ; [  3 124],[ 13.8647343 273.1352657] ; [  6.1352657 120.8647343],0
n1,1,0.145646,2.117265,[31 41] ; [13 31],[27.31034483 44.68965517] ; [16.68965517 27.31034483],0
d2,1,0.160021,1.97403,[132 154] ; [50 79],[125.42650602 160.57349398] ; [56.57349398 72.42650602],0
s5,1,0.1651,1.926886,[ 85 193] ; [29 93],[ 79.23 198.77] ; [34.77 87.23],0
a3,1,0.185125,1.755991,[197  90] ; [80 49],[191.10336538  95.89663462] ; [85.89663462 43.10336538],0
u4,1,0.254679,1.29745,[  7 281] ; [  1 128],[  5.52517986 282.47482014] ; [  2.47482014 126.52517986],0
b2,1,0.255087,1.295227,[ 59 107] ; [18 47],[ 55.33333333 110.66666667] ; [21.66666667 43.33333333],0
b3,1,0.255087,1.295227,[ 59 107] ; [18 47],[ 55.33333333 110.66666667] ; [21.66666667 43.33333333],0
p5,1,0.278821,1.17283,[ 16 270] ; [  4 124],[ 13.81642512 272.18357488] ; [  6.18357488 121.81642512],0
s4,1,0.28854,1.12642,[ 43 240] ; [ 25 104],[ 46.70873786 236.29126214] ; [ 21.29126214 107.70873786],0
n2,1,0.306651,1.045047,[61 15] ; [31 12],[58.75630252 17.24369748] ; [33.24369748  9.75630252],0
v4,1,0.322105,0.980381,[279   8] ; [122   6],[277.31807229   9.68192771] ; [123.68192771   4.31807229],0
d1,1,0.327743,0.957795,[160 128] ; [65 64],[155.39568345 132.60431655] ; [69.60431655 59.39568345],0
r3,1,0.334654,0.930804,[281   6] ; [128   1],[282.17067308   4.82932692] ; [126.82932692   2.17067308],0
a6,1,0.348945,0.87729,[198  89] ; [83 46],[193.86298077  93.13701923] ; [87.13701923 41.86298077],0
r1,1,0.36032,0.836777,[243  43] ; [105  24],[239.82650602  46.17349398] ; [108.17349398  20.82650602],0
u1,1,0.393347,0.728571,[ 40 248] ; [ 14 115],[ 37.29496403 250.70503597] ; [ 16.70503597 112.29496403],0
r2,1,0.421549,0.645992,[279   7] ; [124   5],[277.73012048   8.26987952] ; [125.26987952   3.73012048],0
a7,1,0.555512,0.347536,[208  80] ; [96 32],[210.46153846  77.53846154] ; [93.53846154 34.46153846],0
b5,1,0.614045,0.254327,[186 102] ; [80 49],[183.71223022 104.28776978] ; [82.28776978 46.71223022],0
s1,1,0.615688,0.251975,[ 10 267] ; [  6 123],[ 10.91625616 266.08374384] ; [  5.08374384 123.91625616],0
d3,1,0.61656,0.250732,[197  90] ; [91 37],[199.17108434  87.82891566] ; [88.82891566 39.17108434],0
b4,1,0.640646,0.217899,[170 118] ; [73 56],[167.82733813 120.17266187] ; [75.17266187 53.82733813],0
a1,1,0.693031,0.155824,[  7 281] ; [  4 125],[  7.5971223 280.4028777] ; [  3.4028777 125.5971223],0
d4,1,0.837766,0.041923,[233  53] ; [104  25],[232.24578313  53.75421687] ; [104.75421687  24.24578313],0
u2,1,0.839064,0.041246,[49 41] ; [27 21],[49.56521739 40.43478261] ; [26.43478261 21.56521739],0
u3,1,0.874817,0.02482,[51 40] ; [27 20],[51.43478261 39.56521739] ; [26.56521739 20.43478261],0
d5,1,0.950446,0.003862,[225  62] ; [100  28],[224.75903614  62.24096386] ; [100.24096386  27.75903614],0
v2,1,0.990333,0.000147,[137 133] ; [63 61],[137.05583756 132.94416244] ; [62.94416244 61.05583756],0
n3,1,0.991016,0.000127,[55 19] ; [32 11],[55.02564103 18.97435897] ; [31.97435897 11.02564103],0
