Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.767992,[27 34] ; [86  8],[44.47096774 16.52903226] ; [68.52903226 25.47096774],1
a4,1,0.663109,0.18977,[10 51] ; [18 76],[11.01935484 49.98064516] ; [16.98064516 77.01935484],0
u2,1,0.726058,0.122762,[22 12] ; [28 18],[21.25 12.75] ; [28.75 17.25],0
v3,1,0.728804,0.120212,[22 39] ; [30 60],[21.00662252 39.99337748] ; [30.99337748 59.00662252],0
n6,1,0.805733,0.060484,[49 13] ; [75 18],[49.6 12.4] ; [74.4 18.6],0
p12,1,0.81219,0.056455,[ 4 58] ; [ 7 87],[ 4.37179487 57.62820513] ; [ 6.62820513 87.37179487],0
n4,1,0.85301,0.034328,[42 20] ; [65 29],[42.52564103 19.47435897] ; [64.47435897 29.52564103],0
b4,1,0.904472,0.014403,[37 25] ; [57 37],[37.35897436 24.64102564] ; [56.64102564 37.35897436],0
a7,1,0.94346,0.00503,[43 19] ; [64 29],[42.8 19.2] ; [64.2 28.8],0
p9,1,0.958438,0.002716,[48 14] ; [70 20],[48.13157895 13.86842105] ; [69.86842105 20.13157895],0
u3,1,0.981676,0.000527,[23 12] ; [31 16],[23.04878049 11.95121951] ; [30.95121951 16.04878049],0
a1,1,0.990499,0.000142,[ 2 60] ; [ 3 91],[ 1.98717949 60.01282051] ; [ 3.01282051 90.98717949],0
