Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.784051,[35 71] ; [138  36],[65.49285714 40.50714286] ; [107.50714286  66.49285714],1
p3,1,0.328066,0.956517,[16 89] ; [ 35 141],[19.0569395 85.9430605] ; [ 31.9430605 144.0569395],0
s6,1,0.32843,0.955079,[46 58] ; [87 86],[49.93501805 54.06498195] ; [83.06498195 89.93501805],0
b4,1,0.420135,0.649936,[55 51] ; [100  76],[58.26241135 47.73758865] ; [96.73758865 79.26241135],0
r4,1,0.444265,0.585241,[77 29] ; [135  41],[79.68794326 26.31205674] ; [132.31205674  43.68794326],0
p9,1,0.472171,0.51689,[69 33] ; [122  48],[71.625 30.375] ; [119.375  50.625],0
a6,1,0.481183,0.496182,[63 43] ; [112  64],[65.78014184 40.21985816] ; [109.21985816  66.78014184],0
p2,1,0.567055,0.327635,[70 36] ; [122  54],[72.17021277 33.82978723] ; [119.82978723  56.17021277],0
p1,1,0.589497,0.291131,[  4 102] ; [  9 165],[  4.92142857 101.07857143] ; [  8.07857143 165.92142857],0
d1,1,0.600428,0.274351,[43 63] ; [77 99],[45.10638298 60.89361702] ; [ 74.89361702 101.10638298],0
r3,1,0.617678,0.249144,[91 14] ; [147  27],[89.56989247 15.43010753] ; [148.43010753  25.56989247],0
v4,1,0.639968,0.218784,[90 14] ; [147  27],[88.6618705 15.3381295] ; [148.3381295  25.6618705],0
n3,1,0.702904,0.145468,[26 16] ; [40 21],[26.91262136 15.08737864] ; [39.08737864 21.91262136],0
d3,1,0.76545,0.089002,[56 48] ; [98 78],[57.2 46.8] ; [96.8 79.2],0
d4,1,0.785757,0.073889,[76 29] ; [130  46],[76.97508897 28.02491103] ; [129.02491103  46.97508897],0
p6,1,0.816884,0.053617,[17 85] ; [ 27 146],[16.32 85.68] ; [ 27.68 145.32],0
b1,1,0.820956,0.051219,[43 63] ; [ 69 107],[42.09929078 63.90070922] ; [ 69.90070922 106.09929078],0
a1,1,0.872643,0.025697,[  4 102] ; [  6 170],[  3.75886525 102.24113475] ; [  6.24113475 169.75886525],0
s5,1,0.887977,0.019843,[27 76] ; [ 43 126],[26.50735294 76.49264706] ; [ 43.49264706 125.50735294],0
a7,1,0.946771,0.004457,[67 38] ; [113  63],[67.25978648 37.74021352] ; [112.74021352  63.25978648],0
s2,1,0.948412,0.004186,[37 68] ; [ 61 114],[36.75 68.25] ; [ 61.25 113.75],0
b5,1,0.955577,0.003103,[66 40] ; [109  67],[65.78014184 40.21985816] ; [109.21985816  66.78014184],0
p8,1,0.963072,0.002144,[32 72] ; [ 54 120],[32.17266187 71.82733813] ; [ 53.82733813 120.17266187],0
u2,1,0.985719,0.00032,[24 29] ; [25 30],[24.0462963 28.9537037] ; [24.9537037 30.0462963],0
s1,1,1.0,0.0,[  3 102] ; [  5 170],[  3. 102.] ; [  5. 170.],0
