Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,53.348108,[99 27] ; [ 2 27],[82.10322581 43.89677419] ; [18.89677419 10.10322581],1
p2,1,0.368519,0.808653,[93 33] ; [19 10],[91.04516129 34.95483871] ; [20.95483871  8.04516129],0
u2,1,0.383651,0.758971,[21 12] ; [7 7],[19.65957447 13.34042553] ; [8.34042553 5.65957447],0
s5,1,0.396224,0.719756,[47 68] ; [ 9 19],[45.03496503 69.96503497] ; [10.96503497 17.03496503],0
b5,1,0.417014,0.658716,[88 38] ; [18 11],[86.16774194 39.83225806] ; [19.83225806  9.16774194],0
a5,1,0.418863,0.653504,[96 30] ; [20  9],[94.29677419 31.70322581] ; [21.70322581  7.29677419],0
p12,1,0.429457,0.62429,[ 15 110] ; [ 2 27],[ 13.7987013 111.2012987] ; [ 3.2012987 25.7987013],0
p8,1,0.432564,0.615929,[30 95] ; [ 9 20],[31.65584416 93.34415584] ; [ 7.34415584 21.65584416],0
v4,1,0.449926,0.570839,[118   8] ; [26  3],[117.05806452   8.94193548] ; [26.94193548  2.05806452],0
n4,1,0.484901,0.487822,[92 34] ; [23  6],[93.48387097 32.51612903] ; [21.51612903  7.48387097],0
n3,1,0.494566,0.466578,[29 10] ; [5 3],[28.21276596 10.78723404] ; [5.78723404 2.21276596],0
v1,1,0.570703,0.321507,[66 52] ; [14 14],[64.65753425 53.34246575] ; [15.34246575 12.65753425],0
p1,1,0.589173,0.291637,[ 13 113] ; [ 4 25],[ 13.81935484 112.18064516] ; [ 3.18064516 25.81935484],0
n5,1,0.662234,0.190821,[86 40] ; [21  8],[86.98064516 39.01935484] ; [20.01935484  8.98064516],0
r4,1,0.684409,0.165205,[112  14] ; [25  4],[111.36774194  14.63225806] ; [25.63225806  3.36774194],0
r1,1,0.686522,0.162876,[95 30] ; [21  8],[94.15584416 30.84415584] ; [21.84415584  7.15584416],0
b1,1,0.80085,0.063629,[51 75] ; [11 18],[50.4 75.6] ; [11.6 17.4],0
p9,1,0.825266,0.048743,[103  19] ; [24  5],[102.60927152  19.39072848] ; [24.39072848  4.60927152],0
u4,1,0.895872,0.017129,[  5 121] ; [ 1 28],[  4.87741935 121.12258065] ; [ 1.12258065 27.87741935],0
p10,1,0.931615,0.007364,[95 29] ; [22  7],[94.82352941 29.17647059] ; [22.17647059  6.82352941],0
p5,1,0.937332,0.006182,[  9 114] ; [ 2 27],[  8.90131579 114.09868421] ; [ 2.09868421 26.90131579],0
a1,1,0.940051,0.005656,[  4 122] ; [ 1 28],[  4.06451613 121.93548387] ; [ 0.93548387 28.06451613],0
b4,1,0.949643,0.003989,[79 47] ; [18 11],[78.8516129 47.1483871] ; [18.1483871 10.8516129],0
p11,1,0.964409,0.001991,[82 44] ; [19 10],[82.10322581 43.89677419] ; [18.89677419 10.10322581],0
n2,1,0.969786,0.001435,[29 10] ; [6 2],[29.04255319  9.95744681] ; [5.95744681 2.04255319],0
v3,1,0.973938,0.001067,[44 71] ; [11 18],[43.92361111 71.07638889] ; [11.07638889 17.92361111],0
