Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.605164,[75 17] ; [37 52],[56.9281768 35.0718232] ; [55.0718232 33.9281768],1
n6,1,7e-05,15.812484,[75 17] ; [48 41],[62.51933702 29.48066298] ; [60.48066298 28.51933702],1
s6,1,0.000141,14.490175,[60 31] ; [33 55],[47.27932961 43.72067039] ; [45.72067039 42.27932961],1
a2,1,0.004122,8.229165,[26 66] ; [10 79],[18.29834254 73.70165746] ; [17.70165746 71.29834254],0
s7,1,0.009926,6.648152,[38 51] ; [20 63],[30.01162791 58.98837209] ; [27.98837209 55.01162791],0
s3,1,0.010436,6.558903,[51 39] ; [33 55],[42.47191011 47.52808989] ; [41.52808989 46.47191011],0
s2,1,0.01245,6.245614,[40 49] ; [24 65],[32. 57.] ; [32. 57.],0
s8,1,0.01576,5.829501,[31 60] ; [16 72],[23.89385475 67.10614525] ; [23.10614525 64.89385475],0
a4,1,0.017413,5.654219,[46 46] ; [29 60],[38.12154696 53.87845304] ; [36.87845304 52.12154696],0
d2,1,0.025338,5.000617,[53 38] ; [37 52],[45.5 45.5] ; [44.5 44.5],0
n1,1,0.025471,4.991597,[16 16] ; [ 8 26],[11.63636364 20.36363636] ; [12.36363636 21.63636364],0
r4,1,0.031462,4.627551,[83  9] ; [70 19],[77.7679558 14.2320442] ; [75.2320442 13.7679558],0
d5,1,0.034633,4.463177,[73 18] ; [59 30],[66.73333333 24.26666667] ; [65.26666667 23.73333333],0
v4,1,0.041607,4.15113,[86  5] ; [76 13],[81.9  9.1] ; [80.1  8.9],0
u1,1,0.049953,3.843022,[19 73] ; [ 9 80],[14.2320442 77.7679558] ; [13.7679558 75.2320442],0
p9,1,0.057426,3.610219,[40 49] ; [27 60],[33.88068182 55.11931818] ; [33.11931818 53.88068182],0
d1,1,0.062131,3.47958,[51 41] ; [37 52],[44.72928177 47.27071823] ; [43.27071823 45.72928177],0
r2,1,0.095912,2.772236,[87  5] ; [77 11],[83.82222222  8.17777778] ; [80.17777778  7.82222222],0
u4,1,0.1053,2.623378,[ 5 87] ; [ 1 88],[ 3.04972376 88.95027624] ; [ 2.95027624 86.04972376],0
r1,1,0.106106,2.611279,[72 19] ; [61 28],[67.23888889 23.76111111] ; [65.76111111 23.23888889],0
a8,1,0.150914,2.062984,[14 67] ; [ 8 75],[10.86585366 70.13414634] ; [11.13414634 71.86585366],0
p6,1,0.156666,2.006119,[29 62] ; [19 66],[24.81818182 66.18181818] ; [23.18181818 61.81818182],0
b5,1,0.158864,1.98501,[64 28] ; [53 36],[59.46961326 32.53038674] ; [57.53038674 31.46961326],0
p4,1,0.161595,1.959235,[44 48] ; [33 55],[39.35555556 52.64444444] ; [37.64444444 50.35555556],0
v2,1,0.177412,1.819174,[36 53] ; [44 43],[40.45454545 48.54545455] ; [39.54545455 47.45454545],0
p7,1,0.199296,1.647526,[45 45] ; [36 53],[40.72625698 49.27374302] ; [40.27374302 48.72625698],0
a5,1,0.274504,1.1941,[58 34] ; [49 40],[54.38674033 37.61325967] ; [52.61325967 36.38674033],0
u3,1,0.330901,0.94537,[21 14] ; [19 20],[18.91891892 16.08108108] ; [21.08108108 17.91891892],0
p2,1,0.344479,0.893691,[64 28] ; [56 33],[60.99447514 31.00552486] ; [59.00552486 29.99447514],0
d3,1,0.376642,0.781635,[59 32] ; [52 37],[56.11666667 34.88333333] ; [54.88333333 34.11666667],0
s4,1,0.380043,0.770563,[14 75] ; [10 79],[12. 77.] ; [12. 77.],0
v3,1,0.424648,0.637416,[28 62] ; [21 61],[25.63953488 64.36046512] ; [23.36046512 58.63953488],0
a3,1,0.482776,0.492586,[57 35] ; [50 38],[54.68888889 37.31111111] ; [52.31111111 35.68888889],0
b4,1,0.524815,0.404421,[58 34] ; [52 37],[55.91160221 36.08839779] ; [54.08839779 34.91160221],0
a7,1,0.527507,0.399192,[61 31] ; [55 34],[58.96132597 33.03867403] ; [57.03867403 31.96132597],0
p8,1,0.530431,0.393566,[33 58] ; [28 60],[31.01117318 59.98882682] ; [29.98882682 58.01117318],0
b2,1,0.540082,0.375388,[19 41] ; [14 39],[17.52212389 42.47787611] ; [15.47787611 37.52212389],0
b3,1,0.540082,0.375388,[19 41] ; [14 39],[17.52212389 42.47787611] ; [15.47787611 37.52212389],0
p12,1,0.586757,0.295438,[ 2 90] ; [ 1 87],[ 1.53333333 90.46666667] ; [ 1.46666667 86.53333333],0
u2,1,0.589994,0.290353,[16 17] ; [16 22],[14.87323944 18.12676056] ; [17.12676056 20.87323944],0
v1,1,0.602188,0.271708,[38 53] ; [33 54],[36.29775281 54.70224719] ; [34.70224719 52.29775281],0
p11,1,0.613092,0.255697,[51 41] ; [46 43],[49.3038674 42.6961326] ; [47.6961326 41.3038674],0
a6,1,0.66898,0.182798,[55 36] ; [51 38],[53.58888889 37.41111111] ; [52.41111111 36.58888889],0
p1,1,0.712385,0.135906,[ 5 86] ; [ 6 82],[ 5.59217877 85.40782123] ; [ 5.40782123 82.59217877],0
n3,1,0.791568,0.069841,[22 11] ; [23 10],[22.5 10.5] ; [22.5 10.5],0
p3,1,0.795624,0.067089,[32 60] ; [29 59],[31.17777778 60.82222222] ; [29.82222222 58.17777778],0
