Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,62.201432,[14 33] ; [108  12],[34.33532934 12.66467066] ; [87.66467066 32.33532934],1
a4,1,0.39201,0.732697,[22 25] ; [65 55],[24.48502994 22.51497006] ; [62.51497006 57.48502994],0
s5,1,0.481872,0.494623,[15 29] ; [45 67],[16.92307692 27.07692308] ; [43.07692308 68.92307692],0
p7,1,0.503859,0.446799,[20 27] ; [57 61],[21.93333333 25.06666667] ; [55.06666667 62.93333333],0
s1,1,0.513513,0.426901,[ 1 46] ; [  5 113],[ 1.70909091 45.29090909] ; [  4.29090909 113.70909091],0
v1,1,0.533188,0.388312,[23 23] ; [61 49],[24.76923077 21.23076923] ; [59.23076923 50.76923077],0
p10,1,0.556686,0.345475,[38  9] ; [99 18],[39.26219512  7.73780488] ; [97.73780488 19.26219512],0
p5,1,0.587433,0.29437,[ 3 44] ; [  5 110],[ 2.32098765 44.67901235] ; [  5.67901235 109.32098765],0
r4,1,0.639439,0.219477,[42  5] ; [110  10],[42.77844311  4.22155689] ; [109.22155689  10.77844311],0
d4,1,0.660059,0.193452,[39  8] ; [96 24],[37.99401198  9.00598802] ; [97.00598802 22.99401198],0
p12,1,0.662468,0.19054,[ 3 44] ; [ 10 109],[ 3.68072289 43.31927711] ; [  9.31927711 109.68072289],0
a3,1,0.67707,0.173442,[35 12] ; [93 27],[36.0239521 10.9760479] ; [91.9760479 28.0239521],0
d3,1,0.689561,0.159562,[29 18] ; [78 42],[30.11377246 16.88622754] ; [76.88622754 43.11377246],0
p9,1,0.709819,0.138457,[40  7] ; [103  15],[40.73333333  6.26666667] ; [102.26666667  15.73333333],0
p2,1,0.727302,0.121603,[32 15] ; [85 35],[32.92814371 14.07185629] ; [84.07185629 35.92814371],0
p3,1,0.732486,0.116841,[19 28] ; [52 68],[19.98203593 27.01796407] ; [51.01796407 68.98203593],0
b1,1,0.732486,0.116841,[19 28] ; [52 68],[19.98203593 27.01796407] ; [51.01796407 68.98203593],0
a8,1,0.745929,0.104984,[ 7 33] ; [17 94],[ 6.35761589 33.64238411] ; [17.64238411 93.35761589],0
v2,1,0.755647,0.096847,[28 18] ; [64 46],[27.12820513 18.87179487] ; [64.87179487 45.12820513],0
n6,1,0.762132,0.091616,[39  8] ; [101  18],[39.63855422  7.36144578] ; [100.36144578  18.63855422],0
n4,1,0.770249,0.085292,[38  9] ; [93 25],[37.31515152  9.68484848] ; [93.68484848 24.31515152],0
a5,1,0.775571,0.081279,[37 10] ; [92 28],[36.30538922 10.69461078] ; [92.69461078 27.30538922],0
b4,1,0.806978,0.059695,[28 19] ; [69 51],[27.2994012 19.7005988] ; [69.7005988 50.2994012],0
a7,1,0.978462,0.000729,[33 14] ; [84 36],[32.92814371 14.07185629] ; [84.07185629 35.92814371],0
r3,1,0.97949,0.000661,[45  2] ; [115   5],[45.02994012  1.97005988] ; [114.97005988   5.02994012],0
