Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,55.69454,[202 136] ; [20 88],[168.24215247 169.75784753] ; [53.75784753 54.24215247],1
s8,1,0.028304,4.809451,[188 150] ; [47 61],[178.0941704 159.9058296] ; [56.9058296 51.0941704],0
p11,1,0.049147,3.870317,[271  70] ; [76 32],[263.53452116  77.46547884] ; [83.46547884 24.53452116],0
r3,1,0.054283,3.703976,[333   7] ; [100   6],[330.0896861   9.9103139] ; [102.9103139   3.0896861],0
p8,1,0.066531,3.366604,[189 146] ; [49 57],[180.79365079 154.20634921] ; [57.20634921 48.79365079],0
p7,1,0.075715,3.15457,[226 103] ; [61 42],[218.57175926 110.42824074] ; [68.42824074 34.57175926],0
p6,1,0.080217,3.060508,[140 199] ; [33 71],[132.38600451 206.61399549] ; [40.61399549 63.38600451],0
n6,1,0.115383,2.478901,[298  40] ; [88 19],[293.18651685  44.81348315] ; [92.81348315 14.18651685],0
p12,1,0.118553,2.436333,[ 40 300] ; [  7 101],[ 35.66964286 304.33035714] ; [11.33035714 96.66964286],0
b3,1,0.11903,2.430036,[ 77 133] ; [14 41],[ 72.11320755 137.88679245] ; [18.88679245 36.11320755],0
b2,1,0.11903,2.430036,[ 77 133] ; [14 41],[ 72.11320755 137.88679245] ; [18.88679245 36.11320755],0
u4,1,0.161326,1.961757,[ 12 329] ; [  1 107],[  9.87305122 331.12694878] ; [  3.12694878 104.87305122],0
p2,1,0.17443,1.844449,[295  45] ; [88 20],[290.66964286  49.33035714] ; [92.33035714 15.66964286],0
s2,1,0.175789,1.83287,[227 112] ; [64 43],[221.18609865 117.81390135] ; [69.81390135 37.18609865],0
a1,1,0.204687,1.608613,[ 20 321] ; [  3 105],[ 17.46770601 323.53229399] ; [  5.53229399 102.46770601],0
v4,1,0.221542,1.494352,[331   8] ; [103   5],[329.1409396   9.8590604] ; [104.8590604   3.1409396],0
n3,1,0.252736,1.308118,[53 21] ; [20  4],[55.12244898 18.87755102] ; [17.87755102  6.12244898],0
s1,1,0.265275,1.241015,[ 11 325] ; [  6 100],[ 12.92307692 323.07692308] ; [  4.07692308 101.92307692],0
p3,1,0.272711,1.20306,[178 162] ; [50 58],[173.03571429 166.96428571] ; [54.96428571 53.03571429],0
b5,1,0.301263,1.068597,[233 108] ; [68 40],[228.59910913 112.40089087] ; [72.40089087 35.59910913],0
a8,1,0.329445,0.951079,[ 49 254] ; [12 87],[ 45.97761194 257.02238806] ; [15.02238806 83.97761194],0
s4,1,0.344613,0.893194,[ 65 271] ; [25 81],[ 68.41628959 267.58371041] ; [21.58371041 84.41628959],0
n5,1,0.386921,0.748596,[261  77] ; [79 29],[257.66816143  80.33183857] ; [82.33183857 25.66816143],0
s3,1,0.495771,0.463978,[231 103] ; [77 29],[233.8 100.2] ; [74.2 31.8],0
u3,1,0.505517,0.443335,[48 19] ; [37 19],[46.30081301 20.69918699] ; [38.69918699 17.30081301],0
b4,1,0.517885,0.418104,[206 135] ; [69 39],[208.85300668 132.14699332] ; [66.14699332 41.85300668],0
v3,1,0.657299,0.196822,[131 197] ; [39 65],[129.07407407 198.92592593] ; [40.92592593 63.07407407],0
u2,1,0.693544,0.155275,[43 25] ; [36 18],[44.03278689 23.96721311] ; [34.96721311 19.03278689],0
b1,1,0.737088,0.112702,[114 227] ; [38 70],[115.43875278 225.56124722] ; [36.56124722 71.43875278],0
p1,1,0.80058,0.063805,[ 29 310] ; [10 97],[ 29.64349776 309.35650224] ; [ 9.35650224 97.64349776],0
n2,1,0.827194,0.047656,[57 17] ; [19  5],[57.3877551 16.6122449] ; [18.6122449  5.3877551],0
n1,1,0.867616,0.027785,[26 47] ; [ 9 15],[26.34020619 46.65979381] ; [ 8.65979381 15.34020619],0
p5,1,0.925401,0.008767,[ 45 293] ; [14 94],[ 44.71300448 293.28699552] ; [14.28699552 93.71300448],0
