Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,185.62066,[233  81] ; [109 339],[140.92913386 173.07086614] ; [201.07086614 246.92913386],1
u2,1,0.026882,4.898396,[49 24] ; [88 82],[41.1563786 31.8436214] ; [95.8436214 74.1563786],0
a4,1,0.071238,3.254257,[156 172] ; [192 275],[143.57735849 184.42264151] ; [204.42264151 262.57735849],0
p2,1,0.081636,3.032032,[277  50] ; [373  94],[267.69521411  59.30478589] ; [382.30478589  84.69521411],0
p11,1,0.090738,2.861231,[261  67] ; [349 120],[251.04140527  76.95859473] ; [358.95859473 110.04140527],0
r3,1,0.107842,2.585557,[316  12] ; [437  29],[311.06297229  16.93702771] ; [441.93702771  24.06297229],0
s4,1,0.117026,2.456681,[ 67 259] ; [ 75 388],[ 58.67173638 267.32826362] ; [ 83.32826362 379.67173638],0
r2,1,0.121172,2.402103,[313  11] ; [439  27],[308.41518987  15.58481013] ; [443.58481013  22.41518987],0
a7,1,0.190457,1.714079,[227 100] ; [344 123],[235.15994962  91.84005038] ; [335.84005038 131.15994962],0
n1,1,0.198814,1.651067,[29 42] ; [39 84],[24.88659794 46.11340206] ; [43.11340206 79.88659794],0
b1,1,0.252397,1.309988,[132 196] ; [170 299],[124.28607277 203.71392723] ; [177.71392723 291.28607277],0
p1,1,0.264127,1.246995,[ 23 303] ; [ 24 442],[ 19.3459596 306.6540404] ; [ 27.6540404 438.3459596],0
n3,1,0.437133,0.603797,[50 22] ; [91 31],[52.32989691 19.67010309] ; [88.67010309 33.32989691],0
d3,1,0.467446,0.528007,[229  99] ; [314 152],[224.31234257 103.68765743] ; [318.68765743 147.31234257],0
b5,1,0.524814,0.404422,[208 120] ; [287 182],[203.71392723 124.28607277] ; [291.28607277 177.71392723],0
s1,1,0.530441,0.393546,[  8 314] ; [ 15 446],[  9.45849298 312.54150702] ; [ 13.54150702 447.45849298],0
a1,1,0.531704,0.391134,[ 14 314] ; [ 16 453],[ 12.34629862 315.65370138] ; [ 17.65370138 451.34629862],0
n2,1,0.584817,0.298512,[52 21] ; [92 31],[53.63265306 19.36734694] ; [90.36734694 32.63265306],0
b4,1,0.85216,0.034731,[191 137] ; [270 199],[189.72145546 138.27854454] ; [271.27854454 197.72145546],0
a6,1,0.884861,0.02097,[222 105] ; [320 148],[222.93584906 104.06415094] ; [319.06415094 148.93584906],0
