Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.011381,6.40477,[36 23] ; [24 39],[29.01639344 29.98360656] ; [30.98360656 32.01639344],0
d5,1,0.017635,5.632002,[51  7] ; [45 19],[45.63934426 12.36065574] ; [50.36065574 13.63934426],0
v3,1,0.023429,5.136381,[16 42] ; [ 7 55],[11.11666667 46.88333333] ; [11.88333333 50.11666667],0
s2,1,0.031238,4.639835,[45 13] ; [38 26],[39.45901639 18.54098361] ; [43.54098361 20.45901639],0
p6,1,0.048857,3.880251,[33 25] ; [25 39],[27.57377049 30.42622951] ; [30.42622951 33.57377049],0
b1,1,0.063756,3.436888,[31 28] ; [23 41],[25.90243902 33.09756098] ; [28.09756098 35.90243902],0
p9,1,0.078649,3.092597,[54  5] ; [49 12],[50.64166667  8.35833333] ; [52.35833333  8.64166667],0
a3,1,0.090435,2.866619,[46 13] ; [41 23],[41.73170732 17.26829268] ; [45.26829268 18.73170732],0
v4,1,0.111118,2.538248,[58  1] ; [58  5],[56.09836066  2.90163934] ; [59.90163934  3.09836066],0
a4,1,0.124091,2.364908,[34 25] ; [28 36],[29.7398374 29.2601626] ; [32.2601626 31.7398374],0
a2,1,0.124478,2.360046,[17 42] ; [11 53],[13.43089431 45.56910569] ; [14.56910569 49.43089431],0
d4,1,0.129446,2.299135,[52  6] ; [51 13],[48.96721311  9.03278689] ; [54.03278689  9.96721311],0
n6,1,0.136729,2.214392,[48 11] ; [58  6],[50.84552846  8.15447154] ; [55.15447154  8.84552846],0
n3,1,0.138011,2.2,[8 7] ; [14  4],[10.  5.] ; [12.  6.],0
p8,1,0.141847,2.15781,[35 24] ; [29 34],[30.95081967 28.04918033] ; [33.04918033 29.95081967],0
p10,1,0.167185,1.908002,[52  6] ; [50 12],[49.3  8.7] ; [52.7  9.3],0
r2,1,0.178696,1.808432,[57  2] ; [58  6],[55.16260163  3.83739837] ; [59.83739837  4.16260163],0
b3,1,0.193158,1.693363,[19 19] ; [13 24],[16.21333333 21.78666667] ; [15.78666667 21.21333333],0
b2,1,0.193158,1.693363,[19 19] ; [13 24],[16.21333333 21.78666667] ; [15.78666667 21.21333333],0
r1,1,0.195019,1.679289,[49  9] ; [48 16],[46.1147541 11.8852459] ; [50.8852459 13.1147541],0
b4,1,0.199344,1.647174,[33 26] ; [43 21],[36.45528455 22.54471545] ; [39.54471545 24.45528455],0
s1,1,0.203551,1.616709,[ 2 54] ; [ 6 58],[ 3.73333333 52.26666667] ; [ 4.26666667 59.73333333],0
n1,1,0.220597,1.500487,[10  6] ; [ 7 10],[8.24242424 7.75757576] ; [8.75757576 8.24242424],0
s3,1,0.238535,1.389233,[43 14] ; [42 22],[40.04132231 16.95867769] ; [44.95867769 19.04132231],0
b5,1,0.239256,1.38497,[33 26] ; [29 35],[29.7398374 29.2601626] ; [32.2601626 31.7398374],0
p12,1,0.287841,1.12969,[ 7 52] ; [ 4 59],[ 5.31967213 53.68032787] ; [ 5.68032787 57.31967213],0
p7,1,0.310341,1.029224,[41 18] ; [37 24],[38.35 20.65] ; [39.65 21.35],0
s4,1,0.321699,0.982026,[16 43] ; [22 40],[18.52892562 40.47107438] ; [19.47107438 42.52892562],0
u1,1,0.346215,0.887283,[11 48] ; [ 8 56],[ 9.11382114 49.88617886] ; [ 9.88617886 54.11382114],0
a5,1,0.368244,0.80958,[44 15] ; [43 21],[41.73170732 17.26829268] ; [45.26829268 18.73170732],0
p5,1,0.384609,0.755919,[13 46] ; [10 53],[11.12295082 47.87704918] ; [11.87704918 51.12295082],0
r4,1,0.419498,0.651721,[55  4] ; [57  7],[53.72357724  5.27642276] ; [58.27642276  5.72357724],0
n2,1,0.45794,0.550926,[14  2] ; [14  4],[13.17647059  2.82352941] ; [14.82352941  3.17647059],0
n4,1,0.469299,0.523625,[45 13] ; [46 18],[43.26229508 14.73770492] ; [47.73770492 16.26229508],0
d1,1,0.47776,0.503973,[36 23] ; [35 29],[34.05691057 24.94308943] ; [36.94308943 27.05691057],0
a6,1,0.573489,0.316879,[33 26] ; [39 25],[34.53658537 24.46341463] ; [37.46341463 26.53658537],0
n5,1,0.578758,0.308246,[45 14] ; [46 18],[43.6504065 15.3495935] ; [47.3495935 16.6504065],0
r3,1,0.62507,0.238806,[54  5] ; [56  7],[53.19672131  5.80327869] ; [56.80327869  6.19672131],0
d3,1,0.631564,0.229945,[42 17] ; [43 21],[40.77235772 18.22764228] ; [44.22764228 19.77235772],0
a7,1,0.69117,0.157822,[38 21] ; [39 25],[36.93495935 22.06504065] ; [40.06504065 23.93495935],0
p1,1,0.709902,0.138375,[ 9 50] ; [ 8 54],[ 8.2892562 50.7107438] ; [ 8.7107438 53.2892562],0
a8,1,0.754269,0.097978,[ 8 49] ; [ 7 51],[ 7.43478261 49.56521739] ; [ 7.56521739 50.43478261],0
s7,1,0.754876,0.097479,[32 24] ; [36 24],[32.82758621 23.17241379] ; [35.17241379 24.82758621],0
p4,1,0.763023,0.090911,[39 20] ; [40 23],[38.20491803 20.79508197] ; [40.79508197 22.20491803],0
u3,1,0.769324,0.086001,[8 5] ; [13 10],[7.58333333 5.41666667] ; [13.41666667  9.58333333],0
d2,1,0.789419,0.071324,[30 29] ; [31 33],[29.2601626 29.7398374] ; [31.7398374 32.2601626],0
p11,1,0.797743,0.065674,[44 15] ; [49 15],[44.6097561 14.3902439] ; [48.3902439 15.6097561],0
a1,1,0.90527,0.014163,[ 4 55] ; [ 4 60],[ 3.83739837 55.16260163] ; [ 4.16260163 59.83739837],0
p2,1,0.907828,0.013405,[51  8] ; [54  9],[50.77868852  8.22131148] ; [54.22131148  8.77868852],0
u2,1,0.923096,0.009319,[7 6] ; [12 11],[6.86111111 6.13888889] ; [12.13888889 10.86111111],0
p3,1,0.936826,0.006282,[30 29] ; [33 31],[30.2195122 28.7804878] ; [32.7804878 31.2195122],0
s6,1,0.947091,0.004404,[52  7] ; [54  7],[52.11666667  6.88333333] ; [53.88333333  7.11666667],0
