Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000237,13.512431,[20 13] ; [21 64],[11.46610169 21.53389831] ; [29.53389831 55.46610169],1
s8,1,0.002895,8.872586,[16 18] ; [17 68],[ 9.42857143 24.57142857] ; [23.57142857 61.42857143],0
b2,1,0.0175,5.645513,[ 4 21] ; [25 33],[ 8.73493976 16.26506024] ; [20.26506024 37.73493976],0
b3,1,0.0175,5.645513,[ 4 21] ; [25 33],[ 8.73493976 16.26506024] ; [20.26506024 37.73493976],0
v1,1,0.021478,5.287592,[17 17] ; [24 62],[11.61666667 22.38333333] ; [29.38333333 56.61666667],0
n2,1,0.023851,5.105399,[12  2] ; [20 19],[8.45283019 5.54716981] ; [23.54716981 15.45283019],0
r2,1,0.030287,4.692954,[34  1] ; [70 15],[30.33333333  4.66666667] ; [73.66666667 11.33333333],0
n4,1,0.061955,3.484252,[32  3] ; [66 20],[28.34710744  6.65289256] ; [69.65289256 16.34710744],0
a2,1,0.063665,3.439235,[12 23] ; [16 70],[ 8.09917355 26.90082645] ; [19.90082645 66.09917355],0
n3,1,0.090674,2.86237,[10  3] ; [19 19],[7.39215686 5.60784314] ; [21.60784314 16.39215686],0
s6,1,0.103912,2.644444,[22 12] ; [41 44],[18. 16.] ; [45. 40.],0
r1,1,0.118251,2.440336,[27  8] ; [53 32],[23.33333333 11.66666667] ; [56.66666667 28.33333333],0
s4,1,0.134456,2.240283,[ 3 31] ; [17 67],[ 5.76271186 28.23728814] ; [14.23728814 69.76271186],0
n6,1,0.162832,1.947728,[29  6] ; [60 25],[25.95833333  9.04166667] ; [63.04166667 21.95833333],0
s2,1,0.163306,1.94334,[15 18] ; [27 58],[11.74576271 21.25423729] ; [30.25423729 54.74576271],0
a6,1,0.194902,1.680168,[24 11] ; [48 38],[20.82644628 14.17355372] ; [51.17355372 34.82644628],0
b4,1,0.194902,1.680168,[24 11] ; [48 38],[20.82644628 14.17355372] ; [51.17355372 34.82644628],0
d5,1,0.206066,1.598855,[28  7] ; [59 27],[25.16528926  9.83471074] ; [61.83471074 24.16528926],0
r3,1,0.242158,1.367989,[28  6] ; [62 24],[25.5  8.5] ; [64.5 21.5],0
s5,1,0.256382,1.288189,[ 9 24] ; [15 69],[ 6.76923077 26.23076923] ; [17.23076923 66.76923077],0
v4,1,0.261349,1.261596,[31  4] ; [68 17],[28.875  6.125] ; [70.125 14.875],0
r4,1,0.289893,1.120116,[27  8] ; [58 28],[24.58677686 10.41322314] ; [60.41322314 25.58677686],0
a4,1,0.307949,1.039451,[19 16] ; [37 47],[16.47058824 18.52941176] ; [39.52941176 44.47058824],0
p3,1,0.347627,0.882102,[ 8 27] ; [27 59],[10.12396694 24.87603306] ; [24.87603306 61.12396694],0
u2,1,0.358006,0.844875,[6 5] ; [14 22],[4.68085106 6.31914894] ; [15.31914894 20.68085106],0
u3,1,0.362724,0.828441,[7 5] ; [16 21],[5.63265306 6.36734694] ; [17.36734694 19.63265306],0
p11,1,0.372269,0.796077,[19 16] ; [39 47],[16.7768595 18.2231405] ; [41.2231405 44.7768595],0
p5,1,0.431155,0.61971,[ 4 31] ; [ 6 79],[ 2.91666667 32.08333333] ; [ 7.08333333 77.91666667],0
a3,1,0.45296,0.563234,[23 12] ; [49 35],[21.17647059 13.82352941] ; [50.82352941 33.17647059],0
b5,1,0.471574,0.518284,[24 11] ; [53 33],[22.27272727 12.72727273] ; [54.72727273 31.27272727],0
p1,1,0.505343,0.443697,[ 2 33] ; [ 8 77],[ 2.91666667 32.08333333] ; [ 7.08333333 77.91666667],0
d3,1,0.513545,0.426837,[21 14] ; [46 40],[19.38016529 15.61983471] ; [47.61983471 38.38016529],0
a7,1,0.584758,0.298605,[22 12] ; [51 35],[20.68333333 13.31666667] ; [52.31666667 33.68333333],0
