Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,66.494283,[122  29] ; [39 83],[89.05128205 61.94871795] ; [71.94871795 50.05128205],1
s2,1,0.0,31.014625,[113  44] ; [53 81],[89.56013746 67.43986254] ; [76.43986254 57.56013746],1
s6,1,8e-06,19.890805,[129  31] ; [74 57],[111.61512027  48.38487973] ; [91.38487973 39.61512027],1
s3,1,1.3e-05,18.952874,[111  45] ; [59 70],[93.05263158 62.94736842] ; [76.94736842 52.05263158],1
s5,1,5.5e-05,16.278008,[79 77] ; [36 96],[62.29166667 93.70833333] ; [52.70833333 79.29166667],1
d5,1,0.002766,8.955427,[141  18] ; [101  33],[131.32423208  27.67576792] ; [110.67576792  23.32423208],0
v1,1,0.004125,8.227857,[118  41] ; [77 55],[106.54639175  52.45360825] ; [88.45360825 43.54639175],0
n4,1,0.005593,7.676945,[143  17] ; [103  30],[134.33447099  25.66552901] ; [111.66552901  21.33447099],0
d1,1,0.006465,7.415821,[114  46] ; [75 59],[102.85714286  57.14285714] ; [86.14285714 47.85714286],0
p9,1,0.010742,6.507459,[142  16] ; [102  27],[134.32752613  23.67247387] ; [109.67247387  19.32752613],0
a3,1,0.010855,6.488982,[131  28] ; [92 40],[121.84536082  37.15463918] ; [101.15463918  30.84536082],0
d4,1,0.013991,6.039338,[141  18] ; [103  29],[133.31958763  25.68041237] ; [110.68041237  21.31958763],0
p6,1,0.019191,5.484044,[69 90] ; [39 91],[59.41868512 99.58131488] ; [48.58131488 81.41868512],0
n6,1,0.019558,5.450893,[146  13] ; [111  23],[139.46416382  19.53583618] ; [117.53583618  16.46416382],0
p8,1,0.023806,5.1087,[101  56] ; [67 64],[91.58333333 65.41666667] ; [76.41666667 54.58333333],0
a7,1,0.028815,4.778638,[107  52] ; [104  28],[115.28865979  43.71134021] ; [95.71134021 36.28865979],0
d2,1,0.032625,4.565335,[94 66] ; [61 71],[84.93150685 75.06849315] ; [70.06849315 61.93150685],0
r4,1,0.036662,4.366032,[157   3] ; [125   9],[153.46938776   6.53061224] ; [128.53061224   5.46938776],0
p5,1,0.042053,4.133088,[ 34 126] ; [ 16 115],[ 27.49140893 132.50859107] ; [ 22.50859107 108.49140893],0
b3,1,0.043073,4.092532,[47 62] ; [22 55],[40.43548387 68.56451613] ; [28.56451613 48.43548387],0
b2,1,0.043073,4.092532,[47 62] ; [22 55],[40.43548387 68.56451613] ; [28.56451613 48.43548387],0
n5,1,0.049496,3.858467,[138  22] ; [103  30],[131.60409556  28.39590444] ; [109.39590444  23.60409556],0
d3,1,0.076452,3.13876,[122  38] ; [89 44],[115.221843  44.778157] ; [95.778157 37.221843],0
v2,1,0.081019,3.04434,[133  26] ; [98 32],[127.0899654  31.9100346] ; [103.9100346  26.0899654],0
p10,1,0.090743,2.861152,[140  18] ; [106  24],[134.95833333  23.04166667] ; [111.04166667  18.95833333],0
p3,1,0.090947,2.857522,[100  60] ; [69 62],[92.9209622 67.0790378] ; [76.0790378 54.9209622],0
r3,1,0.111758,2.529182,[157   3] ; [126   7],[154.53924915   5.46075085] ; [128.46075085   4.53924915],0
