Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,201.507786,[38 54] ; [494  25],[80.10474632 11.89525368] ; [451.89525368  67.10474632],1
n3,1,0.490871,0.474617,[21 10] ; [66 23],[22.475  8.525] ; [64.525 24.475],0
d5,1,0.509537,0.435018,[78 17] ; [440  79],[80.1465798 14.8534202] ; [437.8534202  81.1465798],0
n1,1,0.532842,0.388968,[12 18] ; [30 59],[10.58823529 19.41176471] ; [31.41176471 57.58823529],0
r2,1,0.53761,0.379988,[93  2] ; [498  17],[92.04098361  2.95901639] ; [498.95901639  16.04098361],0
p1,1,0.604108,0.268844,[10 83] ; [ 47 472],[ 8.66176471 84.33823529] ; [ 48.33823529 470.66176471],0
d3,1,0.616772,0.250431,[68 27] ; [385 135],[69.97560976 25.02439024] ; [383.02439024 136.97560976],0
n2,1,0.656951,0.197248,[21  9] ; [66 23],[21.93277311  8.06722689] ; [65.06722689 23.93277311],0
a6,1,0.662481,0.190524,[66 29] ; [372 147],[67.76872964 27.23127036] ; [370.23127036 148.76872964],0
r3,1,0.705368,0.142948,[91  3] ; [504  13],[91.53846154  2.46153846] ; [503.46153846  13.53846154],0
u3,1,0.762326,0.091463,[19 13] ; [76 46],[19.74025974 12.25974026] ; [75.25974026 46.74025974],0
a1,1,0.792585,0.069146,[ 4 91] ; [ 19 501],[ 3.55284553 91.44715447] ; [ 19.44715447 500.55284553],0
d2,1,0.796475,0.066519,[47 47] ; [267 252],[48.15008157 45.84991843] ; [265.84991843 253.15008157],0
u1,1,0.799495,0.064517,[19 76] ; [110 410],[19.92682927 75.07317073] ; [109.07317073 410.92682927],0
s1,1,0.800324,0.063972,[ 3 91] ; [ 14 500],[ 2.62828947 91.37171053] ; [ 14.37171053 499.62828947],0
a7,1,0.855562,0.033134,[72 22] ; [393 126],[71.3050571 22.6949429] ; [393.6949429 125.3050571],0
a2,1,0.871752,0.026061,[25 70] ; [141 379],[25.64227642 69.35772358] ; [140.35772358 379.64227642],0
u4,1,0.906028,0.013936,[ 2 93] ; [ 10 510],[ 1.85365854 93.14634146] ; [ 10.14634146 509.85365854],0
a4,1,0.995644,3e-05,[45 50] ; [246 273],[45.02442997 49.97557003] ; [245.97557003 273.02442997],0
