Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,77.419234,[235  51] ; [222 223],[178.79890561 107.20109439] ; [278.20109439 166.79890561],1
r2,1,0.030329,4.690555,[277   6] ; [421  24],[271.33791209  11.66208791] ; [426.66208791  18.33791209],0
d5,1,0.033405,4.524877,[242  42] ; [352  94],[231.09041096  52.90958904] ; [362.90958904  83.09041096],0
s4,1,0.042183,4.127832,[ 60 223] ; [ 68 376],[ 49.82668501 233.17331499] ; [ 78.17331499 365.82668501],0
a3,1,0.044241,4.047329,[218  67] ; [310 135],[206.1369863  78.8630137] ; [321.8630137 123.1369863],0
d4,1,0.058999,3.565298,[246  39] ; [361  85],[236.65526676  48.34473324] ; [370.34473324  75.65526676],0
b1,1,0.072816,3.218364,[111 176] ; [144 303],[ 99.70708447 187.29291553] ; [155.29291553 291.70708447],0
a5,1,0.082609,3.012811,[225  62] ; [325 122],[215.05449591  71.94550409] ; [334.94550409 112.05449591],0
u3,1,0.099016,2.721326,[45 23] ; [73 62],[39.5270936 28.4729064] ; [78.4729064 56.5270936],0
d3,1,0.099434,2.714599,[211  73] ; [306 140],[201.13424658  82.86575342] ; [315.86575342 130.13424658],0
a2,1,0.105379,2.622196,[ 80 207] ; [101 346],[ 70.77247956 216.22752044] ; [110.22752044 336.77247956],0
v3,1,0.138038,2.199694,[122 158] ; [161 263],[112.55681818 167.44318182] ; [170.44318182 253.55681818],0
s1,1,0.148998,2.082483,[ 11 275] ; [  9 430],[  7.88965517 278.11034483] ; [ 12.11034483 426.88965517],0
r4,1,0.167473,1.905423,[271  16] ; [410  37],[266.27656676  20.72343324] ; [414.72343324  32.27656676],0
n2,1,0.209407,1.575519,[41 18] ; [83 23],[44.33939394 14.66060606] ; [79.66060606 26.33939394],0
r1,1,0.282075,1.157066,[238  49] ; [354  90],[232.42681259  54.57318741] ; [359.57318741  84.42681259],0
u4,1,0.337331,0.920547,[  9 278] ; [  9 438],[  7.03814714 279.96185286] ; [ 10.96185286 436.03814714],0
b5,1,0.340389,0.908967,[171 116] ; [282 165],[177.126703 109.873297] ; [275.873297 171.126703],0
v2,1,0.343325,0.897974,[167 114] ; [235 186],[160.91452991 120.08547009] ; [241.08547009 179.91452991],0
n3,1,0.36861,0.808344,[40 18] ; [80 26],[42.43902439 15.56097561] ; [77.56097561 28.43902439],0
b4,1,0.37716,0.779937,[170 117] ; [250 197],[164.22343324 122.77656676] ; [255.77656676 191.22343324],0
s3,1,0.381616,0.765489,[169 116] ; [247 194],[163.30578512 121.69421488] ; [252.69421488 188.30578512],0
p10,1,0.461062,0.543316,[263  23] ; [403  43],[260.21311475  25.78688525] ; [405.78688525  40.21311475],0
n1,1,0.489096,0.478515,[24 35] ; [37 68],[21.94512195 37.05487805] ; [39.05487805 65.94512195],0
a6,1,0.503958,0.446592,[194  91] ; [314 132],[198.05745554  86.94254446] ; [309.94254446 136.05745554],0
u2,1,0.531439,0.391639,[42 27] ; [76 59],[39.91176471 29.08823529] ; [78.08823529 56.91176471],0
a7,1,0.588657,0.292446,[213  72] ; [326 121],[209.85655738  75.14344262] ; [329.14344262 117.85655738],0
p11,1,0.595063,0.282507,[240  47] ; [367  80],[237.34196185  49.65803815] ; [369.65803815  77.34196185],0
r3,1,0.787493,0.072667,[275  11] ; [428  19],[274.2946794  11.7053206] ; [428.7053206  18.2946794],0
a8,1,0.889487,0.019308,[ 37 222] ; [ 57 353],[ 36.3916293 222.6083707] ; [ 57.6083707 352.3916293],0
