Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,116.623573,[41 51] ; [318  25],[75.92643678 16.07356322] ; [283.07356322  59.92643678],1
n6,1,0.0,94.481114,[52 39] ; [326  16],[79.44110855 11.55889145] ; [298.55889145  43.44110855],1
p10,1,0.0,26.489569,[63 28] ; [309  33],[78.18013857 12.81986143] ; [293.81986143  48.18013857],1
v1,1,0.000102,15.103859,[37 50] ; [219 116],[52.77725118 34.22274882] ; [203.22274882 131.77725118],1
p9,1,0.000113,14.904442,[70 21] ; [312  29],[80.46759259 10.53240741] ; [301.53240741  39.46759259],1
p4,1,0.000171,14.122251,[60 32] ; [285  58],[72.96551724 19.03448276] ; [272.03448276  70.96551724],1
p11,1,0.000251,13.404,[63 29] ; [292  51],[75.08045977 16.91954023] ; [279.91954023  63.08045977],1
s7,1,0.0013,10.342355,[36 50] ; [197 125],[49.1127451 36.8872549] ; [183.8872549 138.1127451],0
v3,1,0.001735,9.811086,[26 59] ; [165 168],[38.83971292 46.16028708] ; [152.16028708 180.83971292],0
p5,1,0.002334,9.266238,[ 6 86] ; [ 68 272],[15.75925926 76.24074074] ; [ 58.24074074 281.75925926],0
a8,1,0.00505,7.861388,[ 3 83] ; [ 45 261],[10.53061224 75.46938776] ; [ 37.46938776 268.53061224],0
u1,1,0.005387,7.744677,[11 81] ; [ 88 255],[20.93793103 71.06206897] ; [ 78.06206897 264.93793103],0
p8,1,0.007971,7.040085,[49 43] ; [231 108],[59.76798144 32.23201856] ; [220.23201856 118.76798144],0
s2,1,0.016433,5.75591,[40 52] ; [195 144],[50.16241299 41.83758701] ; [184.83758701 154.16241299],0
s8,1,0.018277,5.569414,[38 54] ; [187 152],[48.02784223 43.97215777] ; [176.97215777 162.02784223],0
u3,1,0.022976,5.170317,[24  6] ; [44 34],[18.88888889 11.11111111] ; [49.11111111 28.88888889],0
r4,1,0.030021,4.708088,[83  9] ; [329  14],[87.13563218  4.86436782] ; [324.86436782  18.13563218],0
a6,1,0.038574,4.27955,[55 37] ; [243  99],[63.17050691 28.82949309] ; [234.82949309 107.17050691],0
a3,1,0.041027,4.174897,[62 30] ; [265  76],[69.47806005 22.52193995] ; [257.52193995  83.47806005],0
v2,1,0.043208,4.08726,[45 42] ; [213 122],[53.18957346 33.81042654] ; [204.81042654 130.18957346],0
d5,1,0.049134,3.870786,[71 21] ; [293  49],[77.16129032 14.83870968] ; [286.83870968  55.16129032],0
s6,1,0.059764,3.543908,[59 33] ; [246  86],[66.17924528 25.82075472] ; [238.82075472  93.17924528],0
a2,1,0.074115,3.189441,[18 74] ; [ 99 244],[24.74482759 67.25517241] ; [ 92.25517241 250.74482759],0
r1,1,0.074645,3.177805,[70 21] ; [290  52],[75.65819861 15.34180139] ; [284.34180139  57.65819861],0
d2,1,0.075949,3.149516,[41 51] ; [188 154],[48.5437788 43.4562212] ; [180.4562212 161.5437788],0
p12,1,0.07786,3.109023,[ 5 87] ; [ 40 300],[ 9.58333333 82.41666667] ; [ 35.41666667 304.58333333],0
b4,1,0.084017,2.985432,[62 30] ; [197 146],[54.77701149 37.22298851] ; [204.22298851 138.77701149],0
a4,1,0.086006,2.947579,[37 55] ; [172 170],[44.30414747 47.69585253] ; [164.69585253 177.30414747],0
s3,1,0.111944,2.526566,[47 43] ; [209 131],[53.58139535 36.41860465] ; [202.41860465 137.58139535],0
p2,1,0.115691,2.474711,[75 16] ; [303  39],[79.44110855 11.55889145] ; [298.55889145  43.44110855],0
b2,1,0.137714,2.203316,[18 38] ; [ 96 127],[22.88172043 33.11827957] ; [ 91.11827957 131.88172043],0
b3,1,0.137714,2.203316,[18 38] ; [ 96 127],[22.88172043 33.11827957] ; [ 91.11827957 131.88172043],0
r3,1,0.148594,2.086626,[86  6] ; [330  11],[88.38799076  3.61200924] ; [327.61200924  13.38799076],0
b1,1,0.153377,2.038336,[46 46] ; [143 200],[39.97241379 52.02758621] ; [149.02758621 193.97241379],0
p6,1,0.154628,2.025994,[36 52] ; [168 172],[41.94392523 46.05607477] ; [162.05607477 177.94392523],0
d1,1,0.156545,2.007283,[53 39] ; [225 118],[58.7954023 33.2045977] ; [219.2045977 123.7954023],0
v4,1,0.241864,1.369698,[87  5] ; [332  10],[88.8202765  3.1797235] ; [330.1797235  11.8202765],0
n1,1,0.244495,1.354489,[ 6 13] ; [24 27],[ 8.14285714 10.85714286] ; [21.85714286 29.14285714],0
s5,1,0.246703,1.341878,[30 56] ; [137 191],[34.69082126 51.30917874] ; [132.30917874 195.69082126],0
s4,1,0.248986,1.328982,[20 72] ; [ 56 282],[16.26046512 75.73953488] ; [ 59.73953488 278.26046512],0
n2,1,0.265356,1.240595,[12  7] ; [39 12],[13.84285714  5.15714286] ; [37.15714286 13.84285714],0
u2,1,0.308282,1.038023,[19 10] ; [42 35],[16.68867925 12.31132075] ; [44.31132075 32.68867925],0
p7,1,0.321201,0.984049,[65 26] ; [260  80],[68.61948956 22.38051044] ; [256.38051044  83.61948956],0
p1,1,0.366338,0.816048,[14 76] ; [ 41 301],[11.45833333 78.54166667] ; [ 43.54166667 298.45833333],0
n3,1,0.390051,0.738782,[16  3] ; [38 13],[14.65714286  4.34285714] ; [39.34285714 11.65714286],0
s1,1,0.495834,0.463841,[ 4 88] ; [ 10 331],[ 2.97459584 89.02540416] ; [ 11.02540416 329.97459584],0
b5,1,0.520249,0.4134,[56 36] ; [196 147],[53.29655172 38.70344828] ; [198.70344828 144.29655172],0
a7,1,0.665971,0.186351,[66 26] ; [253  89],[67.62211982 24.37788018] ; [251.37788018  90.62211982],0
d4,1,0.78884,0.071726,[78 14] ; [286  56],[77.16129032 14.83870968] ; [286.83870968  55.16129032],0
a1,1,0.804856,0.061042,[ 5 87] ; [ 21 322],[ 5.49885057 86.50114943] ; [ 20.50114943 322.49885057],0
d3,1,0.856665,0.032624,[65 27] ; [239 104],[64.29425287 27.70574713] ; [239.70574713 103.29425287],0
a5,1,0.876047,0.02433,[72 20] ; [271  72],[72.54252874 19.45747126] ; [270.45747126  72.54252874],0
