Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,51.14645,[45  4] ; [ 7 34],[28.31111111 20.68888889] ; [23.68888889 17.31111111],1
s6,1,1.5e-05,18.723512,[48  2] ; [21 15],[40.11627907  9.88372093] ; [28.88372093  7.11627907],1
p6,1,0.000205,13.780987,[39 10] ; [16 23],[30.625 18.375] ; [24.375 14.625],1
s8,1,0.000295,13.099099,[37 12] ; [15 25],[28.62921348 20.37078652] ; [23.37078652 16.62921348],1
s7,1,0.000356,12.75,[42  7] ; [18 18],[34.58823529 14.41176471] ; [25.41176471 10.58823529],1
s5,1,0.00333,8.61734,[39  9] ; [19 18],[32.75294118 15.24705882] ; [25.24705882 11.75294118],0
v1,1,0.009999,6.63503,[39 10] ; [21 18],[33.40909091 15.59090909] ; [26.59090909 12.40909091],0
d1,1,0.013349,6.122303,[37 13] ; [20 21],[31.31868132 18.68131868] ; [25.68131868 15.31868132],0
p4,1,0.014082,6.027825,[46  3] ; [31 10],[41.92222222  7.07777778] ; [35.07777778  5.92222222],0
r4,1,0.018567,5.541875,[48  2] ; [33  8],[44.50549451  5.49450549] ; [36.49450549  4.50549451],0
r3,1,0.024425,5.064187,[49  1] ; [35  6],[46.15384615  3.84615385] ; [37.84615385  3.15384615],0
r1,1,0.039634,4.233491,[44  6] ; [29 12],[40.10989011  9.89010989] ; [32.89010989  8.10989011],0
n5,1,0.049143,3.870476,[47  3] ; [33  8],[43.95604396  6.04395604] ; [36.04395604  4.95604396],0
p8,1,0.061939,3.48469,[44  6] ; [29 11],[40.55555556  9.44444444] ; [32.44444444  7.55555556],0
a3,1,0.070945,3.261024,[44  6] ; [30 11],[40.65934066  9.34065934] ; [33.34065934  7.65934066],0
d4,1,0.072105,3.234445,[44  5] ; [31 10],[40.83333333  8.16666667] ; [34.16666667  6.83333333],0
p12,1,0.096092,2.769231,[18 32] ; [ 8 32],[14.44444444 35.55555556] ; [11.55555556 28.44444444],0
v4,1,0.106203,2.609837,[49  1] ; [37  4],[47.25274725  2.74725275] ; [38.74725275  2.25274725],0
n4,1,0.106328,2.607974,[46  4] ; [33  8],[43.40659341  6.59340659] ; [35.59340659  5.40659341],0
s4,1,0.107095,2.59657,[ 8 42] ; [ 2 37],[ 5.61797753 44.38202247] ; [ 4.38202247 34.61797753],0
b4,1,0.115414,2.478478,[26 24] ; [28 13],[29.67032967 20.32967033] ; [24.32967033 16.67032967],0
v3,1,0.117355,2.452272,[32 17] ; [19 20],[28.39772727 20.60227273] ; [22.60227273 16.39772727],0
n1,1,0.124656,2.357825,[5 3] ; [3 8],[3.36842105 4.63157895] ; [4.63157895 6.36842105],0
a4,1,0.128379,2.311992,[25 25] ; [14 27],[21.42857143 28.57142857] ; [17.57142857 23.42857143],0
a1,1,0.133979,2.245781,[ 9 41] ; [ 3 38],[ 6.59340659 43.40659341] ; [ 5.40659341 35.59340659],0
r2,1,0.157299,2.0,[47  3] ; [34  6],[45.  5.] ; [36.  4.],0
d3,1,0.199909,1.643041,[35 14] ; [24 17],[32.12222222 16.87777778] ; [26.87777778 14.12222222],0
d2,1,0.210776,1.566085,[28 21] ; [18 23],[25.04444444 23.95555556] ; [20.95555556 20.04444444],0
